,battery storage,TTES storage,PTES storage
476,4.16665e-05,9.563061911940248e-05,7.4153713e-06
477,4.16665e-05,9.5594037400276e-05,7.4125337e-06
478,4.16665e-05,9.565586684925044e-05,7.4173277e-06
479,4.16665e-05,9.594714614460768e-05,7.439915e-06
480,4.16665e-05,9.646288494778444e-05,7.4799063e-06
481,4.16665e-05,9.649631598705552e-05,7.482498e-06
482,4.16665e-05,9.655311280646235e-05,7.4869017e-06
483,4.16665e-05,9.74326599781778e-05,7.555104e-06
484,4.16665e-05,9.846288999989065e-05,7.634991e-06
485,4.16665e-05,9.924540046115994e-05,7.695668e-06
486,4.16665e-05,0.0001003380308604,7.7803925e-06
487,4.16665e-05,0.0001011009817319,7.839553e-06
488,4.16665e-05,0.0001008242082512,7.818091e-06
489,4.16665e-05,9.891248567160618e-05,7.669852e-06
490,4.16665e-05,9.819049363816351e-05,7.6138695e-06
491,4.16665e-05,9.628006093416127e-05,7.4657296e-06
492,4.16665e-05,9.490930374203612e-05,7.3594388e-06
493,4.16665e-05,9.45524522437822e-05,7.3317674e-06
494,4.16665e-05,9.444964281118508e-05,7.323796e-06
495,4.16665e-05,9.490427111246836e-05,7.3590477e-06
496,4.16665e-05,9.511547239029244e-05,7.375426e-06
497,4.16665e-05,9.532610273955222e-05,7.3917586e-06
498,4.16665e-05,9.514953779463518e-05,7.378068e-06
499,4.16665e-05,9.461297067160884e-05,7.336461e-06
500,4.16665e-05,9.473216786855464e-05,7.3457027e-06
501,4.16665e-05,9.467031727407774e-05,7.3409096e-06
502,4.16665e-05,9.519557155332793e-05,7.3816354e-06
503,4.16665e-05,9.523151890738284e-05,7.3844226e-06
504,4.16665e-05,9.483237640435846e-05,7.353474e-06
505,4.16665e-05,9.447235308074684e-05,7.325557e-06
506,4.16665e-05,9.426870074727428e-05,7.309765e-06
507,4.16665e-05,9.389165529424244e-05,7.2805274e-06
508,4.16665e-05,9.38469114111952e-05,7.27706e-06
509,4.16665e-05,9.384818014133836e-05,7.277155e-06
510,4.16665e-05,9.403605793003144e-05,7.2917264e-06
511,4.16665e-05,9.425988307277963e-05,7.3090796e-06
512,4.16665e-05,9.408839304843508e-05,7.2957846e-06
513,4.16665e-05,9.401649834032506e-05,7.29021e-06
514,4.16665e-05,9.427185142712964e-05,7.31001e-06
515,4.16665e-05,9.42661844324904e-05,7.3095707e-06
516,4.16665e-05,9.386640756439448e-05,7.2785715e-06
517,4.16665e-05,9.340617570497906e-05,7.242884e-06
518,4.16665e-05,9.325293424919296e-05,7.231e-06
519,4.16665e-05,9.290868547036072e-05,7.204309e-06
520,4.16665e-05,9.250763987212164e-05,7.17321e-06
521,4.16665e-05,9.248619833270304e-05,7.171549e-06
522,4.16665e-05,9.24143459155978e-05,7.165975e-06
523,4.16665e-05,9.21621435086487e-05,7.1464196e-06
524,4.16665e-05,9.207517205733806e-05,7.1396744e-06
525,4.16665e-05,9.20852373164734e-05,7.1404547e-06
526,4.16665e-05,9.189480092199164e-05,7.1256886e-06
527,4.16665e-05,9.139984814765965e-05,7.0873093e-06
528,4.16665e-05,9.1413698451722e-05,7.0883852e-06
529,4.16665e-05,9.153981022794776e-05,7.098162e-06
530,4.16665e-05,9.175985032576892e-05,7.115226e-06
531,4.16665e-05,9.16444804647548e-05,7.1062786e-06
532,4.16665e-05,9.220060717748752e-05,7.149402e-06
533,4.16665e-05,9.181161451560804e-05,7.119239e-06
534,4.16665e-05,9.162303892533615e-05,7.104618e-06
535,4.16665e-05,9.136641710838857e-05,7.084717e-06
536,4.16665e-05,9.113062361129036e-05,7.066433e-06
537,4.16665e-05,9.089669091840209e-05,7.0482947e-06
538,4.16665e-05,8.965650720350586e-05,6.952125e-06
539,4.16665e-05,8.86060409360103e-05,6.8706727e-06
540,4.16665e-05,8.771636506865244e-05,6.801685e-06
541,4.16665e-05,8.758458629778743e-05,6.7914666e-06
542,4.16665e-05,8.779020516298182e-05,6.807409e-06
543,4.16665e-05,8.80549468528453e-05,6.8279396e-06
544,4.16665e-05,8.891184719150617e-05,6.894386e-06
545,4.16665e-05,8.962368938380395e-05,6.949583e-06
546,4.16665e-05,9.205683890677003e-05,7.1382533e-06
547,4.16665e-05,9.203102024835766e-05,7.1362515e-06
548,4.16665e-05,9.314572655209962e-05,7.222689e-06
549,4.16665e-05,9.313185510253492e-05,7.221612e-06
550,4.16665e-05,9.447366410189468e-05,7.325657e-06
551,4.16665e-05,9.47453838075455e-05,7.346729e-06
552,4.16665e-05,9.439479137799758e-05,7.3195424e-06
553,4.16665e-05,9.244589500515664e-05,7.1684217e-06
554,4.16665e-05,9.242762529109574e-05,7.1670056e-06
555,4.16665e-05,9.411235090263758e-05,7.297641e-06
556,4.16665e-05,9.429709915697764e-05,7.3119672e-06
557,4.16665e-05,9.533555477911836e-05,7.3924884e-06
558,4.16665e-05,9.592695218982965e-05,7.4383493e-06
559,4.16665e-05,9.620818737155384e-05,7.4601558e-06
560,4.16665e-05,9.427121706205813e-05,7.30996e-06
561,4.16665e-05,9.307894905556687e-05,7.21751e-06
562,4.16665e-05,9.242504553980477e-05,7.1668055e-06
563,4.16665e-05,9.128762896650102e-05,7.0786073e-06
564,4.16665e-05,8.891307363064444e-05,6.894481e-06
565,4.16665e-05,8.742819416214596e-05,6.7793426e-06
566,4.16665e-05,8.686582952620957e-05,6.7357346e-06
567,4.16665e-05,8.789170357443111e-05,6.8152794e-06
568,4.16665e-05,9.07195550449206e-05,7.0345586e-06
569,4.16665e-05,9.266974129340715e-05,7.18578e-06
570,4.16665e-05,9.372018641540024e-05,7.2672324e-06
571,4.16665e-05,9.426237824206104e-05,7.3092747e-06
572,4.16665e-05,9.436582203972982e-05,7.3172955e-06
573,4.16665e-05,9.48368381053618e-05,7.353819e-06
574,4.16665e-05,9.593198481939736e-05,7.4387394e-06
575,4.16665e-05,9.78406201556968e-05,7.5867383e-06
576,4.16665e-05,9.71268325771796e-05,7.5313906e-06
577,4.16665e-05,9.74975766705005e-05,7.5601374e-06
578,4.16665e-05,9.789733239309408e-05,7.5911366e-06
579,4.16665e-05,9.727819208325331e-05,7.5431244e-06
580,4.16665e-05,9.67996059277674e-05,7.5060166e-06
581,4.16665e-05,9.701332352037546e-05,7.522589e-06
582,4.16665e-05,9.885826860349046e-05,7.665649e-06
583,4.16665e-05,9.830214189075774e-05,7.622526e-06
584,4.16665e-05,9.671132345530894e-05,7.499171e-06
585,4.16665e-05,9.63443432614126e-05,7.4707136e-06
586,4.16665e-05,9.60581388866279e-05,7.4485224e-06
587,4.16665e-05,9.545974231462712e-05,7.4021214e-06
588,4.16665e-05,9.27970795087713e-05,7.195652e-06
589,4.16665e-05,9.094587535695018e-05,7.052107e-06
590,4.16665e-05,9.0276873952485e-05,7.0002325e-06
591,4.16665e-05,9.098182271100516e-05,7.0548945e-06
592,4.16665e-05,9.572710604678652e-05,7.422853e-06
593,4.16665e-05,9.672587156095009e-05,7.500297e-06
594,4.16665e-05,9.674094830415069e-05,7.5014673e-06
595,4.16665e-05,9.61016563305368e-05,7.4518953e-06
596,4.16665e-05,9.636136539083268e-05,7.472035e-06
597,4.16665e-05,9.718233952094092e-05,7.535694e-06
598,4.16665e-05,9.696982722196892e-05,7.5192156e-06
599,4.16665e-05,9.731726897166133e-05,7.546157e-06
600,4.16665e-05,9.756441760354036e-05,7.565322e-06
601,4.16665e-05,9.7888493573097e-05,7.5904513e-06
602,4.16665e-05,9.819812716452455e-05,7.6144593e-06
603,4.16665e-05,9.845849173539444e-05,7.6346505e-06
604,4.16665e-05,9.835821976308349e-05,7.6268743e-06
605,4.16665e-05,9.808015640671712e-05,7.6053125e-06
606,4.16665e-05,9.870566151277588e-05,7.653815e-06
607,4.16665e-05,9.925610008536691e-05,7.696498e-06
608,4.16665e-05,9.651902625661733e-05,7.4842596e-06
609,4.16665e-05,9.444841637204668e-05,7.3237006e-06
610,4.16665e-05,9.468486537971872e-05,7.342035e-06
611,4.16665e-05,9.3085208124273e-05,7.217995e-06
612,4.16665e-05,9.102912519984104e-05,7.0585625e-06
613,4.16665e-05,8.965777593364901e-05,6.9522252e-06
614,4.16665e-05,8.877188511121805e-05,6.883532e-06
615,4.16665e-05,8.929775261003729e-05,6.924309e-06
616,4.16665e-05,9.20240633780728e-05,7.1357113e-06
617,4.16665e-05,9.4407436388424e-05,7.3205233e-06
618,4.16665e-05,9.48519571395672e-05,7.3549895e-06
619,4.16665e-05,9.47504164371131e-05,7.3471188e-06
620,4.16665e-05,9.471514573913456e-05,7.344382e-06
621,4.16665e-05,9.465272421609314e-05,7.3395436e-06
622,4.16665e-05,9.445093268683056e-05,7.3238957e-06
623,4.16665e-05,9.500010252927843e-05,7.3664787e-06
624,4.16665e-05,9.536959903795864e-05,7.395131e-06
625,4.16665e-05,9.587713338620996e-05,7.4344866e-06
626,4.16665e-05,9.668040873082172e-05,7.4967734e-06
627,4.16665e-05,9.722143755485128e-05,7.5387265e-06
628,4.16665e-05,9.785383609468764e-05,7.5877642e-06
629,4.16665e-05,9.828632505497358e-05,7.6213005e-06
630,4.16665e-05,9.756006163004904e-05,7.5649814e-06
631,4.16665e-05,9.750575997992362e-05,7.5607727e-06
632,4.16665e-05,9.489291597768756e-05,7.3581677e-06
633,4.16665e-05,9.20852373164734e-05,7.1404547e-06
634,4.16665e-05,8.950077057843836e-05,6.9400508e-06
635,4.16665e-05,8.723407845024908e-05,6.764286e-06
636,4.16665e-05,8.58569564619059e-05,6.657504e-06
637,4.16665e-05,8.545595315467159e-05,6.6264092e-06
638,4.16665e-05,8.531413027017357e-05,6.6154116e-06
639,4.16665e-05,8.621323703159528e-05,6.68513e-06
640,4.16665e-05,8.820190809442296e-05,6.8393338e-06
641,4.16665e-05,8.971765999640412e-05,6.9568687e-06
642,4.16665e-05,8.962239950815847e-05,6.9494836e-06
643,4.16665e-05,8.963504451858479e-05,6.9504636e-06
644,4.16665e-05,8.880717695469903e-05,6.886269e-06
645,4.16665e-05,8.86180515813651e-05,6.871603e-06
646,4.16665e-05,8.901336674845783e-05,6.902257e-06
647,4.16665e-05,8.846728414935821e-05,6.859915e-06
648,4.16665e-05,8.835320416398959e-05,6.8510676e-06
649,4.16665e-05,8.833495559543114e-05,6.849651e-06
650,4.16665e-05,8.910228358598792e-05,6.9091525e-06
651,4.16665e-05,8.951018032699983e-05,6.9407815e-06
652,4.16665e-05,8.988657026945769e-05,6.9699695e-06
653,4.16665e-05,8.976050078423657e-05,6.9601915e-06
654,4.16665e-05,9.02567434342142e-05,6.9986713e-06
655,4.16665e-05,9.069305973043193e-05,7.0325027e-06
656,4.16665e-05,9.069555489971336e-05,7.032698e-06
657,4.16665e-05,9.004488664581615e-05,6.9822436e-06
658,4.16665e-05,8.900332263482481e-05,6.901477e-06
659,4.16665e-05,8.897676388382888e-05,6.8994195e-06
660,4.16665e-05,8.840553928239321e-05,6.8551262e-06
661,4.16665e-05,8.82094358932721e-05,6.839919e-06
662,4.16665e-05,8.831539600572474e-05,6.848136e-06
663,4.16665e-05,8.842063717109629e-05,6.8562963e-06
664,4.16665e-05,8.896858057440578e-05,6.898784e-06
665,4.16665e-05,8.92825912848271e-05,6.9231332e-06
666,4.16665e-05,9.003606897132154e-05,6.981558e-06
667,4.16665e-05,9.00701132301618e-05,6.9842004e-06
668,4.16665e-05,9.01439110334864e-05,6.9899197e-06
669,4.16665e-05,9.052093534101576e-05,7.0191572e-06
670,4.16665e-05,9.0615455736678e-05,7.0264873e-06
671,4.16665e-05,9.08721198446304e-05,7.0463875e-06
672,4.16665e-05,9.10625350936098e-05,7.061154e-06
673,4.16665e-05,9.123277753331364e-05,7.074355e-06
674,4.16665e-05,9.216846601386191e-05,7.1469103e-06
675,4.16665e-05,9.32125886306418e-05,7.2278726e-06
676,4.16665e-05,9.34849638468666e-05,7.2489934e-06
677,4.16665e-05,9.246350920864358e-05,7.1697873e-06
678,4.16665e-05,9.148121604083816e-05,7.0936194e-06
679,4.16665e-05,9.041055581856469e-05,7.0106003e-06
680,4.16665e-05,8.92643215707662e-05,6.9217167e-06
681,4.16665e-05,8.798051468444919e-05,6.8221702e-06
682,4.16665e-05,8.591749603523484e-05,6.6621974e-06
683,4.16665e-05,8.47939509114958e-05,6.5750755e-06
684,4.16665e-05,8.393326552790816e-05,6.5083386e-06
685,4.16665e-05,8.169051010841905e-05,6.33443e-06
686,4.16665e-05,8.034123674671714e-05,6.2298045e-06
687,4.16665e-05,7.979079817412611e-05,6.187122e-06
688,4.16665e-05,8.135256268929757e-05,6.3082252e-06
689,4.16665e-05,8.167097166421497e-05,6.332914e-06
690,4.16665e-05,8.121957862479663e-05,6.297912e-06
691,4.16665e-05,8.13481855703038e-05,6.307885e-06
692,4.16665e-05,8.102660477002869e-05,6.282951e-06
693,4.16665e-05,8.111490838798949e-05,6.2897957e-06
694,4.16665e-05,8.124725808741891e-05,6.300059e-06
695,4.16665e-05,8.085511474568402e-05,6.2696504e-06
696,4.16665e-05,8.130974304696744e-05,6.3049024e-06
697,4.16665e-05,8.164134681537324e-05,6.3306175e-06
698,4.16665e-05,8.166276720928954e-05,6.3322786e-06
699,4.16665e-05,8.1992594755495e-05,6.357853e-06
700,4.16665e-05,8.206759785245564e-05,6.3636676e-06
701,4.16665e-05,8.177504982695538e-05,6.3409857e-06
702,4.16665e-05,8.206759785245564e-05,6.3636676e-06
703,4.16665e-05,8.244208469969879e-05,6.39271e-06
704,4.16665e-05,8.32888774882193e-05,6.4583705e-06
705,4.16665e-05,8.293266035503705e-05,6.4307496e-06
706,4.16665e-05,8.247115976547844e-05,6.3949624e-06
707,4.16665e-05,8.219115102289275e-05,6.37325e-06
708,4.16665e-05,8.193078645202287e-05,6.3530597e-06
709,4.16665e-05,8.167226153986057e-05,6.333014e-06
710,4.16665e-05,8.181351349579421e-05,6.343968e-06
711,4.16665e-05,8.256130304214693e-05,6.4019523e-06
712,4.16665e-05,8.402345109558129e-05,6.5153295e-06
713,4.16665e-05,8.610727691914275e-05,6.6769135e-06
714,4.16665e-05,8.754043448880692e-05,6.7880437e-06
715,4.16665e-05,8.799125659966097e-05,6.8230006e-06
716,4.16665e-05,8.9761177440313e-05,6.960241e-06
717,4.16665e-05,9.14528176311348e-05,7.091417e-06
718,4.16665e-05,9.072012597348502e-05,7.034603e-06
719,4.16665e-05,9.312367179311182e-05,7.2209773e-06
720,4.16665e-05,9.37485213885966e-05,7.2694297e-06
721,4.16665e-05,9.464194000987672e-05,7.338708e-06
722,4.16665e-05,9.4353811394375e-05,7.316365e-06
723,4.16665e-05,9.422774190915404e-05,7.306587e-06
724,4.16665e-05,9.325923560890372e-05,7.2314897e-06
725,4.16665e-05,9.248370316342148e-05,7.171354e-06
726,4.16665e-05,9.114832239678688e-05,7.067804e-06
727,4.16665e-05,8.957516045582968e-05,6.9458206e-06
728,4.16665e-05,8.873781970687532e-05,6.880891e-06
729,4.16665e-05,8.908963857556149e-05,6.9081716e-06
730,4.16665e-05,9.002915439204158e-05,6.981022e-06
731,4.16665e-05,9.046162220682517e-05,7.0145584e-06
732,4.16665e-05,8.769621340487919e-05,6.8001236e-06
733,4.16665e-05,8.671639426085283e-05,6.7241454e-06
734,4.16665e-05,8.729392022199941e-05,6.7689293e-06
735,4.16665e-05,8.887843729773742e-05,6.8917943e-06
736,4.16665e-05,9.017852622089106e-05,6.9926064e-06
737,4.16665e-05,9.145973221041474e-05,7.0919527e-06
738,4.16665e-05,9.139043839909814e-05,7.0865794e-06
739,4.16665e-05,9.123026121852978e-05,7.07416e-06
740,4.16665e-05,9.153414323330852e-05,7.0977226e-06
741,4.16665e-05,9.166532993010668e-05,7.1078953e-06
742,4.16665e-05,9.141249315808595e-05,7.0882897e-06
743,4.16665e-05,9.14345690625762e-05,7.0900014e-06
744,4.16665e-05,9.17702539129424e-05,7.1160316e-06
745,4.16665e-05,9.210325328450572e-05,7.1418513e-06
746,4.16665e-05,9.169319970225054e-05,7.1100567e-06
747,4.16665e-05,9.165765411274084e-05,7.1072996e-06
748,4.16665e-05,9.212097321550456e-05,7.143228e-06
749,4.16665e-05,9.284979524621772e-05,7.1997406e-06
750,4.16665e-05,9.295110334814558e-05,7.207597e-06
751,4.16665e-05,9.301982623089766e-05,7.2129264e-06
752,4.16665e-05,9.257424820463524e-05,7.1783747e-06
753,4.16665e-05,9.300257150095131e-05,7.21159e-06
754,4.16665e-05,9.273127470534823e-05,7.1905483e-06
755,4.16665e-05,9.209788232689984e-05,7.1414356e-06
756,4.16665e-05,9.125058204632204e-05,7.075735e-06
757,4.16665e-05,9.195037130226024e-05,7.1299974e-06
758,4.16665e-05,9.191717286351528e-05,7.127425e-06
759,4.16665e-05,9.229398571602084e-05,7.1566424e-06
760,4.16665e-05,9.247769784074408e-05,7.1708887e-06
761,4.16665e-05,9.218261235495764e-05,7.1480063e-06
762,4.16665e-05,9.156226675148084e-05,7.099904e-06
763,4.16665e-05,9.09579282933098e-05,7.0530427e-06
764,4.16665e-05,9.03908905013464e-05,7.009074e-06
765,4.16665e-05,8.946010777735148e-05,6.9368984e-06
766,4.16665e-05,8.84439395147248e-05,6.858103e-06
767,4.16665e-05,8.805706140308391e-05,6.8281047e-06
768,4.16665e-05,8.83817294467073e-05,6.8532786e-06
769,4.16665e-05,8.80422595514142e-05,6.826954e-06
770,4.16665e-05,8.777682005997183e-05,6.806373e-06
771,4.16665e-05,8.701424980745186e-05,6.747243e-06
772,4.16665e-05,8.680156834446071e-05,6.7307506e-06
773,4.16665e-05,8.573448171209034e-05,6.648006e-06
774,4.16665e-05,8.563315246466017e-05,6.64015e-06
775,4.16665e-05,8.56823369032083e-05,6.6439634e-06
776,4.16665e-05,8.577419296556987e-05,6.6510843e-06
777,4.16665e-05,8.501638045108658e-05,6.592324e-06
778,4.16665e-05,8.403990229643708e-05,6.5166055e-06
779,4.16665e-05,8.340357069315712e-05,6.467262e-06
780,4.16665e-05,8.318376319586221e-05,6.4502196e-06
781,4.16665e-05,8.280747898091629e-05,6.421042e-06
782,4.16665e-05,8.327145359425381e-05,6.45702e-06
783,4.16665e-05,8.357780963281164e-05,6.480773e-06
784,4.16665e-05,8.434448211279447e-05,6.5402232e-06
785,4.16665e-05,8.546187389533943e-05,6.6268703e-06
786,4.16665e-05,8.651238245383977e-05,6.7083283e-06
787,4.16665e-05,8.669309191722433e-05,6.7223386e-06
788,4.16665e-05,8.7109045094645e-05,6.754594e-06
789,4.16665e-05,8.719136453543085e-05,6.760978e-06
790,4.16665e-05,8.763047203796336e-05,6.7950245e-06
791,4.16665e-05,8.741127776023766e-05,6.778027e-06
792,4.16665e-05,8.746693272251568e-05,6.7823444e-06
793,4.16665e-05,8.752377183292732e-05,6.7867527e-06
794,4.16665e-05,8.797590496492919e-05,6.8218105e-06
795,4.16665e-05,8.801561621840873e-05,6.824888e-06
796,4.16665e-05,8.808844132862363e-05,6.830537e-06
797,4.16665e-05,8.832068238132105e-05,6.8485456e-06
798,4.16665e-05,8.788762249247073e-05,6.8149648e-06
799,4.16665e-05,8.72518406722527e-05,6.7656665e-06
800,4.16665e-05,8.57309292676897e-05,6.6477314e-06
801,4.16665e-05,8.386982902075228e-05,6.50342e-06
802,4.16665e-05,8.084631821669185e-05,6.26897e-06
803,4.16665e-05,7.917375126902149e-05,6.1392757e-06
804,4.16665e-05,7.777956486025345e-05,6.031167e-06
805,4.16665e-05,7.735532264589764e-05,5.998272e-06
806,4.16665e-05,7.70780416731196e-05,5.9767704e-06
807,4.16665e-05,7.783405681990023e-05,6.0353955e-06
808,4.16665e-05,8.00482658111693e-05,6.207087e-06
809,4.16665e-05,8.360022386534006e-05,6.482514e-06
810,4.16665e-05,8.507736407996561e-05,6.597052e-06
811,4.16665e-05,8.536769182771546e-05,6.6195644e-06
812,4.16665e-05,8.54583425964411e-05,6.6265948e-06
813,4.16665e-05,8.462946004844078e-05,6.5623203e-06
814,4.16665e-05,8.448723539939749e-05,6.551292e-06
815,4.16665e-05,8.579017896537316e-05,6.652325e-06
816,4.16665e-05,8.72275233445096e-05,6.7637807e-06
817,4.16665e-05,8.747281117217886e-05,6.782801e-06
818,4.16665e-05,8.867620171292467e-05,6.8761124e-06
819,4.16665e-05,8.933389027361383e-05,6.927111e-06
820,4.16665e-05,9.0040763272851e-05,6.981923e-06
821,4.16665e-05,9.078371049915756e-05,7.039533e-06
822,4.16665e-05,9.094071585436823e-05,7.0517062e-06
823,4.16665e-05,8.993583929001527e-05,6.973786e-06
824,4.16665e-05,8.75504151659328e-05,6.78882e-06
825,4.16665e-05,8.553359943943033e-05,6.6324296e-06
826,4.16665e-05,8.46188027152386e-05,6.561495e-06
827,4.16665e-05,8.217476325854418e-05,6.3719795e-06
828,4.16665e-05,8.058149194481866e-05,6.248434e-06
829,4.16665e-05,7.948420953504216e-05,6.163349e-06
830,4.16665e-05,7.87933436811105e-05,6.1097776e-06
831,4.16665e-05,7.903630550351723e-05,6.1286173e-06
832,4.16665e-05,8.07444391861996e-05,6.261069e-06
833,4.16665e-05,8.331469614663178e-05,6.460373e-06
834,4.16665e-05,8.411695650712897e-05,6.52258e-06
835,4.16665e-05,8.483858906703116e-05,6.5785384e-06
836,4.16665e-05,8.413351343549666e-05,6.5238664e-06
837,4.16665e-05,8.273224328342939e-05,6.4152073e-06
838,4.16665e-05,8.172859315821492e-05,6.3373827e-06
839,4.16665e-05,8.112186525827422e-05,6.2903364e-06
840,4.16665e-05,8.113491203324604e-05,6.291347e-06
841,4.16665e-05,8.306761095125989e-05,6.441213e-06
842,4.16665e-05,8.595012354541541e-05,6.6647294e-06
843,4.16665e-05,8.82762979718144e-05,6.8451027e-06
844,4.16665e-05,8.952168348029737e-05,6.941672e-06
845,4.16665e-05,9.10533156545698e-05,7.0604387e-06
846,4.16665e-05,9.242022436526096e-05,7.16643e-06
847,4.16665e-05,9.290902379839888e-05,7.204335e-06
848,4.16665e-05,9.218969609825674e-05,7.148556e-06
849,4.16665e-05,9.045195871223508e-05,7.013808e-06
850,4.16665e-05,8.743432635783758e-05,6.7798173e-06
851,4.16665e-05,8.622446529336187e-05,6.6860007e-06
852,4.16665e-05,8.443449851644859e-05,6.547204e-06
853,4.16665e-05,8.371047651477689e-05,6.491061e-06
854,4.16665e-05,8.272158595022733e-05,6.414382e-06
855,4.16665e-05,8.308300487699633e-05,6.442408e-06
856,4.16665e-05,8.592819565944184e-05,6.663028e-06
857,4.16665e-05,8.96527010130765e-05,6.9518305e-06
858,4.16665e-05,9.126779448526358e-05,7.077071e-06
859,4.16665e-05,9.18081255077145e-05,7.118969e-06
860,4.16665e-05,9.237158970977476e-05,7.162662e-06
861,4.16665e-05,9.194622678379272e-05,7.1296768e-06
862,4.16665e-05,9.237277385790837e-05,7.162752e-06
863,4.16665e-05,9.197817763789684e-05,7.132154e-06
864,4.16665e-05,9.214406410410926e-05,7.145018e-06
865,4.16665e-05,9.238167611441257e-05,7.1634427e-06
866,4.16665e-05,9.27146543404734e-05,7.1892628e-06
867,4.16665e-05,9.239358103225548e-05,7.1643635e-06
868,4.16665e-05,9.200133196300868e-05,7.13395e-06
869,4.16665e-05,9.070549328583444e-05,7.033467e-06
870,4.16665e-05,9.025221829670375e-05,6.9983203e-06
871,4.16665e-05,8.903406819529303e-05,6.903863e-06
872,4.16665e-05,8.73383257770085e-05,6.772372e-06
873,4.16665e-05,8.588668703825953e-05,6.6598104e-06
874,4.16665e-05,8.359436656117935e-05,6.4820583e-06
875,4.16665e-05,8.18820460690248e-05,6.349282e-06
876,4.16665e-05,8.110230566856794e-05,6.2888207e-06
877,4.16665e-05,8.077998477570916e-05,6.263826e-06
878,4.16665e-05,8.088366117390419e-05,6.271867e-06
879,4.16665e-05,8.080193380718506e-05,6.265527e-06
880,4.16665e-05,8.08842955389757e-05,6.2719128e-06
881,4.16665e-05,8.227012947430175e-05,6.3793755e-06
882,4.16665e-05,8.245675967835414e-05,6.3938464e-06
