,biomethane boiler,biomethane CHP,large scale heat pump,TTES charge,TTES discharge,selling,heating_grid_92MW
4151,0.0,0.0,0.0,0.0,3.25133871405922,0.0,3.25133871405922
4152,0.0,0.0,0.0,0.0,3.4505091180878287,0.0,3.4505091180878282
4153,0.0,0.0,0.0,0.0,3.5457211745971624,0.0,3.545721174597163
4154,0.0,0.0,0.0,0.0,3.5782693364522427,0.0,3.5782693364522427
4155,0.0,0.0,0.0,0.0,4.468972993757817,0.0,4.468972993757817
4156,0.0,0.0,0.0,0.0,6.6258488849361035,0.013982148652352127,6.6258488849361035
4157,0.0,0.0,0.0,0.0,8.376607772163627,0.40459445338683286,8.376607772163629
4158,0.0,0.0,0.0,0.0,9.012167562200853,1.4745557438652965,9.012167562200851
4159,0.0,0.0,0.0,0.0,4.740317612539879,3.6850694284342977,7.5176195562673716
4160,0.0,0.0,0.0,0.144057741943727,0.0,4.9529530236016415,6.706473830221109
4161,0.0,0.0,0.0,6.478328752105128,0.0,6.832932539800175,6.61259177917181
4162,0.0,0.0,0.0,11.439860983081436,0.0,8.020673463247807,6.202073155564305
4163,0.0,0.0,0.0,12.837249652583537,0.0,8.258330741355188,5.900249214047835
4164,0.0,0.0,0.0,13.649222897902256,0.0,8.227489078363396,5.191864093312039
4165,0.0,0.0,0.0,12.762419166407435,0.0,7.8678841396633015,4.722776993691271
4166,0.0,0.0,0.0,11.554445008689182,0.0,7.586508719203266,4.571712517522197
4167,0.0,0.0,0.0,8.117053139750471,0.0,6.625088011935863,4.168325969931293
4168,0.0,0.0,0.0,1.5697180149029055,0.0,4.870687423976483,4.41010949126314
4169,0.0,0.0,0.9735643600600643,0.0,0.0,1.7206641006897911,4.603941100543465
4170,0.0,0.0,0.8404490469724624,0.0,1.0921834469469105,0.0,5.018315524105583
4171,0.0,0.0,0.1804822269002859,0.0,4.409370025728085,0.0,5.234693481051423
4172,0.0,0.0,0.0,0.0,5.00935050127755,0.0,5.0093505012775505
4173,0.0,0.0,0.0,0.0,4.73918602091225,0.0,4.739186020912251
4174,0.0,0.0,0.0,0.0,3.7459882930500155,0.0,3.745988293050015
4175,0.0,0.0,0.0,0.0,3.164935714046028,0.0,3.164935714046028
4176,0.0,0.0,0.0,0.0,3.673610696858796,0.0,3.673610696858796
4177,0.0,0.0,0.0,0.0,3.6962302476509676,0.0,3.6962302476509676
4178,0.0,0.0,0.0,0.0,3.938920902185538,0.0,3.938920902185538
4179,0.0,0.0,0.0,0.0,4.726229670012406,0.0,4.726229670012405
4180,0.0,0.0,0.0,0.0,6.0350177838997,0.011498344435872634,6.0350177838997
4181,0.0,0.0,0.0,0.0,8.166775992085713,0.39666669472327504,8.166775992085713
4182,0.0,0.0,0.0,0.0,9.256864022935154,1.3757702072757807,9.256864022935154
4183,0.0,0.0,0.0,0.0,4.747730142712397,3.9116862222509874,8.31099455418265
4184,0.0,0.0,0.0,0.0,2.475422751382726,4.264436520375013,7.376315720186658
4185,0.0,0.0,0.0,0.0,3.2473442770814067,3.7739955670116614,6.963646072900642
4186,0.0,0.0,0.0,0.17801950954936174,0.0,4.721921723908881,6.192490937728874
4187,0.0,0.0,0.0,3.5437485445060135,0.0,5.716643652426019,6.033101654745694
4188,0.0,0.0,0.0,9.453268642698136,0.0,7.3754848897925225,5.554002068502989
4189,0.0,0.0,0.0,5.881603637263652,0.0,6.160066735831037,5.043089258886244
4190,0.0,0.0,0.0,0.4187555981528943,0.0,4.3380157709322384,4.864499643185177
4191,0.0,0.0,0.848171785573265,0.0,0.0,2.0271068737022606,4.547485863396304
4192,0.0,0.0,0.0,0.0,4.813237905901861,1.9000283787523062,4.813237905901861
4193,0.0,0.0,0.0,0.0,5.134300991337843,0.8333701647688242,5.134300991337843
4194,0.0,0.0,0.0,0.0,5.52993540773359,0.45551619058067916,5.52993540773359
4195,0.0,0.0,0.0,0.0,5.695801254891203,0.017144973663424146,5.695801254891202
4196,0.0,0.0,0.0,0.0,5.669145256760446,0.0,5.669145256760446
4197,0.0,0.0,0.0,0.0,5.080775177281495,0.0,5.080775177281495
4198,0.0,0.0,0.0,0.0,4.087013581225974,0.0,4.087013581225974
4199,0.0,0.0,0.0,0.0,3.493373120804909,0.0,3.493373120804909
4200,0.0,0.0,0.0,0.0,3.5941014189645966,0.0,3.5941014189645966
4201,0.0,0.0,0.0,0.0,3.5342735512517973,0.0,3.5342735512517973
4202,0.0,0.0,0.0,0.0,3.83305672153855,0.0,3.83305672153855
4203,0.0,0.0,0.0,0.0,4.592027571857954,0.0,4.592027571857955
4204,0.0,0.0,0.0,0.0,5.48677604928668,0.0,5.486776049286681
4205,0.0,0.0,0.0,0.0,7.967868596881264,0.3091493668968936,7.967868596881265
4206,0.0,0.0,0.0,0.0,8.713506343013186,1.030167778474986,8.713506343013186
4207,0.0,0.0,0.0,0.0,8.058067792383333,1.557034332849974,8.058067792383333
4208,0.0,0.0,0.0,0.0,2.6911152871468715,4.302700393701542,7.103101699069109
4209,0.0,0.0,0.0,2.8269710274040287,0.0,6.024067939466381,7.0270708641910264
4210,0.0,0.0,0.0,7.251998586613816,0.0,7.042572206285187,6.135501232566368
4211,0.0,0.0,0.0,9.303311412002873,0.0,7.555484742677948,5.907065509541086
4212,0.0,0.0,0.0,12.781739157893268,0.0,8.386183431473887,5.3041162345989274
4213,0.0,0.0,0.0,12.126111459732122,0.0,8.224853770394958,5.356571060114692
4214,0.0,0.0,0.0,8.280552109960484,0.0,7.06070885304831,5.100968614858657
4215,0.0,0.0,0.0,6.061668371893786,0.0,6.458557927639796,4.904548279112714
4216,0.0,0.0,0.0,0.2836013934929804,0.0,4.778959604610225,4.870562240525103
4217,0.0,0.0,1.116746135963682,0.0,0.0,1.803562090714617,4.933585546910328
4218,0.0,0.0,0.9087152176764776,0.0,1.1870808765792118,0.0,5.17654092980847
4219,0.0,0.0,0.17139079618255063,0.0,4.532322736607799,0.0,5.268911448459665
4220,0.0,0.0,0.0,0.0,5.47365363821542,0.0,5.473653638215419
4221,0.0,0.0,0.0,0.0,4.978634375597194,0.0,4.978634375597195
4222,0.0,0.0,0.0,0.0,4.120870736585912,0.0,4.120870736585913
4223,0.0,0.0,0.0,0.0,3.715165482367265,0.0,3.7151654823672655
4224,0.0,0.0,0.0,0.0,3.732009156617194,0.0,3.732009156617194
4225,0.0,0.0,0.0,0.0,4.114199685326853,0.0,4.114199685326854
4226,0.0,0.0,0.0,0.0,4.877834350701214,0.0,4.877834350701214
4227,0.0,0.0,0.0,0.0,5.923865835689946,0.0,5.923865835689946
4228,0.0,0.0,0.0,0.0,6.7147718418488935,0.020071099178728753,6.7147718418488935
4229,0.0,0.0,0.0,0.0,6.347761874433084,0.39314915535748196,6.347761874433084
4230,0.0,0.0,0.0,0.0,7.8106253688476,1.7668730573150153,7.8106253688475995
4231,0.0,0.0,0.0,0.0,2.456605576157484,3.971529668452814,6.331388526903542
4232,0.0,0.0,0.0,4.663290415876606,0.0,5.9196033564008825,5.467827512736087
4233,0.0,0.0,0.0,11.186056504625654,0.0,7.764934594117403,5.453501766190185
4234,0.0,0.0,0.0,15.818627654516854,0.0,8.815750284464256,5.003912621009333
4235,0.0,0.0,0.0,19.157264606788214,0.0,9.615001295260562,4.943967972216245
4236,0.0,0.0,0.0,18.023642163047434,0.0,9.220706016028839,4.682514115850223
4237,0.0,0.0,0.0,16.112431385178667,0.0,8.640590916173936,4.3020737077325375
4238,0.0,0.0,0.0,14.577976922440818,0.0,8.319273293025477,4.307964130719661
4239,0.0,0.0,0.0,8.460170781136942,0.0,6.5630459529303975,4.031123963288565
4240,0.0,0.0,4.666364186233981,24.301040307386838,0.0,0.0,4.308867659241685
4241,0.0,0.0,0.9559924615504285,0.0,0.0,1.850415619480107,4.624451043543221
4242,0.0,0.0,0.8909229706890306,0.0,0.5511105601664239,0.0,4.825291688701788
4243,0.0,0.0,0.1976663155907412,0.0,4.065319650460174,0.0,4.985033130681695
4244,0.0,0.0,0.0,0.0,5.358613400391885,0.0,5.358613400391885
4245,0.0,0.0,0.0,0.0,4.7654132872711825,0.0,4.765413287271183
4246,0.0,0.0,0.0,0.0,3.9668911048683224,0.0,3.9668911048683224
4247,0.0,0.0,0.0,0.0,3.420265907636862,0.0,3.4202659076368622
4248,0.0,0.0,0.0,0.0,3.473719070751541,0.0,3.473719070751541
4249,0.0,0.0,0.0,0.0,3.527752145045526,0.0,3.527752145045526
4250,0.0,0.0,0.0,0.0,3.552930186859059,0.0,3.552930186859059
4251,0.0,0.0,0.0,0.0,4.379186601432758,0.0,4.379186601432758
4252,0.0,0.0,0.0,0.0,6.508034346353012,0.025223030478793547,6.508034346353012
4253,0.0,0.0,0.0,0.0,8.017321370582575,0.4392044205752479,8.017321370582575
4254,0.0,0.0,0.0,0.0,8.665471916326533,1.6782459075744103,8.665471916326531
4255,0.0,0.0,0.0,0.0,3.5036132000214586,3.634576750937646,6.930394328053766
4256,0.0,0.0,0.0,3.824030623219106,0.0,5.78028661447275,6.2044636685464845
4257,0.0,0.0,0.0,10.198543104184004,0.0,7.587412115581,6.115326685644072
4258,0.0,0.0,0.0,13.092683724894453,0.0,8.180753988617607,5.73837275038569
4259,0.0,0.0,0.0,14.592173369281507,0.0,8.461544559050184,5.49762188997796
4260,0.0,0.0,0.0,16.21972674924342,0.0,8.650194860910238,4.863146533809031
4261,0.0,0.0,3.8727527358304177,34.080748007002,0.0,4.481525827276519,4.558383300304841
4262,0.0,0.0,6.653124377338317,41.92288787867439,0.0,0.0,4.429416608441879
4263,0.0,0.0,5.023258132067442,28.82554529009439,0.0,0.0,4.1133146189903975
4264,0.0,0.0,3.1858304070559442,13.998603380049643,0.0,0.0,4.334238253698147
4265,0.0,0.0,0.9497851917783556,0.019915524578379973,0.0,0.10204882882702793,4.501308377249019
4266,0.0,0.0,0.2647539451720841,0.0,3.7346675959095847,0.0,4.917706941930133
4267,0.0,0.0,0.09076950120399384,0.0,4.83241010338204,0.0,5.226409307145465
4268,0.0,0.0,0.0,0.0,4.98279440559529,0.0,4.98279440559529
4269,0.0,0.0,0.0,0.0,4.712163850464925,0.0,4.712163850464925
4270,0.0,0.0,0.0,0.0,3.7495261466230008,0.0,3.7495261466230008
4271,0.0,0.0,0.0,0.0,3.199101850901038,0.0,3.1991018509010383
4272,0.0,0.0,0.0,0.0,3.564678042837197,0.0,3.5646780428371976
4273,0.0,0.0,0.0,0.0,3.666226376182923,0.0,3.666226376182923
4274,0.0,0.0,0.0,0.0,3.6990676821237853,0.0,3.6990676821237853
4275,0.0,0.0,0.0,0.0,4.636718555676094,0.0,4.636718555676094
4276,0.0,0.0,0.0,0.0,6.902873131011397,0.003306559339854376,6.902873131011398
4277,0.0,0.0,0.0,0.0,8.768496039050449,0.24291824924307576,8.768496039050449
4278,0.0,0.0,0.0,0.0,9.457957514306884,0.9467861949792911,9.457957514306884
4279,0.0,0.0,0.0,0.0,7.893874157458577,2.4309773631403147,7.893874157458577
4280,0.0,0.0,0.0,0.0,6.857076562877005,2.7453216610758933,7.026423396845112
4281,0.0,0.0,0.0,0.0,4.421852762473138,3.5163344354227055,6.926672119953791
4282,0.0,0.0,0.0,0.0,0.8108008400928632,4.6331026158335655,6.494145034496293
4283,0.0,0.0,0.0,0.0,0.632818171725936,4.56153216303442,6.175303132285894
4284,0.0,0.0,0.0,3.2781383919448848,0.0,5.597561167563341,5.433700692457949
4285,0.0,0.0,0.4952964648975327,0.0,0.0,3.0533075999147465,4.934491379129979
4286,0.0,0.0,0.9576485543648845,0.0,0.0,1.8101353128503757,4.774926581021761
4287,0.0,0.0,1.0556164765815033,0.0,0.0,1.3733187338632966,4.347758060773416
4288,0.0,0.0,1.1216208775292373,0.0,0.0,0.9450893571822401,4.606935897667182
4289,0.0,0.0,1.032486147560015,0.0,0.585244849558471,0.0,4.81540883578516
4290,0.0,0.0,0.0,0.0,5.2481699502401264,0.6123721374207044,5.2481699502401264
4291,0.0,0.0,0.0,0.0,5.47707203867277,0.2341209849615065,5.47707203867277
4292,0.0,0.0,0.0,0.0,5.243982924213641,0.0,5.243982924213641
4293,0.0,0.0,0.0,0.0,4.953909385664861,0.0,4.953909385664861
4294,0.0,0.0,0.0,0.0,3.8967832404589786,0.0,3.896783240458979
4295,0.0,0.0,0.0,0.0,3.2687152167480664,0.0,3.2687152167480664
4296,0.0,0.0,0.0,0.0,3.5903552741087266,0.0,3.590355274108726
4297,0.0,0.0,0.0,0.0,3.693757758785628,0.0,3.693757758785628
4298,0.0,0.0,0.0,0.0,3.7259819161277825,0.0,3.7259819161277825
4299,0.0,0.0,0.0,0.0,4.674093129557426,0.0,4.674093129557426
4300,0.0,0.0,0.0,0.0,6.966489538882006,0.00856096665251796,6.966489538882006
4301,0.0,0.0,0.0,0.0,8.87124787641833,0.34087031426345477,8.87124787641833
4302,0.0,0.0,0.0,0.0,9.582685519020409,1.0929137740114407,9.582685519020409
4303,0.0,0.0,0.0,0.0,8.004106766385078,2.643987753684182,8.004106766385076
4304,0.0,0.0,0.0,0.0,7.116459088840523,1.27296680725896,7.116459088840522
4305,0.0,0.0,0.0,0.0,6.98101054862723,2.6302023857671335,7.014849694037796
4306,0.0,0.0,0.0,0.0,1.5028352218165866,4.384106534376591,6.576386403291357
4307,0.0,0.0,0.7244924610891444,0.0,0.0,2.9454995979359277,6.252629847031546
4308,0.0,0.0,0.21170802921239845,0.0,0.0,3.8899254527469873,5.504214868620831
4309,0.0,0.0,0.0,0.09891777078558128,0.0,4.222457925080671,4.9953110953252
4310,0.0,0.0,0.25631038019594427,0.0,0.0,3.4743985153605546,4.833478718604936
4311,0.0,0.0,0.6632771342835103,0.0,0.0,2.243199509805392,4.399597255109236
4312,0.0,0.0,1.079894783849436,0.0,0.0,0.5919673369845719,4.664735736665074
4313,0.0,0.0,1.1265235734824008,0.0,0.0,0.195154168209712,4.878549967179452
4314,0.0,0.0,0.6375502927828697,0.0,2.548384155057446,0.0,5.314490180978676
4315,0.0,0.0,0.19068361348781668,0.0,4.746903698980776,0.0,5.547002369393664
4316,0.0,0.0,0.0,0.0,5.313715451852128,0.0,5.313715451852128
4317,0.0,0.0,0.0,0.0,5.016445825449444,0.0,5.016445825449444
4318,0.0,0.0,0.0,0.0,3.939683647175135,0.0,3.9396836471751344
4319,0.0,0.0,0.0,0.0,3.2950571035067826,0.0,3.2950571035067826
4320,0.0,0.0,0.0,0.0,3.4554151109479374,0.0,3.4554151109479374
4321,0.0,0.0,0.0,0.0,3.5509041215965538,0.0,3.5509041215965538
4322,0.0,0.0,0.0,0.0,3.583462767585543,0.0,3.5834627675855435
4323,0.0,0.0,0.0,0.0,4.476202103058575,0.0,4.476202103058575
4324,0.0,0.0,0.0,0.0,6.637812085860806,0.015977015030941958,6.637812085860806
4325,0.0,0.0,0.0,0.0,8.393597626708374,0.37158565715082753,8.393597626708374
4326,0.0,0.0,0.0,0.0,9.031533367965357,1.7468213816942302,9.031533367965359
4327,0.0,0.0,0.0,0.0,5.510736007025301,3.2584009721558242,7.533984522109171
4328,0.0,0.0,0.0,3.350635627996212,0.0,5.869842880060918,6.720369668897205
4329,0.0,0.0,0.0,7.962398837116048,0.0,7.1468298279919065,6.626231310405226
4330,0.0,0.0,0.0,14.613563244972664,0.0,8.838426953474434,6.214756488129366
4331,0.0,0.0,0.0,16.28617117012553,0.0,9.115238239684448,5.912191289570764
4332,0.0,0.0,0.0,17.823349354194193,0.0,9.321610461856638,5.202371097344475
4333,0.0,0.0,0.0,15.417902884121592,0.0,8.552009177372248,4.731966704878335
4334,0.0,0.0,7.6538544811719,48.6390651803241,0.0,0.0,4.580532191966361
4335,0.0,0.0,6.11143362958523,36.27764650911933,0.0,0.0,4.176108237369848
4336,0.0,0.0,4.076640319242186,19.35026561856327,0.0,0.0,4.418654814720094
4337,0.0,0.0,0.9882075815498925,0.0,0.0,1.1723200454958536,4.6131296575149365
4338,0.0,0.0,0.9170899860838813,0.0,0.8374967876729347,0.0,5.0282972036122695
4339,0.0,0.0,0.11555824771828374,0.0,4.728253444901053,0.0,5.245221004303732
4340,0.0,0.0,0.0,0.0,5.019548873883386,0.0,5.019548873883386
4341,0.0,0.0,0.0,0.0,4.748510205771556,0.0,4.748510205771556
4342,0.0,0.0,0.0,0.0,3.7525165226060286,0.0,3.7525165226060286
4343,0.0,0.0,0.0,0.0,3.169396219465065,0.0,3.169396219465065
4344,0.0,0.0,0.0,0.0,4.243769703093921,0.0,4.243769703093921
4345,0.0,0.0,0.0,0.0,4.275122360215286,0.0,4.275122360215287
4346,0.0,0.0,0.0,0.0,4.572579538125674,0.0,4.572579538125673
4347,0.0,0.0,0.0,0.0,5.542483853986684,0.0,5.542483853986683
4348,0.0,0.0,0.0,0.0,7.155966117021111,0.0,7.155966117021111
4349,0.0,0.0,0.0,0.0,9.82634177328855,0.09967339412089468,9.826341773288553
4350,0.0,0.0,0.0,0.0,11.175666735166631,0.5761159902076796,11.17566673516663
4351,0.0,0.0,0.0,0.0,10.03816193324913,1.645836830434359,10.03816193324913
4352,0.0,0.0,0.0,0.0,8.869743050324153,1.389720072635275,8.869743050324153
4353,0.0,0.0,0.0,0.0,8.371612405892172,2.0879127226515255,8.371612405892172
4354,0.0,0.0,0.0,0.0,7.423583377488242,2.763567213719071,7.423583377488242
4355,0.0,0.0,0.0,0.0,7.218913429485492,2.452892494723534,7.218913429485492
4356,0.0,0.0,0.0,0.0,6.6306574823381785,2.0054097537527396,6.6306574823381785
4357,0.0,0.0,0.0,0.0,6.002144231116382,1.271662883720873,6.002144231116382
4358,0.0,0.0,0.0,0.0,5.781460077877957,1.081713748634467,5.781460077877956
4359,0.0,0.0,0.0,0.0,5.39138539419453,0.9220358937141724,5.39138539419453
4360,0.0,0.0,0.0,0.0,5.724680009088109,2.1007286540938317,5.724680009088109
4361,0.0,0.0,0.0,0.0,6.1206817164453176,1.1885245635439745,6.1206817164453176
4362,0.0,0.0,0.0,0.0,6.602647383356612,0.7510809889629896,6.602647383356612
4363,0.0,0.0,0.0,0.0,6.820891541263511,0.199344912863781,6.820891541263511
4364,0.0,0.0,0.0,0.0,6.792124545605711,0.0,6.792124545605711
4365,0.0,0.0,0.0,0.0,6.062419750425544,0.0,6.062419750425544
4366,0.0,0.0,0.0,0.0,4.820922405131958,0.0,4.820922405131958
4367,0.0,0.0,0.0,0.0,4.039207509811755,0.0,4.039207509811755
4368,0.0,0.0,0.0,0.0,4.285624779202836,0.0,4.285624779202836
4369,0.0,0.0,0.0,0.0,4.212843074645969,0.0,4.212843074645969
4370,0.0,0.0,0.0,0.0,4.597011032692172,0.0,4.597011032692172
4371,0.0,0.0,0.0,0.0,5.577075335263279,0.0,5.577075335263279
4372,0.0,0.0,0.0,0.0,6.746105844891639,0.0,6.746105844891639
4373,0.0,0.0,0.0,0.0,9.979075131165914,0.3991960438342429,9.979075131165914
4374,0.0,0.0,0.0,0.0,10.960465614483322,1.8623185456716707,10.960465614483324
4375,0.0,0.0,0.0,0.0,10.09615577502048,3.1052819839085686,10.136111841611472
4376,0.0,0.0,0.0,0.0,2.6034314837175634,5.235933499725676,8.88807251918878
4377,0.0,0.0,0.0,2.3678413954282505,0.0,6.716344575599738,8.788736568269448
4378,0.0,0.0,0.0,9.965660475827228,0.0,8.60411374226707,7.6477762357943355
4379,0.0,0.0,0.0,15.57329719640154,0.0,9.945052151927165,7.346707637731066
4380,0.0,0.0,0.0,17.649859783860453,0.0,10.229376202438607,6.576420110252407
4381,0.0,0.0,0.0,15.853748694166693,0.0,9.766723126891602,6.626637158811608
4382,0.0,0.0,0.0,12.280589232376986,0.0,8.779115176937973,6.299577459533268
4383,0.0,0.0,0.0,6.907281568111683,0.0,7.25678591973255,6.044398154492398
4384,0.0,0.0,0.011692755464182412,0.0,0.0,5.24307047715427,6.0157205428956475
4385,0.0,0.0,1.4114157485841854,0.0,0.0,1.5937849464866736,6.105245717082221
4386,0.0,0.0,0.9374271210286508,0.0,2.388562186295383,0.0,6.417356327598275
4387,0.0,0.0,0.17764531579594964,0.0,5.807885734156789,0.0,6.554820346413274
4388,0.0,0.0,0.0,0.0,6.8153658651368545,0.0,6.8153658651368545
4389,0.0,0.0,0.0,0.0,6.168798921315205,0.0,6.168798921315205
4390,0.0,0.0,0.0,0.0,5.040588639333508,0.0,5.040588639333508
4391,0.0,0.0,0.0,0.0,4.4600266732744975,0.0,4.4600266732744975
4392,0.0,0.0,0.0,0.0,3.8355489789199964,0.0,3.8355489789199964
4393,0.0,0.0,0.0,0.0,4.293779869974442,0.0,4.293779869974442
4394,0.0,0.0,0.0,0.0,4.905511472206508,0.0,4.905511472206508
4395,0.0,0.0,0.0,0.0,6.170705359971838,0.0,6.170705359971839
4396,0.0,0.0,0.0,0.0,7.457915761086665,0.0,7.457915761086665
4397,0.0,0.0,0.0,0.0,7.048591520275731,0.40880882963829773,7.048591520275731
4398,0.0,0.0,0.0,0.0,7.956372027862998,1.693282822400884,7.956372027862999
4399,0.0,0.0,0.0,0.0,3.0124625407552967,3.9546977489612116,6.72461205148696
4400,0.0,0.0,0.0,4.6824996424248075,0.0,6.093375346831743,6.025388471411648
4401,0.0,0.0,0.0,10.821699872656914,0.0,7.732455994035471,5.927796686772826
4402,0.0,0.0,0.0,16.102696626491863,0.0,8.898789745429,5.356394620019566
4403,0.0,0.0,0.0,18.39782999998142,0.0,9.391691462650442,5.183939418952435
4404,0.0,0.0,7.307185923972826,54.25843235172951,0.0,2.3828568808691823,4.938189470392377
4405,0.0,0.0,9.33956050850793,63.53946883220098,0.0,0.0,4.707905997723025
4406,0.0,0.0,8.416242793925056,56.15126917951622,0.0,0.0,4.546518787393055
4407,0.0,0.0,6.924456746696955,43.58372858915635,0.0,0.0,4.443109194471893
4408,0.0,0.0,5.049225687615548,27.34509963197393,0.0,0.0,4.761551512136432
4409,0.0,0.0,2.8876009644349208,9.445002308109105,0.0,0.0,4.91641942739888
4410,0.0,0.0,0.9964121799249438,0.0,0.11480986800181014,0.0,5.02705292005468
4411,0.0,0.0,0.1548719308627693,0.0,4.789178741624679,0.0,5.5278016255404205
4412,0.0,0.0,0.0,0.0,5.81723371729028,0.0,5.8172337172902795
4413,0.0,0.0,0.0,0.0,5.094023464809598,0.0,5.094023464809598
4414,0.0,0.0,0.0,0.0,4.318674779524518,0.0,4.318674779524518
4415,0.0,0.0,0.0,0.0,3.607810630422878,0.0,3.6078106304228785
4416,0.0,0.0,0.0,0.0,3.676328582277915,0.0,3.676328582277915
4417,0.0,0.0,0.0,0.0,3.7377038859844056,0.0,3.7377038859844056
4418,0.0,0.0,0.0,0.0,3.762577783176703,0.0,3.762577783176703
4419,0.0,0.0,0.0,0.0,4.665656545980595,0.0,4.665656545980595
4420,0.0,0.0,0.0,0.0,6.984157203702586,0.0,6.984157203702587
4421,0.0,0.0,0.0,0.0,8.678586862646334,0.32405929184108784,8.678586862646332
4422,0.0,0.0,0.0,0.0,9.424057254738281,1.4153188484935975,9.42405725473828
4423,0.0,0.0,0.0,0.0,7.548559567133994,2.3926637922965646,7.548559567133994
4424,0.0,0.0,1.4340908495453275,0.0,0.0,1.560963916544819,6.728932691536142
4425,0.0,0.0,0.8751736126247855,0.0,0.0,2.768994893092107,6.629741982745874
4426,0.0,0.0,0.0,1.3168185169341795,0.0,5.052509474508159,6.216492027887046
4427,0.0,0.0,0.0,2.8783724240417072,0.0,5.391209306638099,5.950396279802359
4428,0.0,0.0,0.0,5.966742991441527,0.0,6.129410601306499,5.2632802063762805
4429,0.0,0.0,0.0,6.091090519267626,0.0,6.023678530618505,4.918379390961249
4430,0.0,0.0,2.303111808294686,13.502273968416375,0.0,2.7228737931747484,4.7762140058917675
4431,0.0,0.0,4.407407570307976,21.594844287847884,0.0,0.0,4.425449020251914
4432,0.0,0.0,3.737768890024482,15.9020996046075,0.0,0.0,4.67551170024112
4433,0.0,0.0,1.903829100197359,3.7928720880798803,0.0,0.0,4.866424733674725
4434,0.0,0.0,0.8187694092848627,0.0,1.6920180341832647,0.0,5.315082404880296
4435,0.0,0.0,0.2126823333479789,0.0,4.748313065591148,0.0,5.653336466409606
4436,0.0,0.0,0.0,0.0,5.395017067677964,0.0,5.395017067677964
4437,0.0,0.0,0.0,0.0,5.088968931912566,0.0,5.088968931912566
4438,0.0,0.0,0.0,0.0,4.01619141338359,0.0,4.01619141338359
4439,0.0,0.0,0.0,0.0,3.385731183218817,0.0,3.385731183218817
4440,0.0,0.0,0.0,0.0,3.5227279974601617,0.0,3.5227279974601617
4441,0.0,0.0,0.0,0.0,3.6219732427709337,0.0,3.6219732427709337
4442,0.0,0.0,0.0,0.0,3.654695680904756,0.0,3.654695680904756
4443,0.0,0.0,0.0,0.0,4.575195398550877,0.0,4.575195398550877
4444,0.0,0.0,0.0,0.0,6.801402958149569,0.0,6.80140295814957
4445,0.0,0.0,0.0,0.0,8.625303494072247,0.2612051941580093,8.625303494072249
4446,0.0,0.0,0.0,0.0,9.295276680089847,1.3334701186085796,9.295276680089849
4447,0.0,0.0,0.0,0.0,5.599073119128889,3.4675787598284966,7.756673884854804
4448,0.0,0.0,0.0,0.344639214697378,0.0,5.115253996533321,6.909647583539694
4449,0.0,0.0,0.0,4.555862560926388,0.0,6.345470356491933,6.8120310672634385
4450,0.0,0.0,0.0,6.1558557575755515,0.0,6.602277655264804,6.387534701198754
4451,0.0,0.0,0.0,5.399073744207475,0.0,6.240752195528593,6.074892620852096
4452,0.0,0.0,0.0,8.298900286343363,0.0,6.882282308356313,5.34545390743056
4453,0.0,0.0,0.0,6.97199553434103,0.0,6.344303201592883,4.857190569373245
4454,0.0,0.0,0.0,9.345717635899923,0.0,7.134867059587826,4.700723659306519
4455,0.0,0.0,0.0,4.574575161819595,0.0,5.6066909095746755,4.282210930603256
