time,total-atlite_slope180-az45,direct-atlite_slope180-az45,diffuse-atlite_slope180-az45,influx_direct,influx_diffuse,influx_toa,ghi,temperature,soil temperature,dni-atlite
2022-01-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.85895,279.67075,0.0
2022-01-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.8187,279.66925,0.0
2022-01-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.67377,279.6659,0.0
2022-01-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.59088,279.66437,0.0
2022-01-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.78412,279.66272,0.0
2022-01-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.59595,279.65924,0.0
2022-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.6523,279.6577,0.0
2022-01-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.3398,279.65424,0.0
2022-01-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.23337,279.6527,0.0
2022-01-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.1108,279.64923,0.0
2022-01-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.72168,279.64767,0.0
2022-01-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.25803,279.64615,0.0
2022-01-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.09464,279.64267,0.0
2022-01-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.1474,279.6411,0.0
2022-01-11 08:00:00,2.4206249713897705,0.0,0.0,5.832526,15.715026,75.48062,21.547552,273.28546,279.6377,89.17809095106897
2022-01-11 09:00:00,9.261249542236328,0.0,0.0,21.31724,60.230606,248.0367,81.547844,273.79028,279.63617,120.11531336627026
2022-01-11 10:00:00,12.428141593933105,0.0,0.0,29.812439,76.07258,378.62778,105.88502,274.1803,279.6345,110.15619370482842
2022-01-11 11:00:00,13.123905181884766,0.0,0.0,23.11217,97.280945,456.96304,120.39311,274.79276,279.63098,70.78217122530293
2022-01-11 12:00:00,13.918559074401855,0.0,0.0,29.527153,104.33776,477.6504,133.86491,275.17712,279.62943,86.50602590171853
2022-01-11 13:00:00,17.366901397705078,0.0,0.0,50.416466,104.90704,439.32416,155.32352,275.54266,279.62592,160.53799446557835
2022-01-11 14:00:00,9.722535133361816,0.0,0.0,3.6096702,76.425606,344.49542,80.03528,275.51227,279.62433,14.641656726632815
2022-01-11 15:00:00,5.902169704437256,0.0,0.0,4.9766665,40.944695,199.78972,45.92136,275.17413,279.62085,34.706511549896646
2022-01-11 16:00:00,0.0,0.0,0.0,0.4081163,5.6892624,33.31297,6.0973787,274.7695,279.61926,6.240011993903062
2022-01-11 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.93787,279.61575,0.0
2022-01-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.56335,279.61417,0.0
2022-01-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.75888,279.61075,0.0
2022-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.59457,279.60916,0.0
2022-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.51367,279.60565,0.0
2022-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.27304,279.60587,0.0
2022-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.9513,279.60236,0.0
2022-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.15048,279.60074,0.0
2022-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.51,279.59723,0.0
2022-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.33734,279.5956,0.0
2022-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.38596,279.59207,0.0
2022-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.09164,279.59048,0.0
2022-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.29413,279.5869,0.0
2022-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.41458,279.5853,0.0
2022-01-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.17126,279.58185,0.0
2022-01-12 08:00:00,2.522031307220459,0.0,0.0,7.663108,14.041458,77.22512,21.704567,270.91196,279.5783,117.16729707295865
2022-01-12 09:00:00,11.59128475189209,0.0,0.0,36.03723,65.41999,250.45082,101.45722,271.12842,279.5767,201.09072037823853
2022-01-12 10:00:00,18.899721145629883,0.0,0.0,85.031235,74.809044,381.50885,159.84027,271.44122,279.57495,311.80491003269105
2022-01-12 11:00:00,23.255311965942383,0.0,0.0,95.7691,110.80901,460.26703,206.57811,271.56912,279.57138,291.1637796824837
2022-01-12 12:00:00,29.29923439025879,0.0,0.0,157.29588,103.18514,481.3861,260.48102,271.79037,279.56778,457.232415614338
2022-01-12 13:00:00,29.01559066772461,0.0,0.0,173.79495,81.70873,443.37708,255.5037,272.06918,279.56616,548.2889967722576
2022-01-12 14:00:00,22.982379913330078,0.0,0.0,134.36598,64.29862,348.8743,198.66461,271.93976,279.56262,538.2379345398161
2022-01-12 15:00:00,12.179088592529297,0.0,0.0,60.15979,43.71545,204.30077,103.875244,271.4913,279.56097,410.37657436635175
2022-01-12 16:00:00,0.0,0.0,0.0,5.103455,7.907778,35.982586,13.011232,269.90826,279.55737,78.03074756136932
2022-01-12 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.50336,279.55576,0.0
2022-01-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.74725,279.55225,0.0
2022-01-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.85193,279.55063,0.0
2022-01-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.72876,279.54703,0.0
2022-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.67,279.5454,0.0
2022-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.83762,279.53983,0.0
2022-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.5586,279.53815,0.0
2022-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.84686,279.53458,0.0
2022-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.973,279.53293,0.0
2022-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.48434,279.5293,0.0
2022-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.9837,279.52762,0.0
2022-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.40704,279.52402,0.0
2022-01-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.21948,279.52237,0.0
2022-01-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.64706,279.51883,0.0
2022-01-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.37225,279.51523,0.0
2022-01-13 08:00:00,3.255164623260498,0.0,0.0,12.726944,13.389722,79.181076,26.116665,270.29858,279.51355,194.59227898626224
2022-01-13 09:00:00,13.047472953796387,0.0,0.0,61.61792,47.606262,253.01471,109.22418,270.95758,279.5099,340.30764828198534
2022-01-13 10:00:00,21.691892623901367,0.0,0.0,111.62627,73.121666,384.56613,184.74792,271.19046,279.50626,406.07012777857466
2022-01-13 11:00:00,31.75074577331543,0.0,0.0,183.87508,84.72882,463.78247,268.60388,271.73044,279.50458,554.7997106427429
2022-01-13 12:00:00,34.612117767333984,0.0,0.0,207.83913,83.44806,485.2628,291.28717,272.48395,279.50095,599.2833923129308
2022-01-13 13:00:00,30.509145736694336,0.0,0.0,179.99992,77.618195,447.60617,257.6181,273.0967,279.49924,562.4858121413731
2022-01-13 14:00:00,20.86901092529297,0.0,0.0,101.61746,75.43154,353.3501,177.04901,273.2288,279.4956,401.90553999140775
2022-01-13 15:00:00,11.98530387878418,0.0,0.0,54.576893,43.771458,208.8911,98.34835,272.39838,279.49194,364.1283196999404
2022-01-13 16:00:00,1.6362152099609375,0.0,0.0,5.1747828,8.443567,38.82842,13.61835,271.94424,279.49026,79.12133278488093
2022-01-13 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.6723,279.4866,0.0
2022-01-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.94653,279.48502,0.0
2022-01-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.86215,279.48135,0.0
2022-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.7393,279.4777,0.0
2022-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.53714,279.47598,0.0
2022-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.27274,279.4723,0.0
2022-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.99753,279.47058,0.0
2022-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.33466,279.46692,0.0
2022-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.1328,279.46326,0.0
2022-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.69836,279.46152,0.0
2022-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.40643,279.45782,0.0
2022-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.45325,279.45416,0.0
2022-01-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.49857,279.45242,0.0
2022-01-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.29044,279.44882,0.0
2022-01-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.4595,279.44513,0.0
2022-01-14 08:00:00,3.8749217987060547,0.0,0.0,15.750191,16.819748,81.31325,32.56994,270.6284,279.4434,240.81708199986733
2022-01-14 09:00:00,15.640710830688477,0.0,0.0,82.20609,50.716736,255.7548,132.92282,272.10883,279.4397,449.11061956318576
2022-01-14 10:00:00,26.774356842041016,0.0,0.0,163.87729,67.03799,387.7732,230.91528,273.46317,279.43597,591.1890869739256
2022-01-14 11:00:00,33.84886932373047,0.0,0.0,219.12778,75.20024,467.41245,294.328,275.03546,279.4342,655.9784940822292
2022-01-14 12:00:00,35.50430679321289,0.0,0.0,231.94585,77.743385,489.31567,309.68924,276.75656,279.4305,663.2420584218011
2022-01-14 13:00:00,32.10451126098633,0.0,0.0,204.85156,74.471146,451.98505,279.3227,278.03635,279.42682,633.9440855566144
2022-01-14 14:00:00,24.03508758544922,0.0,0.0,142.881,64.03208,357.94043,206.91309,278.2719,279.42505,557.8491348756008
2022-01-14 15:00:00,12.496207237243652,0.0,0.0,62.152836,43.5176,213.61359,105.67044,277.52496,279.42133,405.5588854114588
2022-01-14 16:00:00,1.8133853673934937,0.0,0.0,6.169323,9.155243,41.850468,15.324566,275.24213,279.4176,94.32764211969804
2022-01-14 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.97662,279.41388,0.0
2022-01-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.56635,279.41025,0.0
2022-01-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.6563,279.40848,0.0
2022-01-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.44568,279.40475,0.0
2022-01-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.91492,279.40103,0.0
2022-01-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.93372,279.39728,0.0
2022-01-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.71515,279.39548,0.0
2022-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.71664,279.39172,0.0
2022-01-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.93372,279.38797,0.0
2022-01-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.31796,279.38425,0.0
2022-01-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.41428,279.38242,0.0
2022-01-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.39938,279.3787,0.0
2022-01-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.56128,279.3749,0.0
2022-01-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.89166,279.37323,0.0
2022-01-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0011,279.36945,0.0
2022-01-15 08:00:00,3.447126865386963,0.0,0.0,13.139028,14.32796,83.59521,27.466988,272.1837,279.36566,200.89295038599607
2022-01-15 09:00:00,13.225711822509766,0.0,0.0,63.89229,48.016834,258.70636,111.90912,272.79614,279.3619,345.1063931302927
2022-01-15 10:00:00,21.761615753173828,0.0,0.0,110.881355,75.928696,391.11243,186.81006,273.56335,279.36005,396.54074791553063
2022-01-15 11:00:00,27.4622745513916,0.0,0.0,139.67944,98.64691,471.1834,238.32635,273.8517,279.35822,414.7493910854385
2022-01-15 12:00:00,29.702709197998047,0.0,0.0,170.06245,90.2197,493.50952,260.28217,274.46863,279.35443,482.1415308631828
2022-01-15 13:00:00,29.03267478942871,0.0,0.0,170.89851,84.10795,456.46085,255.00647,274.61533,279.35068,523.6408133030749
2022-01-15 14:00:00,21.987621307373047,0.0,0.0,119.62618,66.93264,362.6629,186.55882,274.68155,279.3469,460.9762356996882
2022-01-15 15:00:00,11.026103019714355,0.0,0.0,45.919235,47.540737,218.45062,93.45998,274.248,279.34503,293.0383038358642
2022-01-15 16:00:00,1.8347570896148682,0.0,0.0,5.975165,9.333707,45.048714,15.308872,273.22195,279.34125,91.35900622222012
2022-01-15 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.41208,279.33746,0.0
2022-01-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.6891,279.33374,0.0
2022-01-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.659,279.3319,0.0
2022-01-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.84912,279.3281,0.0
2022-01-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.6198,279.32428,0.0
2022-01-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.6061,279.32047,0.0
2022-01-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.7531,279.31857,0.0
2022-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.76025,279.31476,0.0
2022-01-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.05695,279.31094,0.0
2022-01-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.78204,279.30713,0.0
2022-01-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.21997,279.30524,0.0
2022-01-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.23755,279.30142,0.0
2022-01-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.38693,279.29758,0.0
2022-01-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.85776,279.29385,0.0
2022-01-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.1288,279.29196,0.0
2022-01-16 08:00:00,3.6272828578948975,0.0,0.0,14.185078,16.872292,86.04456,31.05737,272.52063,279.28812,216.88683453235592
2022-01-16 09:00:00,14.791788101196289,0.0,0.0,71.289925,56.65556,261.76364,127.94548,273.6227,279.28427,380.5124360384997
2022-01-16 10:00:00,26.25762176513672,0.0,0.0,152.26772,77.61653,394.62787,229.88425,274.45312,279.28043,539.651544862498
2022-01-16 11:00:00,33.17205047607422,0.0,0.0,216.85341,78.68361,475.13055,295.53702,275.28357,279.2785,638.5101967352765
2022-01-16 12:00:00,35.16482925415039,0.0,0.0,231.69621,79.84052,497.80908,311.53674,276.5013,279.27466,651.1344620034408
2022-01-16 13:00:00,28.5516300201416,0.0,0.0,159.25327,94.95243,461.0864,254.20569,277.0783,279.2708,483.0406757657205
2022-01-16 14:00:00,21.600032806396484,0.0,0.0,111.80457,76.58608,367.49997,188.39066,277.14957,279.26694,425.16001490464134
2022-01-16 15:00:00,9.471370697021484,0.0,0.0,38.6682,41.56073,223.39339,80.22893,276.59286,279.265,241.3352096749098
2022-01-16 16:00:00,1.6390796899795532,0.0,0.0,5.582899,8.747239,48.423195,14.330138,275.81165,279.26114,85.3613452344552
2022-01-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0835,279.25726,0.0
2022-01-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.2254,279.2535,0.0
2022-01-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.3134,279.25156,0.0
2022-01-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.25226,279.24768,0.0
2022-01-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.29013,279.2438,0.0
2022-01-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.54626,279.2399,0.0
2022-01-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.68253,279.23795,0.0
2022-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.55997,279.23407,0.0
2022-01-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.53015,279.23016,0.0
2022-01-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.3954,279.22626,0.0
2022-01-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.41983,279.2243,0.0
2022-01-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.36853,279.2204,0.0
2022-01-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.48303,279.21646,0.0
2022-01-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.5594,279.21268,0.0
2022-01-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.60202,279.20877,0.0
2022-01-17 08:00:00,1.5476040840148926,0.0,0.0,1.3352951,11.712569,88.71419,13.047864,275.82327,279.20483,20.416379106876107
2022-01-17 09:00:00,5.156527996063232,0.0,0.0,5.190625,36.08836,264.99716,41.278984,276.05078,279.20285,27.364523194881247
2022-01-17 10:00:00,7.8555989265441895,0.0,0.0,12.302978,58.363804,398.2931,70.66678,276.8535,279.1989,43.19692643140823
2022-01-17 11:00:00,14.525962829589844,0.0,0.0,50.77307,57.121727,479.2187,107.8948,277.3222,279.19498,148.2093373857221
2022-01-17 12:00:00,9.191014289855957,0.0,0.0,9.299548,70.06057,502.25848,79.360115,277.62396,279.193,25.900558873838424
2022-01-17 13:00:00,9.245321273803711,0.0,0.0,2.8449392,73.47434,465.81772,76.31928,277.93378,279.18906,8.540643406493135
2022-01-17 14:00:00,6.203133583068848,0.0,0.0,11.589766,49.03335,372.44272,60.623116,277.89264,279.18512,43.4856131573932
2022-01-17 15:00:00,5.229461669921875,0.0,0.0,15.556042,34.88209,228.44188,50.438133,277.7152,279.18115,94.95393557064249
2022-01-17 16:00:00,0.8501822352409363,0.0,0.0,0.83605033,7.4647484,51.982693,8.300798,277.46713,279.1792,12.783032577090212
2022-01-17 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.2429,279.17523,0.0
2022-01-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.90775,279.1714,0.0
2022-01-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.55978,279.16745,0.0
2022-01-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.19034,279.16348,0.0
2022-01-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.94315,279.16147,0.0
2022-01-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.8006,279.15747,0.0
2022-01-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.7684,279.1535,0.0
2022-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.7037,279.1515,0.0
2022-01-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.54477,279.1475,0.0
2022-01-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.51108,279.14352,0.0
2022-01-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.41565,279.14148,0.0
2022-01-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.3119,279.1375,0.0
2022-01-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.06738,279.1336,0.0
2022-01-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.99582,279.12964,0.0
2022-01-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.03577,279.1276,0.0
2022-01-18 08:00:00,1.6704425811767578,0.0,0.0,2.1871963,11.446849,91.51595,13.634045,275.116,279.1236,33.23762964154859
2022-01-18 09:00:00,6.0790276527404785,0.0,0.0,4.8181686,48.461918,268.37164,53.280087,275.5257,279.11957,25.07724010410774
2022-01-18 10:00:00,9.865242958068848,0.0,0.0,14.933958,69.45584,402.13452,84.3898,275.9008,279.11557,51.9303750575569
2022-01-18 11:00:00,9.530303955078125,0.0,0.0,0.7647222,87.45099,483.44778,88.21571,276.30304,279.1135,2.2125018740497686
2022-01-18 12:00:00,12.265026092529297,0.0,0.0,2.73796,103.34071,506.84882,106.078674,276.6534,279.1095,7.55587424509144
2022-01-18 13:00:00,9.579973220825195,0.0,0.0,5.63441,79.82309,470.68118,85.4575,276.63193,279.1055,16.73846937329318
2022-01-18 14:00:00,8.995963096618652,0.0,0.0,0.67359376,74.27966,377.4912,74.953255,276.36087,279.10342,2.493397036008244
2022-01-18 15:00:00,5.7065277099609375,0.0,0.0,0.0,49.103516,233.56085,49.103516,276.33762,279.09943,0.0
2022-01-18 16:00:00,1.1386284828186035,0.0,0.0,0.49925348,9.952639,55.718384,10.451892,276.1098,279.09732,7.63348004144753
2022-01-18 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.9008,279.0933,0.0
2022-01-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.3581,279.0894,0.0
2022-01-18 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.47162,279.08728,0.0
2022-01-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.92236,279.08325,0.0
2022-01-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.04163,279.08118,0.0
2022-01-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.90985,279.0752,0.0
2022-01-18 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.7241,279.0731,0.0
2022-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.5088,279.06903,0.0
2022-01-19 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.95627,279.06693,0.0
2022-01-19 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.7097,279.0629,0.0
2022-01-19 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.46875,279.0608,0.0
2022-01-19 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.28317,279.0567,0.0
2022-01-19 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.48615,279.05264,0.0
2022-01-19 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.09323,279.04868,0.0
2022-01-19 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.84644,279.04654,0.0
2022-01-19 08:00:00,3.996354341506958,0.0,0.0,13.297518,20.37152,94.58205,33.669037,271.45523,279.04248,195.3961970436168
2022-01-19 09:00:00,16.411197662353516,0.0,0.0,81.5642,58.56035,271.93112,140.12454,272.9491,279.03842,418.92819458462327
2022-01-19 10:00:00,28.5518741607666,0.0,0.0,177.31744,70.79087,406.08167,248.1083,274.47968,279.0343,610.4850579362667
2022-01-19 11:00:00,35.714168548583984,0.0,0.0,235.04042,78.41715,487.81784,313.45758,275.92255,279.03217,673.8490155732173
2022-01-19 12:00:00,36.179996490478516,0.0,0.0,237.49309,85.762115,511.53604,323.2552,277.2739,279.02808,649.2897336502884
2022-01-19 13:00:00,34.0253791809082,0.0,0.0,215.91039,78.381004,475.69446,294.29138,278.2913,279.02594,634.6339753678516
2022-01-19 14:00:00,24.925764083862305,0.0,0.0,147.04143,72.16062,382.64542,219.20206,278.7013,279.02185,536.9161109344911
2022-01-19 15:00:00,14.506814002990723,0.0,0.0,76.05262,47.590687,238.8296,123.64331,278.3223,279.01968,444.10869049609914
2022-01-19 16:00:00,2.626354217529297,0.0,0.0,9.866155,12.424609,59.665554,22.290764,276.62836,279.0156,150.85141623725565
2022-01-19 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.62915,279.01343,0.0
2022-01-19 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.42252,279.00943,0.0
2022-01-19 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.63272,279.00726,0.0
2022-01-19 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.6551,279.00317,0.0
2022-01-19 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.8981,279.001,0.0
2022-01-19 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.42856,278.99686,0.0
2022-01-19 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.69217,278.9947,0.0
2022-01-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.57797,278.99054,0.0
2022-01-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.4402,278.98837,0.0
2022-01-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.15903,278.98425,0.0
2022-01-20 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.69833,278.98206,0.0
2022-01-20 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.5397,278.97794,0.0
2022-01-20 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.15207,278.97574,0.0
2022-01-20 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0289,278.97168,0.0
2022-01-20 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.1109,278.96753,0.0
2022-01-20 08:00:00,1.7380120754241943,0.0,0.0,1.0500087,11.961224,97.81555,13.011232,275.33514,278.96533,14.910714423168587
2022-01-20 09:00:00,7.113394260406494,0.0,0.0,6.720078,43.822735,275.658,50.542812,275.3292,278.9612,34.04709593620634
2022-01-20 10:00:00,12.055364608764648,0.0,0.0,25.509367,65.815216,410.24033,91.324585,275.41238,278.95898,86.93200635164902
2022-01-20 11:00:00,23.732898712158203,0.0,0.0,105.599594,87.16652,492.3377,192.76611,275.83072,278.95676,299.9368082588096
