time,x,y,lon,lat,temperature,T_supply
2022-01-15 21:00:00,11.75,48.25,11.75,48.25,-1.5301819,80.0
2022-01-15 22:00:00,11.75,48.25,11.75,48.25,-1.5438843,80.0
2022-01-15 23:00:00,11.75,48.25,11.75,48.25,-1.3968811,80.0
2022-01-16 00:00:00,11.75,48.25,11.75,48.25,-1.38974,80.0
2022-01-16 01:00:00,11.75,48.25,11.75,48.25,-1.0930481,80.0
2022-01-16 02:00:00,11.75,48.25,11.75,48.25,-1.3679504,80.0
2022-01-16 03:00:00,11.75,48.25,11.75,48.25,-1.9300232,80.0
2022-01-16 04:00:00,11.75,48.25,11.75,48.25,-1.9124451,80.0
2022-01-16 05:00:00,11.75,48.25,11.75,48.25,-1.7630615,80.0
2022-01-16 06:00:00,11.75,48.25,11.75,48.25,-1.2922363,80.0
2022-01-16 07:00:00,11.75,48.25,11.75,48.25,-1.0211792,80.0
2022-01-16 08:00:00,11.75,48.25,11.75,48.25,-0.629364,80.0
2022-01-16 09:00:00,11.75,48.25,11.75,48.25,0.4727173,80.0
2022-01-16 10:00:00,11.75,48.25,11.75,48.25,1.3031311,80.0
2022-01-16 11:00:00,11.75,48.25,11.75,48.25,2.1335754,80.0
2022-01-16 12:00:00,11.75,48.25,11.75,48.25,3.3513184,80.0
2022-01-16 13:00:00,11.75,48.25,11.75,48.25,3.9283142,80.0
2022-01-16 14:00:00,11.75,48.25,11.75,48.25,3.9995728,80.0
2022-01-16 15:00:00,11.75,48.25,11.75,48.25,3.442871,80.0
2022-01-16 16:00:00,11.75,48.25,11.75,48.25,2.6616516,80.0
2022-01-16 17:00:00,11.75,48.25,11.75,48.25,1.9335022,80.0
2022-01-16 18:00:00,11.75,48.25,11.75,48.25,2.075409,80.0
2022-01-16 19:00:00,11.75,48.25,11.75,48.25,2.163391,80.0
2022-01-16 20:00:00,11.75,48.25,11.75,48.25,2.1022644,80.0
2022-01-16 21:00:00,11.75,48.25,11.75,48.25,2.1401367,80.0
2022-01-16 22:00:00,11.75,48.25,11.75,48.25,2.3962708,80.0
2022-01-16 23:00:00,11.75,48.25,11.75,48.25,2.5325317,80.0
2022-01-17 00:00:00,11.75,48.25,11.75,48.25,2.4099731,80.0
2022-01-17 01:00:00,11.75,48.25,11.75,48.25,2.3801575,80.0
2022-01-17 02:00:00,11.75,48.25,11.75,48.25,2.2453918,80.0
2022-01-17 03:00:00,11.75,48.25,11.75,48.25,2.2698364,80.0
2022-01-17 04:00:00,11.75,48.25,11.75,48.25,2.2185364,80.0
2022-01-17 05:00:00,11.75,48.25,11.75,48.25,2.3330383,80.0
2022-01-17 06:00:00,11.75,48.25,11.75,48.25,2.4093933,80.0
2022-01-17 07:00:00,11.75,48.25,11.75,48.25,2.4520264,80.0
2022-01-17 08:00:00,11.75,48.25,11.75,48.25,2.6732788,80.0
2022-01-17 09:00:00,11.75,48.25,11.75,48.25,2.9007874,80.0
2022-01-17 10:00:00,11.75,48.25,11.75,48.25,3.7034912,80.0
2022-01-17 11:00:00,11.75,48.25,11.75,48.25,4.1722107,80.0
2022-01-17 12:00:00,11.75,48.25,11.75,48.25,4.4739685,80.0
2022-01-17 13:00:00,11.75,48.25,11.75,48.25,4.783783,80.0
2022-01-17 14:00:00,11.75,48.25,11.75,48.25,4.7426453,80.0
2022-01-17 15:00:00,11.75,48.25,11.75,48.25,4.565216,80.0
2022-01-17 16:00:00,11.75,48.25,11.75,48.25,4.3171387,80.0
2022-01-17 17:00:00,11.75,48.25,11.75,48.25,4.0928955,80.0
2022-01-17 18:00:00,11.75,48.25,11.75,48.25,3.7577515,80.0
2022-01-17 19:00:00,11.75,48.25,11.75,48.25,3.40979,80.0
2022-01-17 20:00:00,11.75,48.25,11.75,48.25,3.0403442,80.0
2022-01-17 21:00:00,11.75,48.25,11.75,48.25,2.7931519,80.0
2022-01-17 22:00:00,11.75,48.25,11.75,48.25,2.6506042,80.0
2022-01-17 23:00:00,11.75,48.25,11.75,48.25,2.6184082,80.0
2022-01-18 00:00:00,11.75,48.25,11.75,48.25,2.553711,80.0
2022-01-18 01:00:00,11.75,48.25,11.75,48.25,2.3947754,80.0
2022-01-18 02:00:00,11.75,48.25,11.75,48.25,2.361084,80.0
2022-01-18 03:00:00,11.75,48.25,11.75,48.25,2.2656555,80.0
2022-01-18 04:00:00,11.75,48.25,11.75,48.25,2.1618958,80.0
2022-01-18 05:00:00,11.75,48.25,11.75,48.25,1.9173889,80.0
2022-01-18 06:00:00,11.75,48.25,11.75,48.25,1.8458252,80.0
2022-01-18 07:00:00,11.75,48.25,11.75,48.25,1.8857727,80.0
2022-01-18 08:00:00,11.75,48.25,11.75,48.25,1.9660034,80.0
2022-01-18 09:00:00,11.75,48.25,11.75,48.25,2.375702,80.0
2022-01-18 10:00:00,11.75,48.25,11.75,48.25,2.7507935,80.0
2022-01-18 11:00:00,11.75,48.25,11.75,48.25,3.1530457,80.0
2022-01-18 12:00:00,11.75,48.25,11.75,48.25,3.503418,80.0
2022-01-18 13:00:00,11.75,48.25,11.75,48.25,3.4819336,80.0
2022-01-18 14:00:00,11.75,48.25,11.75,48.25,3.2108765,80.0
2022-01-18 15:00:00,11.75,48.25,11.75,48.25,3.187622,80.0
2022-01-18 16:00:00,11.75,48.25,11.75,48.25,2.9598083,80.0
2022-01-18 17:00:00,11.75,48.25,11.75,48.25,2.7507935,80.0
2022-01-18 18:00:00,11.75,48.25,11.75,48.25,2.2080994,80.0
2022-01-18 19:00:00,11.75,48.25,11.75,48.25,1.3216248,80.0
2022-01-18 20:00:00,11.75,48.25,11.75,48.25,0.7723694,80.0
2022-01-18 21:00:00,11.75,48.25,11.75,48.25,0.8916321,80.0
2022-01-18 22:00:00,11.75,48.25,11.75,48.25,0.7598572,80.0
2022-01-18 23:00:00,11.75,48.25,11.75,48.25,0.5740967,80.0
2022-01-19 00:00:00,11.75,48.25,11.75,48.25,0.35879517,80.0
2022-01-19 01:00:00,11.75,48.25,11.75,48.25,-0.19372559,80.0
2022-01-19 02:00:00,11.75,48.25,11.75,48.25,-0.44030762,80.0
2022-01-19 03:00:00,11.75,48.25,11.75,48.25,-0.6812439,80.0
2022-01-19 04:00:00,11.75,48.25,11.75,48.25,-1.8668213,80.0
2022-01-19 05:00:00,11.75,48.25,11.75,48.25,-2.6638489,80.0
2022-01-19 06:00:00,11.75,48.25,11.75,48.25,-2.0567627,80.0
2022-01-19 07:00:00,11.75,48.25,11.75,48.25,-1.3035583,80.0
2022-01-19 08:00:00,11.75,48.25,11.75,48.25,-1.6947632,80.0
2022-01-19 09:00:00,11.75,48.25,11.75,48.25,-0.20089722,80.0
2022-01-19 10:00:00,11.75,48.25,11.75,48.25,1.3296814,80.0
2022-01-19 11:00:00,11.75,48.25,11.75,48.25,2.7725525,80.0
2022-01-19 12:00:00,11.75,48.25,11.75,48.25,4.1239014,80.0
2022-01-19 13:00:00,11.75,48.25,11.75,48.25,5.1412964,80.0
2022-01-19 14:00:00,11.75,48.25,11.75,48.25,5.5513,80.0
2022-01-19 15:00:00,11.75,48.25,11.75,48.25,5.1723022,80.0
2022-01-19 16:00:00,11.75,48.25,11.75,48.25,3.478363,80.0
2022-01-19 17:00:00,11.75,48.25,11.75,48.25,2.4791565,80.0
2022-01-19 18:00:00,11.75,48.25,11.75,48.25,2.272522,80.0
2022-01-19 19:00:00,11.75,48.25,11.75,48.25,2.482727,80.0
2022-01-19 20:00:00,11.75,48.25,11.75,48.25,2.5050964,80.0
2022-01-19 21:00:00,11.75,48.25,11.75,48.25,2.748108,80.0
2022-01-19 22:00:00,11.75,48.25,11.75,48.25,3.2785645,80.0
2022-01-19 23:00:00,11.75,48.25,11.75,48.25,3.5421753,80.0
2022-01-20 00:00:00,11.75,48.25,11.75,48.25,3.4279785,80.0
2022-01-20 01:00:00,11.75,48.25,11.75,48.25,3.2901917,80.0
2022-01-20 02:00:00,11.75,48.25,11.75,48.25,3.0090332,80.0
2022-01-20 03:00:00,11.75,48.25,11.75,48.25,2.5483398,80.0
2022-01-20 04:00:00,11.75,48.25,11.75,48.25,2.3897095,80.0
2022-01-20 05:00:00,11.75,48.25,11.75,48.25,2.0020752,80.0
2022-01-20 06:00:00,11.75,48.25,11.75,48.25,1.8789062,80.0
2022-01-20 07:00:00,11.75,48.25,11.75,48.25,1.960907,80.0
2022-01-20 08:00:00,11.75,48.25,11.75,48.25,2.1851501,80.0
2022-01-20 09:00:00,11.75,48.25,11.75,48.25,2.1791992,80.0
2022-01-20 10:00:00,11.75,48.25,11.75,48.25,2.2623901,80.0
2022-01-20 11:00:00,11.75,48.25,11.75,48.25,2.680725,80.0
2022-01-20 12:00:00,11.75,48.25,11.75,48.25,2.971466,80.0
2022-01-20 13:00:00,11.75,48.25,11.75,48.25,2.3697205,80.0
2022-01-20 14:00:00,11.75,48.25,11.75,48.25,2.545044,80.0
2022-01-20 15:00:00,11.75,48.25,11.75,48.25,1.4057007,80.0
2022-01-20 16:00:00,11.75,48.25,11.75,48.25,1.2554321,80.0
2022-01-20 17:00:00,11.75,48.25,11.75,48.25,0.5758667,80.0
2022-01-20 18:00:00,11.75,48.25,11.75,48.25,0.46496582,80.0
2022-01-20 19:00:00,11.75,48.25,11.75,48.25,-0.019592285,80.0
2022-01-20 20:00:00,11.75,48.25,11.75,48.25,-0.22503662,80.0
2022-01-20 21:00:00,11.75,48.25,11.75,48.25,-0.20773315,80.0
2022-01-20 22:00:00,11.75,48.25,11.75,48.25,-0.236969,80.0
2022-01-20 23:00:00,11.75,48.25,11.75,48.25,-0.37472534,80.0
2022-01-21 00:00:00,11.75,48.25,11.75,48.25,-0.6186218,80.0
2022-01-21 01:00:00,11.75,48.25,11.75,48.25,-0.63442993,80.0
2022-01-21 02:00:00,11.75,48.25,11.75,48.25,-0.6612854,80.0
2022-01-21 03:00:00,11.75,48.25,11.75,48.25,-1.07724,80.0
2022-01-21 04:00:00,11.75,48.25,11.75,48.25,-1.5644531,80.0
2022-01-21 05:00:00,11.75,48.25,11.75,48.25,-1.9345093,80.0
2022-01-21 06:00:00,11.75,48.25,11.75,48.25,-2.451233,80.0
2022-01-21 07:00:00,11.75,48.25,11.75,48.25,-2.8120422,80.0
2022-01-21 08:00:00,11.75,48.25,11.75,48.25,-2.6811523,80.0
2022-01-21 09:00:00,11.75,48.25,11.75,48.25,-1.7770691,80.0
2022-01-21 10:00:00,11.75,48.25,11.75,48.25,-1.4356384,80.0
2022-01-21 11:00:00,11.75,48.25,11.75,48.25,-0.5321655,80.0
2022-01-21 12:00:00,11.75,48.25,11.75,48.25,0.11608887,80.0
2022-01-21 13:00:00,11.75,48.25,11.75,48.25,0.28485107,80.0
2022-01-21 14:00:00,11.75,48.25,11.75,48.25,0.33346558,80.0
2022-01-21 15:00:00,11.75,48.25,11.75,48.25,0.11846924,80.0
2022-01-21 16:00:00,11.75,48.25,11.75,48.25,0.018585205,80.0
2022-01-21 17:00:00,11.75,48.25,11.75,48.25,-0.08102417,80.0
2022-01-21 18:00:00,11.75,48.25,11.75,48.25,0.0024719238,80.0
2022-01-21 19:00:00,11.75,48.25,11.75,48.25,0.2562256,80.0
2022-01-21 20:00:00,11.75,48.25,11.75,48.25,0.19985962,80.0
2022-01-21 21:00:00,11.75,48.25,11.75,48.25,0.22909546,80.0
2022-01-21 22:00:00,11.75,48.25,11.75,48.25,-0.01928711,80.0
2022-01-21 23:00:00,11.75,48.25,11.75,48.25,-0.0362854,80.0
2022-01-22 00:00:00,11.75,48.25,11.75,48.25,0.15246582,80.0
2022-01-22 01:00:00,11.75,48.25,11.75,48.25,0.3227234,80.0
2022-01-22 02:00:00,11.75,48.25,11.75,48.25,0.41903687,80.0
2022-01-22 03:00:00,11.75,48.25,11.75,48.25,0.5973511,80.0
2022-01-22 04:00:00,11.75,48.25,11.75,48.25,0.61849976,80.0
2022-01-22 05:00:00,11.75,48.25,11.75,48.25,0.6179199,80.0
2022-01-22 06:00:00,11.75,48.25,11.75,48.25,0.52905273,80.0
2022-01-22 07:00:00,11.75,48.25,11.75,48.25,0.42321777,80.0
2022-01-22 08:00:00,11.75,48.25,11.75,48.25,0.504303,80.0
2022-01-22 09:00:00,11.75,48.25,11.75,48.25,0.53829956,80.0
2022-01-22 10:00:00,11.75,48.25,11.75,48.25,0.4175415,80.0
2022-01-22 11:00:00,11.75,48.25,11.75,48.25,0.42022705,80.0
2022-01-22 12:00:00,11.75,48.25,11.75,48.25,0.60928345,80.0
2022-01-22 13:00:00,11.75,48.25,11.75,48.25,0.8269348,80.0
2022-01-22 14:00:00,11.75,48.25,11.75,48.25,0.89941406,80.0
2022-01-22 15:00:00,11.75,48.25,11.75,48.25,1.0621948,80.0
2022-01-22 16:00:00,11.75,48.25,11.75,48.25,1.2518616,80.0
2022-01-22 17:00:00,11.75,48.25,11.75,48.25,1.2619934,80.0
2022-01-22 18:00:00,11.75,48.25,11.75,48.25,1.29599,80.0
2022-01-22 19:00:00,11.75,48.25,11.75,48.25,1.4152527,80.0
2022-01-22 20:00:00,11.75,48.25,11.75,48.25,1.4563904,80.0
2022-01-22 21:00:00,11.75,48.25,11.75,48.25,1.4516296,80.0
2022-01-22 22:00:00,11.75,48.25,11.75,48.25,1.541687,80.0
2022-01-22 23:00:00,11.75,48.25,11.75,48.25,1.7757568,80.0
2022-01-23 00:00:00,11.75,48.25,11.75,48.25,1.7691956,80.0
2022-01-23 01:00:00,11.75,48.25,11.75,48.25,1.7095642,80.0
2022-01-23 02:00:00,11.75,48.25,11.75,48.25,1.6054993,80.0
2022-01-23 03:00:00,11.75,48.25,11.75,48.25,1.6600647,80.0
2022-01-23 04:00:00,11.75,48.25,11.75,48.25,1.3970642,80.0
2022-01-23 05:00:00,11.75,48.25,11.75,48.25,1.5810242,80.0
2022-01-23 06:00:00,11.75,48.25,11.75,48.25,1.6701965,80.0
2022-01-23 07:00:00,11.75,48.25,11.75,48.25,1.791565,80.0
2022-01-23 08:00:00,11.75,48.25,11.75,48.25,1.9030762,80.0
2022-01-23 09:00:00,11.75,48.25,11.75,48.25,2.0137024,80.0
2022-01-23 10:00:00,11.75,48.25,11.75,48.25,2.6002197,80.0
2022-01-23 11:00:00,11.75,48.25,11.75,48.25,3.0969849,80.0
2022-01-23 12:00:00,11.75,48.25,11.75,48.25,3.5177307,80.0
2022-01-23 13:00:00,11.75,48.25,11.75,48.25,3.5800476,80.0
2022-01-23 14:00:00,11.75,48.25,11.75,48.25,3.4828186,80.0
2022-01-23 15:00:00,11.75,48.25,11.75,48.25,3.357605,80.0
2022-01-23 16:00:00,11.75,48.25,11.75,48.25,2.952362,80.0
2022-01-23 17:00:00,11.75,48.25,11.75,48.25,2.6157227,80.0
2022-01-23 18:00:00,11.75,48.25,11.75,48.25,1.4650574,80.0
2022-01-23 19:00:00,11.75,48.25,11.75,48.25,1.4772644,80.0
2022-01-23 20:00:00,11.75,48.25,11.75,48.25,0.95010376,80.0
2022-01-23 21:00:00,11.75,48.25,11.75,48.25,0.95666504,80.0
2022-01-23 22:00:00,11.75,48.25,11.75,48.25,0.32211304,80.0
2022-01-23 23:00:00,11.75,48.25,11.75,48.25,0.19360352,80.0
2022-01-24 00:00:00,11.75,48.25,11.75,48.25,0.35940552,80.0
2022-01-24 01:00:00,11.75,48.25,11.75,48.25,1.2810669,80.0
2022-01-24 02:00:00,11.75,48.25,11.75,48.25,1.2897034,80.0
2022-01-24 03:00:00,11.75,48.25,11.75,48.25,0.49298096,80.0
2022-01-24 04:00:00,11.75,48.25,11.75,48.25,0.40560913,80.0
2022-01-24 05:00:00,11.75,48.25,11.75,48.25,-0.08547974,80.0
2022-01-24 06:00:00,11.75,48.25,11.75,48.25,-0.36517334,80.0
2022-01-24 07:00:00,11.75,48.25,11.75,48.25,-0.49816895,80.0
2022-01-24 08:00:00,11.75,48.25,11.75,48.25,0.41784668,80.0
2022-01-24 09:00:00,11.75,48.25,11.75,48.25,0.98168945,80.0
2022-01-24 10:00:00,11.75,48.25,11.75,48.25,1.2909241,80.0
2022-01-24 11:00:00,11.75,48.25,11.75,48.25,1.8288269,80.0
2022-01-24 12:00:00,11.75,48.25,11.75,48.25,2.9517822,80.0
2022-01-24 13:00:00,11.75,48.25,11.75,48.25,3.6539917,80.0
2022-01-24 14:00:00,11.75,48.25,11.75,48.25,3.9199524,80.0
2022-01-24 15:00:00,11.75,48.25,11.75,48.25,3.4348145,80.0
2022-01-24 16:00:00,11.75,48.25,11.75,48.25,2.0974731,80.0
2022-01-24 17:00:00,11.75,48.25,11.75,48.25,1.1752014,80.0
2022-01-24 18:00:00,11.75,48.25,11.75,48.25,0.6784363,80.0
2022-01-24 19:00:00,11.75,48.25,11.75,48.25,0.4220276,80.0
2022-01-24 20:00:00,11.75,48.25,11.75,48.25,0.3731079,80.0
2022-01-24 21:00:00,11.75,48.25,11.75,48.25,0.1503601,80.0
2022-01-24 22:00:00,11.75,48.25,11.75,48.25,-0.3675537,80.0
2022-01-24 23:00:00,11.75,48.25,11.75,48.25,-1.2701721,80.0
2022-01-25 00:00:00,11.75,48.25,11.75,48.25,-0.9326172,80.0
2022-01-25 01:00:00,11.75,48.25,11.75,48.25,-1.1079407,80.0
2022-01-25 02:00:00,11.75,48.25,11.75,48.25,-1.2969971,80.0
2022-01-25 03:00:00,11.75,48.25,11.75,48.25,-1.0041809,80.0
2022-01-25 04:00:00,11.75,48.25,11.75,48.25,-0.77786255,80.0
2022-01-25 05:00:00,11.75,48.25,11.75,48.25,-0.87893677,80.0
2022-01-25 06:00:00,11.75,48.25,11.75,48.25,-1.7514343,80.0
2022-01-25 07:00:00,11.75,48.25,11.75,48.25,-1.4884338,80.0
2022-01-25 08:00:00,11.75,48.25,11.75,48.25,-0.7361145,80.0
2022-01-25 09:00:00,11.75,48.25,11.75,48.25,-0.56256104,80.0
2022-01-25 10:00:00,11.75,48.25,11.75,48.25,-0.42721558,80.0
2022-01-25 11:00:00,11.75,48.25,11.75,48.25,-0.14422607,80.0
2022-01-25 12:00:00,11.75,48.25,11.75,48.25,1.1149902,80.0
2022-01-25 13:00:00,11.75,48.25,11.75,48.25,1.990448,80.0
2022-01-25 14:00:00,11.75,48.25,11.75,48.25,2.3068237,80.0
2022-01-25 15:00:00,11.75,48.25,11.75,48.25,1.9734497,80.0
2022-01-25 16:00:00,11.75,48.25,11.75,48.25,-0.2706604,80.0
2022-01-25 17:00:00,11.75,48.25,11.75,48.25,-0.74298096,80.0
2022-01-25 18:00:00,11.75,48.25,11.75,48.25,-0.7501221,80.0
2022-01-25 19:00:00,11.75,48.25,11.75,48.25,-0.44778442,80.0
2022-01-25 20:00:00,11.75,48.25,11.75,48.25,-0.5706177,80.0
2022-01-25 21:00:00,11.75,48.25,11.75,48.25,-0.9588623,80.0
2022-01-25 22:00:00,11.75,48.25,11.75,48.25,-0.8583679,80.0
2022-01-25 23:00:00,11.75,48.25,11.75,48.25,-1.0226746,80.0
2022-01-26 00:00:00,11.75,48.25,11.75,48.25,-1.1395569,80.0
2022-01-26 01:00:00,11.75,48.25,11.75,48.25,-1.2928162,80.0
2022-01-26 02:00:00,11.75,48.25,11.75,48.25,-1.4392395,80.0
2022-01-26 03:00:00,11.75,48.25,11.75,48.25,-1.5623779,80.0
2022-01-26 04:00:00,11.75,48.25,11.75,48.25,-1.5149536,80.0
2022-01-26 05:00:00,11.75,48.25,11.75,48.25,-1.3834534,80.0
2022-01-26 06:00:00,11.75,48.25,11.75,48.25,-1.6792603,80.0
2022-01-26 07:00:00,11.75,48.25,11.75,48.25,-1.9395752,80.0
2022-01-26 08:00:00,11.75,48.25,11.75,48.25,-0.6451721,80.0
2022-01-26 09:00:00,11.75,48.25,11.75,48.25,0.3340454,80.0
2022-01-26 10:00:00,11.75,48.25,11.75,48.25,0.222229,80.0
2022-01-26 11:00:00,11.75,48.25,11.75,48.25,0.97872925,80.0
2022-01-26 12:00:00,11.75,48.25,11.75,48.25,1.9510803,80.0
2022-01-26 13:00:00,11.75,48.25,11.75,48.25,2.5996094,80.0
2022-01-26 14:00:00,11.75,48.25,11.75,48.25,3.0185547,80.0
2022-01-26 15:00:00,11.75,48.25,11.75,48.25,2.769867,80.0
2022-01-26 16:00:00,11.75,48.25,11.75,48.25,1.4805603,80.0
2022-01-26 17:00:00,11.75,48.25,11.75,48.25,0.35342407,80.0
2022-01-26 18:00:00,11.75,48.25,11.75,48.25,0.143219,80.0
2022-01-26 19:00:00,11.75,48.25,11.75,48.25,0.19122314,80.0
2022-01-26 20:00:00,11.75,48.25,11.75,48.25,0.20791626,80.0
2022-01-26 21:00:00,11.75,48.25,11.75,48.25,0.23742676,80.0
2022-01-26 22:00:00,11.75,48.25,11.75,48.25,0.33285522,80.0
2022-01-26 23:00:00,11.75,48.25,11.75,48.25,0.073150635,80.0
2022-01-27 00:00:00,11.75,48.25,11.75,48.25,-0.10159302,80.0
2022-01-27 01:00:00,11.75,48.25,11.75,48.25,-0.34161377,80.0
2022-01-27 02:00:00,11.75,48.25,11.75,48.25,-0.7214966,80.0
2022-01-27 03:00:00,11.75,48.25,11.75,48.25,-0.97735596,80.0
2022-01-27 04:00:00,11.75,48.25,11.75,48.25,-1.2764282,80.0
2022-01-27 05:00:00,11.75,48.25,11.75,48.25,-1.480957,80.0
2022-01-27 06:00:00,11.75,48.25,11.75,48.25,-1.1374817,80.0
2022-01-27 07:00:00,11.75,48.25,11.75,48.25,-1.1118164,80.0
2022-01-27 08:00:00,11.75,48.25,11.75,48.25,0.12384033,80.0
2022-01-27 09:00:00,11.75,48.25,11.75,48.25,1.4516296,80.0
2022-01-27 10:00:00,11.75,48.25,11.75,48.25,2.6738586,80.0
2022-01-27 11:00:00,11.75,48.25,11.75,48.25,3.745819,80.0
2022-01-27 12:00:00,11.75,48.25,11.75,48.25,4.397064,80.0
2022-01-27 13:00:00,11.75,48.25,11.75,48.25,4.5867004,80.0
2022-01-27 14:00:00,11.75,48.25,11.75,48.25,4.653778,80.0
2022-01-27 15:00:00,11.75,48.25,11.75,48.25,4.2285767,80.0
2022-01-27 16:00:00,11.75,48.25,11.75,48.25,3.2881165,80.0
2022-01-27 17:00:00,11.75,48.25,11.75,48.25,2.571289,80.0
2022-01-27 18:00:00,11.75,48.25,11.75,48.25,2.616333,80.0
2022-01-27 19:00:00,11.75,48.25,11.75,48.25,2.6103516,80.0
2022-01-27 20:00:00,11.75,48.25,11.75,48.25,3.0018616,80.0
2022-01-27 21:00:00,11.75,48.25,11.75,48.25,3.0913086,80.0
2022-01-27 22:00:00,11.75,48.25,11.75,48.25,2.904358,80.0
2022-01-27 23:00:00,11.75,48.25,11.75,48.25,3.1625977,80.0
2022-01-28 00:00:00,11.75,48.25,11.75,48.25,3.2165527,80.0
2022-01-28 01:00:00,11.75,48.25,11.75,48.25,3.2251892,80.0
2022-01-28 02:00:00,11.75,48.25,11.75,48.25,2.8623047,80.0
2022-01-28 03:00:00,11.75,48.25,11.75,48.25,2.669403,80.0
2022-01-28 04:00:00,11.75,48.25,11.75,48.25,2.491394,80.0
2022-01-28 05:00:00,11.75,48.25,11.75,48.25,2.5510254,80.0
2022-01-28 06:00:00,11.75,48.25,11.75,48.25,2.3163452,80.0
2022-01-28 07:00:00,11.75,48.25,11.75,48.25,2.1100159,80.0
2022-01-28 08:00:00,11.75,48.25,11.75,48.25,2.1088257,80.0
2022-01-28 09:00:00,11.75,48.25,11.75,48.25,2.4165344,80.0
2022-01-28 10:00:00,11.75,48.25,11.75,48.25,2.9091187,80.0
2022-01-28 11:00:00,11.75,48.25,11.75,48.25,2.9216614,80.0
2022-01-28 12:00:00,11.75,48.25,11.75,48.25,3.191803,80.0
2022-01-28 13:00:00,11.75,48.25,11.75,48.25,3.284546,80.0
2022-01-28 14:00:00,11.75,48.25,11.75,48.25,3.234436,80.0
2022-01-28 15:00:00,11.75,48.25,11.75,48.25,3.1846619,80.0
2022-01-28 16:00:00,11.75,48.25,11.75,48.25,2.925537,80.0
2022-01-28 17:00:00,11.75,48.25,11.75,48.25,2.7770386,80.0
2022-01-28 18:00:00,11.75,48.25,11.75,48.25,2.4207153,80.0
2022-01-28 19:00:00,11.75,48.25,11.75,48.25,2.404602,80.0
2022-01-28 20:00:00,11.75,48.25,11.75,48.25,2.3697205,80.0
2022-01-28 21:00:00,11.75,48.25,11.75,48.25,2.1914062,80.0
2022-01-28 22:00:00,11.75,48.25,11.75,48.25,2.146698,80.0
2022-01-28 23:00:00,11.75,48.25,11.75,48.25,2.0253296,80.0
2022-01-29 00:00:00,11.75,48.25,11.75,48.25,1.9352722,80.0
2022-01-29 01:00:00,11.75,48.25,11.75,48.25,1.8547668,80.0
2022-01-29 02:00:00,11.75,48.25,11.75,48.25,1.412262,80.0
2022-01-29 03:00:00,11.75,48.25,11.75,48.25,0.91848755,80.0
2022-01-29 04:00:00,11.75,48.25,11.75,48.25,0.78967285,80.0
2022-01-29 05:00:00,11.75,48.25,11.75,48.25,1.2727356,80.0
2022-01-29 06:00:00,11.75,48.25,11.75,48.25,1.7372742,80.0
2022-01-29 07:00:00,11.75,48.25,11.75,48.25,2.2435913,80.0
2022-01-29 08:00:00,11.75,48.25,11.75,48.25,2.785675,80.0
2022-01-29 09:00:00,11.75,48.25,11.75,48.25,3.3927917,80.0
2022-01-29 10:00:00,11.75,48.25,11.75,48.25,4.3684387,80.0
2022-01-29 11:00:00,11.75,48.25,11.75,48.25,4.8997803,80.0
2022-01-29 12:00:00,11.75,48.25,11.75,48.25,5.306793,80.0
2022-01-29 13:00:00,11.75,48.25,11.75,48.25,6.3674316,80.0
2022-01-29 14:00:00,11.75,48.25,11.75,48.25,7.0055237,80.0
2022-01-29 15:00:00,11.75,48.25,11.75,48.25,7.2658386,80.0
2022-01-29 16:00:00,11.75,48.25,11.75,48.25,6.527252,80.0
2022-01-29 17:00:00,11.75,48.25,11.75,48.25,6.3766785,80.0
2022-01-29 18:00:00,11.75,48.25,11.75,48.25,6.590149,80.0
2022-01-29 19:00:00,11.75,48.25,11.75,48.25,6.5293274,80.0
2022-01-29 20:00:00,11.75,48.25,11.75,48.25,6.6813965,80.0
2022-01-29 21:00:00,11.75,48.25,11.75,48.25,6.6396484,80.0
2022-01-29 22:00:00,11.75,48.25,11.75,48.25,6.577057,80.0
2022-01-29 23:00:00,11.75,48.25,11.75,48.25,6.762512,80.0
2022-01-30 00:00:00,11.75,48.25,11.75,48.25,6.547516,80.0
2022-01-30 01:00:00,11.75,48.25,11.75,48.25,6.390686,80.0
2022-01-30 02:00:00,11.75,48.25,11.75,48.25,6.380554,80.0
2022-01-30 03:00:00,11.75,48.25,11.75,48.25,6.224579,80.0
2022-01-30 04:00:00,11.75,48.25,11.75,48.25,6.1891174,80.0
2022-01-30 05:00:00,11.75,48.25,11.75,48.25,6.3274536,80.0
2022-01-30 06:00:00,11.75,48.25,11.75,48.25,6.1891174,80.0
2022-01-30 07:00:00,11.75,48.25,11.75,48.25,6.0119934,80.0
2022-01-30 08:00:00,11.75,48.25,11.75,48.25,5.6115417,80.0
2022-01-30 09:00:00,11.75,48.25,11.75,48.25,5.779999,80.0
2022-01-30 10:00:00,11.75,48.25,11.75,48.25,5.9982605,80.0
2022-01-30 11:00:00,11.75,48.25,11.75,48.25,6.1306763,80.0
2022-01-30 12:00:00,11.75,48.25,11.75,48.25,6.2538147,80.0
2022-01-30 13:00:00,11.75,48.25,11.75,48.25,6.376068,80.0
2022-01-30 14:00:00,11.75,48.25,11.75,48.25,6.309265,80.0
2022-01-30 15:00:00,11.75,48.25,11.75,48.25,5.9556274,80.0
2022-01-30 16:00:00,11.75,48.25,11.75,48.25,5.26416,80.0
2022-01-30 17:00:00,11.75,48.25,11.75,48.25,4.2786865,80.0
