time,TTES60-45,TTES70-50,TTES80-55,TTES90-60,PTES60-45,PTES70-50,PTES80-55,PTES90-60
2022-11-27 23:00:00,9.3401206e-05,7.821962e-05,6.916085e-05,6.3164756e-05,7.2424987e-06,6.065292e-06,5.362858e-06,4.89791e-06
2022-11-28 00:00:00,9.328834e-05,7.813471e-05,6.9092705e-05,6.310778e-05,7.2337466e-06,6.058708e-06,5.357574e-06,4.8934917e-06
2022-11-28 01:00:00,9.3621515e-05,7.8385354e-05,6.929386e-05,6.327598e-05,7.2595817e-06,6.078143e-06,5.3731724e-06,4.9065343e-06
2022-11-28 02:00:00,9.446977e-05,7.90235e-05,6.9806025e-05,6.37042e-05,7.3253577e-06,6.1276264e-06,5.4128864e-06,4.93974e-06
2022-11-28 03:00:00,9.3608345e-05,7.837546e-05,6.928592e-05,6.326933e-05,7.258561e-06,6.0773755e-06,5.372556e-06,4.9060186e-06
2022-11-28 04:00:00,9.3367256e-05,7.819408e-05,6.9140355e-05,6.314762e-05,7.239866e-06,6.063312e-06,5.361269e-06,4.8965812e-06
2022-11-28 05:00:00,9.374477e-05,7.847808e-05,6.936829e-05,6.33382e-05,7.2691387e-06,6.0853336e-06,5.378943e-06,4.911359e-06
2022-11-28 06:00:00,9.2944196e-05,7.787582e-05,6.888492e-05,6.293405e-05,7.2070616e-06,6.0386324e-06,5.341462e-06,4.88002e-06
2022-11-28 07:00:00,9.2494345e-05,7.753739e-05,6.8613306e-05,6.2706946e-05,7.1721797e-06,6.012391e-06,5.3204008e-06,4.8624106e-06
2022-11-28 08:00:00,9.1540314e-05,7.6819684e-05,6.803729e-05,6.222532e-05,7.098203e-06,5.956738e-06,5.275735e-06,4.8250645e-06
2022-11-28 09:00:00,9.028985e-05,7.587895e-05,6.728228e-05,6.159403e-05,7.001238e-06,5.883792e-06,5.21719e-06,4.776113e-06
2022-11-28 10:00:00,8.958897e-05,7.535168e-05,6.685911e-05,6.124021e-05,6.946891e-06,5.8429064e-06,5.1843767e-06,4.7486765e-06
2022-11-28 11:00:00,8.7402084e-05,7.3706484e-05,6.553871e-05,6.013619e-05,6.7773162e-06,5.7153347e-06,5.081991e-06,4.6630694e-06
2022-11-28 12:00:00,8.5499516e-05,7.227518e-05,6.438998e-05,5.9175705e-05,6.6297875e-06,5.604349e-06,4.9929163e-06,4.5885918e-06
2022-11-28 13:00:00,8.391864e-05,7.108588e-05,6.343548e-05,5.8377624e-05,6.507203e-06,5.512129e-06,4.9189025e-06,4.5267066e-06
2022-11-28 14:00:00,8.326984e-05,7.0597795e-05,6.304375e-05,5.805009e-05,6.4568944e-06,5.474282e-06,4.888527e-06,4.501309e-06
2022-11-28 15:00:00,8.4291234e-05,7.1366194e-05,6.366045e-05,5.856572e-05,6.5360955e-06,5.533865e-06,4.936347e-06,4.5412926e-06
2022-11-28 16:00:00,8.6071064e-05,7.270516e-05,6.4735075e-05,5.946424e-05,6.6741068e-06,5.6376903e-06,5.019675e-06,4.610966e-06
2022-11-28 17:00:00,8.6780135e-05,7.323859e-05,6.516319e-05,5.9822207e-05,6.7290885e-06,5.6790536e-06,5.052872e-06,4.6387227e-06
2022-11-28 18:00:00,8.725792e-05,7.359802e-05,6.545167e-05,6.006341e-05,6.766137e-06,5.7069255e-06,5.075241e-06,4.657426e-06
2022-11-28 19:00:00,8.708588e-05,7.3468604e-05,6.534779e-05,5.9976555e-05,6.7527967e-06,5.6968893e-06,5.0671865e-06,4.6506916e-06
2022-11-28 20:00:00,8.697959e-05,7.338865e-05,6.528362e-05,5.992291e-05,6.7445553e-06,5.6906897e-06,5.062211e-06,4.6465307e-06
2022-11-28 21:00:00,8.687874e-05,7.331277e-05,6.522272e-05,5.9871985e-05,6.7367346e-06,5.6848053e-06,5.057489e-06,4.642582e-06
2022-11-28 22:00:00,8.817303e-05,7.4286465e-05,6.6004184e-05,6.0525395e-05,6.8370973e-06,5.760308e-06,5.118085e-06,4.693249e-06
2022-11-28 23:00:00,8.748533e-05,7.376911e-05,6.558897e-05,6.0178212e-05,6.7837714e-06,5.720191e-06,5.0858876e-06,4.666328e-06
2022-11-29 00:00:00,8.7803724e-05,7.400864e-05,6.578121e-05,6.0338953e-05,6.80846e-06,5.7387642e-06,5.100795e-06,4.678792e-06
2022-11-29 01:00:00,8.7362074e-05,7.367638e-05,6.551455e-05,6.0115988e-05,6.774213e-06,5.713001e-06,5.0801177e-06,4.6615028e-06
2022-11-29 02:00:00,8.792646e-05,7.410097e-05,6.585532e-05,6.0400915e-05,6.8179775e-06,5.7459247e-06,5.106541e-06,4.6835967e-06
2022-11-29 03:00:00,8.730122e-05,7.3630596e-05,6.547781e-05,6.008527e-05,6.7694946e-06,5.709451e-06,5.0772683e-06,4.6591213e-06
2022-11-29 04:00:00,8.682614e-05,7.32732e-05,6.519097e-05,5.9845435e-05,6.732656e-06,5.6817375e-06,5.0550266e-06,4.6405235e-06
2022-11-29 05:00:00,8.750456e-05,7.378357e-05,6.560058e-05,6.0187926e-05,6.785262e-06,5.721313e-06,5.0867884e-06,4.6670807e-06
2022-11-29 06:00:00,8.7147826e-05,7.351521e-05,6.53852e-05,6.000783e-05,6.7576007e-06,5.700503e-06,5.0700874e-06,4.6531163e-06
2022-11-29 07:00:00,8.694888e-05,7.336554e-05,6.526507e-05,5.9907394e-05,6.742174e-06,5.6888975e-06,5.0607728e-06,4.6453283e-06
2022-11-29 08:00:00,8.632035e-05,7.28927e-05,6.488558e-05,5.9590093e-05,6.6934363e-06,5.652232e-06,5.031346e-06,4.6207238e-06
2022-11-29 09:00:00,8.545403e-05,7.224095e-05,6.436251e-05,5.915274e-05,6.62626e-06,5.6016956e-06,4.9907862e-06,4.586811e-06
2022-11-29 10:00:00,8.485291e-05,7.1788745e-05,6.399958e-05,5.8849277e-05,6.579649e-06,5.56663e-06,4.9626433e-06,4.5632796e-06
2022-11-29 11:00:00,8.425781e-05,7.134105e-05,6.364026e-05,5.8548852e-05,6.5335034e-06,5.5319147e-06,4.9347823e-06,4.539984e-06
2022-11-29 12:00:00,8.4210704e-05,7.130561e-05,6.361182e-05,5.852507e-05,6.529851e-06,5.5291666e-06,4.9325763e-06,4.5381403e-06
2022-11-29 13:00:00,8.421838e-05,7.131138e-05,6.361646e-05,5.8528945e-05,6.5304457e-06,5.5296146e-06,4.932936e-06,4.5384404e-06
2022-11-29 14:00:00,8.4634805e-05,7.162466e-05,6.386788e-05,5.8739162e-05,6.5627355e-06,5.5539062e-06,4.952432e-06,4.5547413e-06
2022-11-29 15:00:00,8.5446336e-05,7.2235176e-05,6.4357875e-05,5.9148864e-05,6.625664e-06,5.6012473e-06,4.9904265e-06,4.58651e-06
2022-11-29 16:00:00,8.6146116e-05,7.276162e-05,6.478038e-05,5.950213e-05,6.679926e-06,5.6420686e-06,5.023189e-06,4.6139035e-06
2022-11-29 17:00:00,8.635707e-05,7.292032e-05,6.4907756e-05,5.9608632e-05,6.6962834e-06,5.654374e-06,5.033065e-06,4.622161e-06
2022-11-29 18:00:00,8.6804204e-05,7.32567e-05,6.517772e-05,5.9834358e-05,6.7309556e-06,5.680458e-06,5.0539993e-06,4.639665e-06
2022-11-29 19:00:00,8.698889e-05,7.339563e-05,6.5289234e-05,5.9927595e-05,6.7452766e-06,5.6912313e-06,5.062646e-06,4.6468945e-06
2022-11-29 20:00:00,8.7134664e-05,7.35053e-05,6.5377244e-05,6.0001188e-05,6.75658e-06,5.699735e-06,5.0694707e-06,4.652601e-06
2022-11-29 21:00:00,8.7431115e-05,7.3728326e-05,6.555624e-05,6.0150847e-05,6.7795672e-06,5.717029e-06,5.08335e-06,4.6642062e-06
2022-11-29 22:00:00,8.649297e-05,7.302255e-05,6.498981e-05,5.9677237e-05,6.7068213e-06,5.6623016e-06,5.039428e-06,4.6274813e-06
2022-11-29 23:00:00,8.67889e-05,7.3245195e-05,6.516848e-05,5.9826634e-05,6.7297697e-06,5.6795657e-06,5.053283e-06,4.639066e-06
2022-11-30 00:00:00,8.7101755e-05,7.348054e-05,6.535738e-05,5.9984573e-05,6.7540277e-06,5.6978156e-06,5.06793e-06,4.6513123e-06
2022-11-30 01:00:00,8.7281536e-05,7.3615796e-05,6.546592e-05,6.007533e-05,6.7679684e-06,5.708303e-06,5.076347e-06,4.6583505e-06
2022-11-30 02:00:00,8.810237e-05,7.4233314e-05,6.5961525e-05,6.0489718e-05,6.8316176e-06,5.756186e-06,5.114777e-06,4.690483e-06
2022-11-30 03:00:00,8.8238274e-05,7.433555e-05,6.604358e-05,6.055833e-05,6.8421555e-06,5.764114e-06,5.12114e-06,4.6958025e-06
2022-11-30 04:00:00,8.893856e-05,7.486238e-05,6.6466404e-05,6.0911858e-05,6.896457e-06,5.8049654e-06,5.153926e-06,4.723216e-06
2022-11-30 05:00:00,8.932924e-05,7.515628e-05,6.670228e-05,6.110908e-05,6.926751e-06,5.8277546e-06,5.1722163e-06,4.7385097e-06
2022-11-30 06:00:00,8.9945184e-05,7.561965e-05,6.707418e-05,6.142003e-05,6.974513e-06,5.863686e-06,5.201054e-06,4.7626213e-06
2022-11-30 07:00:00,9.039889e-05,7.596099e-05,6.7348126e-05,6.1649094e-05,7.0096944e-06,5.8901537e-06,5.222296e-06,4.7803824e-06
2022-11-30 08:00:00,9.038522e-05,7.5950695e-05,6.733986e-05,6.164218e-05,7.0086335e-06,5.889355e-06,5.2216556e-06,4.7798467e-06
2022-11-30 09:00:00,9.065205e-05,7.615144e-05,6.7500965e-05,6.17769e-05,7.029325e-06,5.9049207e-06,5.2341484e-06,4.7902927e-06
2022-11-30 10:00:00,9.057701e-05,7.609498e-05,6.745565e-05,6.1739e-05,7.023505e-06,5.9005433e-06,5.2306345e-06,4.787354e-06
2022-11-30 11:00:00,9.04038e-05,7.596467e-05,6.735109e-05,6.165157e-05,7.010075e-06,5.8904393e-06,5.2225255e-06,4.7805743e-06
2022-11-30 12:00:00,9.052545e-05,7.605619e-05,6.7424524e-05,6.171298e-05,7.0195074e-06,5.897535e-06,5.2282207e-06,4.785336e-06
2022-11-30 13:00:00,9.065095e-05,7.615061e-05,6.750031e-05,6.1776336e-05,7.0292394e-06,5.904857e-06,5.2340965e-06,4.7902495e-06
2022-11-30 14:00:00,9.1107446e-05,7.649403e-05,6.777593e-05,6.200679e-05,7.064637e-06,5.9314866e-06,5.255469e-06,4.8081192e-06
2022-11-30 15:00:00,9.117921e-05,7.6548014e-05,6.781925e-05,6.2043015e-05,7.0702013e-06,5.9356726e-06,5.2588284e-06,4.810928e-06
2022-11-30 16:00:00,9.10877e-05,7.647918e-05,6.7764006e-05,6.199682e-05,7.0631054e-06,5.9303347e-06,5.2545442e-06,4.807346e-06
2022-11-30 17:00:00,9.07633e-05,7.6235134e-05,6.756814e-05,6.183305e-05,7.037951e-06,5.911411e-06,5.239357e-06,4.794647e-06
2022-11-30 18:00:00,9.077648e-05,7.6245036e-05,6.757609e-05,6.1839695e-05,7.038972e-06,5.912179e-06,5.2399732e-06,4.7951626e-06
2022-11-30 19:00:00,9.0846035e-05,7.6297365e-05,6.761809e-05,6.1874816e-05,7.0443657e-06,5.916237e-06,5.24323e-06,4.7978856e-06
2022-11-30 20:00:00,9.041587e-05,7.597375e-05,6.735837e-05,6.165766e-05,7.011011e-06,5.8911432e-06,5.2230903e-06,4.7810468e-06
2022-11-30 21:00:00,9.0686066e-05,7.617701e-05,6.7521505e-05,6.179406e-05,7.0319616e-06,5.906905e-06,5.2357404e-06,4.7916237e-06
2022-11-30 22:00:00,9.104931e-05,7.645029e-05,6.7740824e-05,6.197744e-05,7.0601286e-06,5.9280947e-06,5.2527466e-06,4.8058428e-06
2022-11-30 23:00:00,9.1277296e-05,7.66218e-05,6.787848e-05,6.2092535e-05,7.0778065e-06,5.941394e-06,5.263421e-06,4.8147676e-06
2022-12-01 00:00:00,9.182517e-05,7.703396e-05,6.8209265e-05,6.2369116e-05,7.12029e-06,5.973354e-06,5.289071e-06,4.8362144e-06
2022-12-01 01:00:00,9.120528e-05,7.656763e-05,6.7835e-05,6.205618e-05,7.0722226e-06,5.9371932e-06,5.2600494e-06,4.8119487e-06
2022-12-01 02:00:00,9.145766e-05,7.67575e-05,6.7987385e-05,6.2183586e-05,7.0917927e-06,5.9519157e-06,5.271865e-06,4.8218285e-06
2022-12-01 03:00:00,9.136673e-05,7.668909e-05,6.793248e-05,6.213769e-05,7.0847423e-06,5.9466115e-06,5.2676082e-06,4.818269e-06
2022-12-01 04:00:00,9.1365764e-05,7.668837e-05,6.793189e-05,6.2137195e-05,7.0846672e-06,5.946555e-06,5.2675628e-06,4.8182314e-06
2022-12-01 05:00:00,9.162563e-05,7.688386e-05,6.80888e-05,6.226839e-05,7.1048175e-06,5.961714e-06,5.2797295e-06,4.828404e-06
2022-12-01 06:00:00,9.123587e-05,7.659064e-05,6.785346e-05,6.207162e-05,7.0745946e-06,5.9389777e-06,5.261481e-06,4.8131465e-06
2022-12-01 07:00:00,9.1298076e-05,7.6637436e-05,6.789102e-05,6.210302e-05,7.0794176e-06,5.9426065e-06,5.2643936e-06,4.815581e-06
2022-12-01 08:00:00,9.109758e-05,7.64866e-05,6.776997e-05,6.200181e-05,7.063871e-06,5.93091e-06,5.2550067e-06,4.8077327e-06
2022-12-01 09:00:00,9.075892e-05,7.623183e-05,6.7565496e-05,6.183084e-05,7.0376113e-06,5.9111553e-06,5.239151e-06,4.7944754e-06
2022-12-01 10:00:00,9.0369154e-05,7.59386e-05,6.733016e-05,6.163407e-05,7.0073875e-06,5.888418e-06,5.2209034e-06,4.7792178e-06
2022-12-01 11:00:00,9.001185e-05,7.566981e-05,6.711443e-05,6.145369e-05,6.9796815e-06,5.8675746e-06,5.2041746e-06,4.7652306e-06
2022-12-01 12:00:00,8.941519e-05,7.5220945e-05,6.675418e-05,6.115248e-05,6.9334164e-06,5.832769e-06,5.1762404e-06,4.741874e-06
2022-12-01 13:00:00,8.895399e-05,7.487398e-05,6.647572e-05,6.0919647e-05,6.8976537e-06,5.805865e-06,5.154648e-06,4.7238195e-06
2022-12-01 14:00:00,8.891501e-05,7.4844655e-05,6.645218e-05,6.089997e-05,6.8946306e-06,5.803591e-06,5.152823e-06,4.7222943e-06
2022-12-01 15:00:00,8.8409215e-05,7.4464144e-05,6.614679e-05,6.064463e-05,6.8554104e-06,5.774086e-06,5.1291427e-06,4.7024946e-06
2022-12-01 16:00:00,8.8365596e-05,7.443133e-05,6.612046e-05,6.0622606e-05,6.8520285e-06,5.771541e-06,5.127101e-06,4.7007866e-06
2022-12-01 17:00:00,8.854196e-05,7.4564006e-05,6.622694e-05,6.071164e-05,6.865703e-06,5.781829e-06,5.1353572e-06,4.7076906e-06
2022-12-01 18:00:00,8.906626e-05,7.495845e-05,6.654351e-05,6.097633e-05,6.9063603e-06,5.812415e-06,5.159905e-06,4.7282156e-06
2022-12-01 19:00:00,8.900039e-05,7.490889e-05,6.650373e-05,6.094307e-05,6.901251e-06,5.808571e-06,5.15682e-06,4.7256362e-06
2022-12-01 20:00:00,8.97947e-05,7.550644e-05,6.6983324e-05,6.1344064e-05,6.962844e-06,5.854907e-06,5.194008e-06,4.75673e-06
2022-12-01 21:00:00,8.920636e-05,7.506384e-05,6.66281e-05,6.104706e-05,6.917224e-06,5.820588e-06,5.166464e-06,4.7336994e-06
2022-12-01 22:00:00,8.850762e-05,7.4538184e-05,6.620621e-05,6.069431e-05,6.8630416e-06,5.7798266e-06,5.13375e-06,4.7063463e-06
2022-12-01 23:00:00,8.903472e-05,7.493471e-05,6.652446e-05,6.0960403e-05,6.9039133e-06,5.810574e-06,5.1584275e-06,4.72698e-06
2022-12-02 00:00:00,8.986155e-05,7.555674e-05,6.702368e-05,6.137782e-05,6.9680277e-06,5.8588075e-06,5.1971383e-06,4.759347e-06
2022-12-02 01:00:00,8.9633235e-05,7.538498e-05,6.6885834e-05,6.126255e-05,6.9503235e-06,5.845489e-06,5.1864495e-06,4.75041e-06
2022-12-02 02:00:00,8.9069945e-05,7.4961215e-05,6.6545734e-05,6.0978186e-05,6.906645e-06,5.8126298e-06,5.1600773e-06,4.7283593e-06
2022-12-02 03:00:00,8.9305686e-05,7.513856e-05,6.668806e-05,6.109719e-05,6.9249245e-06,5.8263804e-06,5.1711136e-06,4.7375875e-06
2022-12-02 04:00:00,8.971494e-05,7.544644e-05,6.6935165e-05,6.13038e-05,6.9566586e-06,5.8502546e-06,5.1902744e-06,4.7536078e-06
2022-12-02 05:00:00,9.060204e-05,7.611381e-05,6.747078e-05,6.175164e-05,7.025447e-06,5.9020035e-06,5.231807e-06,4.7883345e-06
2022-12-02 06:00:00,9.0651214e-05,7.6150805e-05,6.750047e-05,6.177647e-05,7.0292595e-06,5.904872e-06,5.234109e-06,4.7902595e-06
2022-12-02 07:00:00,9.1030786e-05,7.643636e-05,6.772964e-05,6.196809e-05,7.058692e-06,5.9270146e-06,5.25188e-06,4.8051184e-06
2022-12-02 08:00:00,9.146321e-05,7.6761666e-05,6.7990724e-05,6.218639e-05,7.092223e-06,5.95224e-06,5.272125e-06,4.8220454e-06
2022-12-02 09:00:00,9.2250164e-05,7.7353696e-05,6.846587e-05,6.258367e-05,7.1532454e-06,5.998146e-06,5.3089684e-06,4.852852e-06
2022-12-02 10:00:00,9.078022e-05,7.6247845e-05,6.757835e-05,6.1841594e-05,7.039262e-06,5.9123972e-06,5.2401483e-06,4.795309e-06
2022-12-02 11:00:00,9.0573325e-05,7.6092205e-05,6.745343e-05,6.173714e-05,7.0232204e-06,5.9003282e-06,5.2304626e-06,4.787211e-06
2022-12-02 12:00:00,9.1029884e-05,7.6435674e-05,6.7729095e-05,6.1967636e-05,7.0586216e-06,5.926962e-06,5.251837e-06,4.805083e-06
2022-12-02 13:00:00,9.140661e-05,7.6719094e-05,6.795656e-05,6.2157815e-05,7.087834e-06,5.9489385e-06,5.2694754e-06,4.8198303e-06
2022-12-02 14:00:00,9.2296556e-05,7.73886e-05,6.8493886e-05,6.26071e-05,7.1568425e-06,6.000853e-06,5.311141e-06,4.854668e-06
2022-12-02 15:00:00,9.288954e-05,7.78347e-05,6.8851914e-05,6.290645e-05,7.2028233e-06,6.0354437e-06,5.338903e-06,4.8778807e-06
2022-12-02 16:00:00,9.3321956e-05,7.816e-05,6.9113004e-05,6.312475e-05,7.236354e-06,6.060669e-06,5.359148e-06,4.894808e-06
2022-12-02 17:00:00,9.341018e-05,7.822637e-05,6.9166264e-05,6.316929e-05,7.243194e-06,6.0658153e-06,5.363278e-06,4.8982615e-06
2022-12-02 18:00:00,9.318096e-05,7.805393e-05,6.902787e-05,6.305357e-05,7.225421e-06,6.052444e-06,5.352547e-06,4.889288e-06
2022-12-02 19:00:00,9.309094e-05,7.798621e-05,6.897352e-05,6.300813e-05,7.2184403e-06,6.0471925e-06,5.348332e-06,4.8857646e-06
2022-12-02 20:00:00,9.296839e-05,7.7894016e-05,6.889953e-05,6.294626e-05,7.2089383e-06,6.040044e-06,5.3425947e-06,4.8809675e-06
2022-12-02 21:00:00,9.2777256e-05,7.775022e-05,6.8784124e-05,6.2849766e-05,7.1941163e-06,6.0288944e-06,5.3336457e-06,4.8734846e-06
2022-12-02 22:00:00,9.294613e-05,7.787727e-05,6.888609e-05,6.2935025e-05,7.2072116e-06,6.038745e-06,5.3415524e-06,4.8800957e-06
2022-12-02 23:00:00,9.3061186e-05,7.796382e-05,6.895555e-05,6.29931e-05,7.2161333e-06,6.045457e-06,5.3469394e-06,4.8846e-06
2022-12-03 00:00:00,9.366345e-05,7.841692e-05,6.931919e-05,6.329716e-05,7.2628345e-06,6.08059e-06,5.3751364e-06,4.9081764e-06
2022-12-03 01:00:00,9.395392e-05,7.863542e-05,6.949456e-05,6.344379e-05,7.2853563e-06,6.097534e-06,5.3887347e-06,4.9195464e-06
2022-12-03 02:00:00,9.386111e-05,7.856561e-05,6.943854e-05,6.339694e-05,7.2781604e-06,6.0921207e-06,5.3843905e-06,4.9159135e-06
2022-12-03 03:00:00,9.392984e-05,7.861731e-05,6.9480026e-05,6.343163e-05,7.2834905e-06,6.0961297e-06,5.387608e-06,4.9186037e-06
2022-12-03 04:00:00,9.429083e-05,7.888888e-05,6.969799e-05,6.361387e-05,7.311481e-06,6.117188e-06,5.404509e-06,4.932735e-06
2022-12-03 05:00:00,9.39985e-05,7.866897e-05,6.9521484e-05,6.3466294e-05,7.2888142e-06,6.1001347e-06,5.390822e-06,4.9212917e-06
2022-12-03 06:00:00,9.439104e-05,7.896428e-05,6.975849e-05,6.366447e-05,7.319253e-06,6.1230335e-06,5.4092006e-06,4.936658e-06
2022-12-03 07:00:00,9.446526e-05,7.902011e-05,6.9803296e-05,6.3701926e-05,7.325007e-06,6.127363e-06,5.412675e-06,4.939563e-06
2022-12-03 08:00:00,9.501738e-05,7.943547e-05,7.0136666e-05,6.398066e-05,7.3678198e-06,6.159571e-06,5.4385246e-06,4.9611767e-06
2022-12-03 09:00:00,9.567346e-05,7.992904e-05,7.053279e-05,6.431188e-05,7.4186946e-06,6.1978435e-06,5.469241e-06,4.98686e-06
2022-12-03 10:00:00,9.583215e-05,8.004842e-05,7.06286e-05,6.439199e-05,7.430999e-06,6.2071003e-06,5.47667e-06,4.9930713e-06
2022-12-03 11:00:00,9.614673e-05,8.0285085e-05,7.081855e-05,6.45508e-05,7.4553923e-06,6.225452e-06,5.4913985e-06,5.0053864e-06
2022-12-03 12:00:00,9.553149e-05,7.982224e-05,7.044707e-05,6.42402e-05,7.4076856e-06,6.189562e-06,5.4625943e-06,4.9813025e-06
2022-12-03 13:00:00,9.4906965e-05,7.93524e-05,7.007e-05,6.392493e-05,7.359258e-06,6.1531305e-06,5.4333555e-06,4.9568544e-06
2022-12-03 14:00:00,9.4508876e-05,7.905292e-05,6.982964e-05,6.372395e-05,7.328389e-06,6.129908e-06,5.4147176e-06,4.941271e-06
2022-12-03 15:00:00,9.318554e-05,7.805738e-05,6.903064e-05,6.3055886e-05,7.225776e-06,6.0527113e-06,5.352761e-06,4.8894676e-06
2022-12-03 16:00:00,9.2311406e-05,7.739976e-05,6.850285e-05,6.261459e-05,7.1579943e-06,6.0017187e-06,5.3118356e-06,4.855249e-06
2022-12-03 17:00:00,9.312153e-05,7.8009216e-05,6.899198e-05,6.302357e-05,7.2208118e-06,6.048977e-06,5.3497643e-06,4.8869615e-06
2022-12-03 18:00:00,9.392984e-05,7.861731e-05,6.9480026e-05,6.343163e-05,7.2834905e-06,6.0961297e-06,5.387608e-06,4.9186037e-06
2022-12-03 19:00:00,9.4150666e-05,7.878344e-05,6.961336e-05,6.354311e-05,7.3006136e-06,6.1090113e-06,5.3979466e-06,4.9272485e-06
2022-12-03 20:00:00,9.430844e-05,7.8902136e-05,6.970862e-05,6.362276e-05,7.312848e-06,6.1182154e-06,5.4053335e-06,4.933425e-06
2022-12-03 21:00:00,9.439104e-05,7.896428e-05,6.975849e-05,6.366447e-05,7.319253e-06,6.1230335e-06,5.4092006e-06,4.936658e-06
2022-12-03 22:00:00,9.3134564e-05,7.8019024e-05,6.899985e-05,6.3030144e-05,7.221822e-06,6.0497373e-06,5.350374e-06,4.887472e-06
2022-12-03 23:00:00,9.33359e-05,7.817049e-05,6.9121415e-05,6.313179e-05,7.2374346e-06,6.061482e-06,5.3598005e-06,4.8953534e-06
2022-12-04 00:00:00,9.34083e-05,7.822496e-05,6.916514e-05,6.316834e-05,7.2430494e-06,6.0657057e-06,5.36319e-06,4.8981883e-06
2022-12-04 01:00:00,9.332015e-05,7.815864e-05,6.911191e-05,6.3123836e-05,7.236213e-06,6.0605635e-06,5.3590634e-06,4.8947372e-06
2022-12-04 02:00:00,9.335538e-05,7.818515e-05,6.913319e-05,6.314163e-05,7.2389453e-06,6.0626194e-06,5.360713e-06,4.8961165e-06
2022-12-04 03:00:00,9.339811e-05,7.821729e-05,6.915898e-05,6.31632e-05,7.242259e-06,6.065111e-06,5.362713e-06,4.897789e-06
2022-12-04 04:00:00,9.409594e-05,7.8742276e-05,6.958032e-05,6.3515494e-05,7.29637e-06,6.1058195e-06,5.3953845e-06,4.925106e-06
2022-12-04 05:00:00,9.4598894e-05,7.912065e-05,6.988399e-05,6.37694e-05,7.33537e-06,6.135159e-06,5.418932e-06,4.944795e-06
2022-12-04 06:00:00,9.465639e-05,7.91639e-05,6.991871e-05,6.379843e-05,7.3398287e-06,6.138513e-06,5.421624e-06,4.9470455e-06
2022-12-04 07:00:00,9.46722e-05,7.917579e-05,6.9928254e-05,6.380641e-05,7.341055e-06,6.1394353e-06,5.4223638e-06,4.947665e-06
2022-12-04 08:00:00,9.373399e-05,7.846998e-05,6.936178e-05,6.333276e-05,7.268303e-06,6.0847046e-06,5.3784383e-06,4.910937e-06
2022-12-04 09:00:00,9.244969e-05,7.75038e-05,6.858635e-05,6.26844e-05,7.168717e-06,6.0097864e-06,5.3183103e-06,4.860662e-06
2022-12-04 10:00:00,9.14818e-05,7.677565e-05,6.800195e-05,6.219577e-05,7.093664e-06,5.953324e-06,5.2729947e-06,4.822773e-06
2022-12-04 11:00:00,9.012413e-05,7.575427e-05,6.718222e-05,6.151037e-05,6.988388e-06,5.8741243e-06,5.2094315e-06,4.7696262e-06
2022-12-04 12:00:00,8.874052e-05,7.471339e-05,6.634682e-05,6.081188e-05,6.8811014e-06,5.793412e-06,5.144654e-06,4.7154635e-06
2022-12-04 13:00:00,8.7780034e-05,7.3990814e-05,6.5766915e-05,6.0326995e-05,6.8066233e-06,5.737383e-06,5.099686e-06,4.6778646e-06
2022-12-04 14:00:00,8.707201e-05,7.345816e-05,6.533942e-05,5.9969552e-05,6.7517217e-06,5.69608e-06,5.066537e-06,4.650148e-06
2022-12-04 15:00:00,8.732909e-05,7.365157e-05,6.549464e-05,6.0099344e-05,6.771656e-06,5.7110774e-06,5.078574e-06,4.660212e-06
2022-12-04 16:00:00,8.808998e-05,7.4223986e-05,6.5954046e-05,6.0483464e-05,6.8306567e-06,5.7554635e-06,5.114197e-06,4.6899977e-06
2022-12-04 17:00:00,8.8359135e-05,7.4426476e-05,6.611656e-05,6.0619343e-05,6.8515283e-06,5.7711645e-06,5.1267984e-06,4.7005337e-06
2022-12-04 18:00:00,8.896322e-05,7.488092e-05,6.648129e-05,6.0924303e-05,6.898369e-06,5.8064034e-06,5.15508e-06,4.724181e-06
2022-12-04 19:00:00,8.955529e-05,7.532634e-05,6.683877e-05,6.12232e-05,6.9442794e-06,5.8409414e-06,5.182799e-06,4.7473586e-06
2022-12-04 20:00:00,8.991627e-05,7.5597905e-05,6.7056724e-05,6.1405444e-05,6.972271e-06,5.8619994e-06,5.1997004e-06,4.761489e-06
2022-12-04 21:00:00,9.005921e-05,7.570543e-05,6.7143024e-05,6.14776e-05,6.983354e-06,5.8703376e-06,5.2063924e-06,4.7670846e-06
2022-12-04 22:00:00,9.187801e-05,7.7073724e-05,6.8241185e-05,6.23958e-05,7.1243885e-06,5.976437e-06,5.291545e-06,4.838284e-06
2022-12-04 23:00:00,9.3566014e-05,7.834361e-05,6.926036e-05,6.324796e-05,7.255279e-06,6.074906e-06,5.3705744e-06,4.9043615e-06
2022-12-05 00:00:00,9.3647715e-05,7.8405064e-05,6.930968e-05,6.3289204e-05,7.2616135e-06,6.0796715e-06,5.374399e-06,4.9075597e-06
2022-12-05 01:00:00,9.3244e-05,7.8101366e-05,6.9065936e-05,6.30854e-05,7.230309e-06,6.0561215e-06,5.3554986e-06,4.8917564e-06
2022-12-05 02:00:00,9.373218e-05,7.846861e-05,6.936069e-05,6.333185e-05,7.268163e-06,6.0845996e-06,5.3783538e-06,4.9108667e-06
2022-12-05 03:00:00,9.3129915e-05,7.801553e-05,6.8997055e-05,6.30278e-05,7.2214625e-06,6.0494663e-06,5.3501567e-06,4.8872903e-06
