,pv panels,st panels,electricity grid,biomethane,dec air heat pump,dec ground heat pump
4235,11.153530383284572,13.228070414881815,0.0,0.0,0.46893744893269435,1.8436465988976
4236,10.696142574188336,12.601899526818476,0.0,0.0,0.43825106280025883,1.72300182728832
4237,10.023201282415117,11.540104984877614,0.0,0.0,0.3958056047457588,1.55612578751172
4238,9.650468532577873,10.888268981906,0.0,0.0,0.39694139140554063,1.56059117882808
4239,7.613221277357957,7.679169239108248,0.0,0.0,0.3652183304004635,1.4358706779132
4240,5.413045004610294,4.453857366778463,0.0,0.0,0.39672960196866897,1.5597585200676
4241,3.2554709914702276,1.4513828190837992,0.0,0.0,0.43248344520560406,1.70032620480108
4242,1.0334825880516916,0.0,0.0,0.0,0.45656507853617073,1.79500412290476
4243,0.22929557563138142,0.0,0.0,0.0,0.47454845168086707,1.8657064837641602
4244,0.0,0.0,0.0,0.0,0.5174442153831708,2.03435291845788
4245,0.0,0.0,0.0,0.0,0.4500024406510028,1.7692028459022
4246,0.0,0.0,0.0,0.0,0.35979998314864214,1.4145682259439603
4247,0.0,0.0,0.0,0.0,0.29830370079152263,1.1727930977886
4248,0.0,0.0,0.0,0.0,0.3065576170382482,1.2052437042618
4249,0.0,0.0,0.0,0.0,0.3127995336346926,1.22978405251044
4250,0.0,0.0,0.0,0.0,0.3164221251354479,1.24402641791496
4251,0.0,0.0,0.0,0.0,0.415387319969485,1.6331120950778402
4252,0.029259053448324347,0.0,0.0,0.0,0.6609059457052741,2.59837852951176
4253,0.5094830150229502,0.0,0.0,0.0,0.8238562524930146,3.23902426932696
4254,1.9467877482222344,0.0,0.0,0.0,0.8908984417054252,3.5026033552059603
4255,4.216157749447728,2.354522534264076,0.0,0.0,0.6909956363592576,2.71667736864768
4256,6.705209952534677,5.730106749066041,0.0,0.0,0.6132306451463022,2.4109411518252
4257,8.80149975677573,9.01708616608896,0.0,0.0,0.6033378917083343,2.3720473904692803
4258,9.489784282733186,10.425003945057814,0.0,0.0,0.5606308352289411,2.20414286587572
4259,9.815505108189893,11.152394178045524,0.0,0.0,0.5336984472363906,2.09825709020208
4260,10.034341987041806,11.70853254857263,0.0,0.0,0.4595049224450222,1.8065622384619202
4261,9.691075115087758,11.189371275013745,0.0,0.0,0.4261462638576797,1.6754113193184001
4262,7.71771345709457,8.104217344962976,0.0,0.0,0.41124082295447967,1.6168099738963202
4263,5.827046765631996,5.351431802149563,0.0,0.0,0.37492743850454746,1.47404243019096
4264,3.6956059754880553,2.496744302777113,0.0,0.0,0.39962034555396275,1.57112359571136
4265,1.220141562828213,0.0,0.0,0.0,0.4177790625345395,1.6425153279728402
4266,0.3071181251974313,0.0,0.0,0.0,0.4672433359132819,1.8369861248546402
4267,0.10529383808334632,0.0,0.0,0.0,0.5026786850926651,1.97630163728388
4268,0.0,0.0,0.0,0.0,0.47311198881290695,1.8600589717410003
4269,0.0,0.0,0.0,0.0,0.443488194424929,1.74359182266996
4270,0.0,0.0,0.0,0.0,0.3331015556668997,1.30960227550716
4271,0.0,0.0,0.0,0.0,0.2697388535879032,1.06048924251996
4272,0.0,0.0,0.0,0.0,0.31874786066759586,1.25317014148308
4273,0.0,0.0,0.0,0.0,0.3307632666499658,1.30040919740448
4274,0.0,0.0,0.0,0.0,0.33538345524007757,1.31857365622476
4275,0.0,0.0,0.0,0.0,0.4472375356269096,1.75833250966536
4276,0.0038356531558012374,0.0,0.0,0.0,0.708500660990943,2.78549908292808
4277,0.28178842523114983,0.0,0.0,0.0,0.9114364490040511,3.5833493638483205
4278,1.098284677026634,0.0,0.0,0.0,0.982279205735391,3.8618705350653606
4279,2.819966326393275,0.5898120770445167,0.0,0.0,0.8018374401785561,3.1524564157087203
4280,3.184609925512179,1.2048586537293997,0.0,0.0,0.7085590751903097,2.7857287407219604
4281,4.078995078514351,2.379180896405177,0.0,0.0,0.6975062380252323,2.7422740631440803
4282,5.374461137103208,4.030479301522125,0.0,0.0,0.6485251725729663,2.5497030178224
4283,5.291438452516137,3.955247939690279,0.0,0.0,0.6126884155937761,2.40880935434856
4284,6.493245984843073,5.578779926187552,0.0,0.0,0.5261632179936575,2.06863203083244
4285,4.116428281152749,2.5763402043837575,0.0,0.0,0.47042361955089546,1.8494895389568
4286,3.2106663857203044,1.5139238430584812,0.0,0.0,0.45200846727223265,1.7770896209208
4287,2.8175974018931864,1.0269081862797318,0.0,0.0,0.4028187507542914,1.58369825547228
4288,2.3974115747297957,0.5311055094616715,0.0,0.0,0.4317287175517424,1.69735896242088
4289,1.1976977707540697,0.0,0.0,0.0,0.4544927411686928,1.78685664449796
4290,0.7103598877272589,0.0,0.0,0.0,0.5058690925083319,1.98884485343004
4291,0.2715834807448051,0.0,0.0,0.0,0.5318250421076569,2.09089172195988
4292,0.0,0.0,0.0,0.0,0.5033283279303352,1.97885573444736
4293,0.0,0.0,0.0,0.0,0.47174791095802676,1.8546960443324403
4294,0.0,0.0,0.0,0.0,0.3509859182622363,1.37991537237624
4295,0.0,0.0,0.0,0.0,0.27909838763581224,1.0972866302184001
4296,0.0,0.0,0.0,0.0,0.3201179115515274,1.2585565520976
4297,0.0,0.0,0.0,0.0,0.33224427414135976,1.3062318384212401
4298,0.0,0.0,0.0,0.0,0.3367944061873438,1.32412086709704
4299,0.0,0.0,0.0,0.0,0.44913645267633723,1.7657981790584403
4300,0.009930836069279747,0.0,0.0,0.0,0.711761023712957,2.7983173311982803
4301,0.3954141336175632,0.0,0.0,0.0,0.9172723008627839,3.60629325211212
4302,1.2677946274178296,0.0,0.0,0.0,0.9896759416943571,3.8909511024730805
4303,3.067061234644346,0.8953997486241315,0.0,0.0,0.808582002355339,3.1789729354419602
4304,1.4766585594402466,0.0,0.0,0.0,0.7139460387301664,2.8069078063548005
4305,3.0510700230796277,1.1541108647381968,0.0,0.0,0.7027760694530141,2.76299261912784
4306,5.085622345035848,3.698674450082288,0.0,0.0,0.6534585908560423,2.56909895188404
4307,4.257239981540738,2.772678374671329,0.0,0.0,0.6173302690689215,2.427058989543
4308,4.757949817924757,3.4536099993085,0.0,0.0,0.5305173536965327,2.0857504919364
4309,4.8981077914926825,3.6617564581408235,0.0,0.0,0.47416749391272733,1.86420873284844
4310,4.327672325773911,2.9646054176569328,0.0,0.0,0.45562842659069414,1.79132163779388
4311,3.371551865950534,1.8393215190817167,0.0,0.0,0.4060577523046133,1.5964325214296402
4312,1.9393824700342235,0.15935324790381572,0.0,0.0,0.4353544474236942,1.71161366645904
4313,1.53316389631068,0.0,0.0,0.0,0.45847766268597007,1.8025235250572402
4314,0.7395668854387824,0.0,0.0,0.0,0.5099460391681121,2.00487353456928
4315,0.22119554759490231,0.0,0.0,0.0,0.5361137782043089,2.1077530618596003
4316,0.0,0.0,0.0,0.0,0.5076918787467998,1.9960112114522401
4317,0.0,0.0,0.0,0.0,0.4756287600369177,1.8699537598794
4318,0.0,0.0,0.0,0.0,0.3536818803577877,1.39051465669344
4319,0.0,0.0,0.0,0.0,0.2807003742749412,1.1035849056609601
4320,0.0,0.0,0.0,0.0,0.3037140502586821,1.1940641061430801
4321,0.0,0.0,0.0,0.0,0.3150524792026385,1.2386415993822
4322,0.0,0.0,0.0,0.0,0.31961951795797133,1.2565970974714802
4323,0.0,0.0,0.0,0.0,0.4261424168220195,1.6753961945416802
4324,0.018533551593970563,0.0,0.0,0.0,0.6745906614508265,2.65218054446832
4325,0.43104434307954037,0.0,0.0,0.0,0.8646370577222369,3.3993556590086405
4326,2.026336217396188,0.0,0.0,0.0,0.9296654250043165,3.6550173222951603
4327,3.7797888037496206,1.7649606495733854,0.0,0.0,0.7576496799211107,2.97873044415972
4328,6.80909642104129,5.7585180018174835,0.0,0.0,0.6706078659269403,2.63652202233828
4329,8.290418397547601,8.190768540957572,0.0,0.0,0.660220464693296,2.59568353311252
4330,10.252693737504789,11.453348222125003,0.0,0.0,0.6137961593883506,2.4131644940030403
4331,10.573798539924455,12.259546133957693,0.0,0.0,0.5799093432999757,2.2799371022240402
4332,10.81319308388547,12.782791196269102,0.0,0.0,0.49733707607848654,1.9553008848081601
4333,9.92044527804351,11.39287873074375,0.0,0.0,0.4449451073245565,1.7493197348220002
4334,8.878573791463658,9.69218653122495,0.0,0.0,0.4274935362409916,1.6807081753339201
4335,7.089344928804688,6.888188520740402,0.0,0.0,0.3809547310062653,1.4977389751068002
4336,4.72895741416106,3.5385333232760523,0.0,0.0,0.4079786379524162,1.6039845612582002
4337,2.506241007378607,0.7575026334121328,0.0,0.0,0.42916345343085716,1.6872735224917201
4338,1.0638366766559442,0.0,0.0,0.0,0.47835823183782494,1.8806847889622402
4339,0.13404911631164523,0.0,0.0,0.0,0.5028948277540998,1.9771514109232802
4340,0.0,0.0,0.0,0.0,0.4753911549660105,1.8690196059067201
4341,0.0,0.0,0.0,0.0,0.4459769227837326,1.7533763591464802
4342,0.0,0.0,0.0,0.0,0.3322260513408641,1.30616019474204
4343,0.0,0.0,0.0,0.0,0.2652051220623653,1.04266469315544
4344,0.0,0.0,0.0,0.0,0.3912900960207165,1.5383728818264002
4345,0.0,0.0,0.0,0.0,0.39437045796894565,1.55048344975428
4346,0.0,0.0,0.0,0.0,0.42915707545068366,1.687248447204
4347,0.0,0.0,0.0,0.0,0.5389859952757654,2.11904529976284
4348,0.0,0.0,0.0,0.0,0.7173217112842054,2.82017939990616
4349,0.11562247321594041,0.0,0.0,0.0,1.002786942937638,3.9424975355961602
4350,0.668302270977832,0.0,0.0,0.0,1.1486918446173056,4.51612857392856
4351,1.9091927843241063,0.0,0.0,0.0,1.0203948251543433,4.0117236386436
4352,1.6120939122533868,0.0,0.0,0.0,0.8955541647565035,3.52090751920068
4353,2.4220067449412777,0.19236153001679898,0.0,0.0,0.8395375797462074,3.3006760434012
4354,3.205775011144129,1.0727676387428404,0.0,0.0,0.7352592237143211,2.8907014575062404
4355,2.8453881727832075,0.6051283168725428,0.0,0.0,0.7141148021103122,2.8075713064282803
4356,2.3263021951376937,0.0,0.0,0.0,0.6488757590069466,2.55108136260612
4357,1.4751459906580973,0.0,0.0,0.0,0.5791242443119548,2.27685045371184
4358,1.2548024478538797,0.0,0.0,0.0,0.5545986833137578,2.18042721597876
4359,1.0695739958026989,0.0,0.0,0.0,0.5108849183447604,2.00856477612984
4360,2.4368733972008374,0.0,0.0,0.0,0.547401284544658,2.1521303508174
4361,1.378704424855568,0.0,0.0,0.0,0.5914488304760676,2.3253050640570003
4362,0.8712640147885815,0.0,0.0,0.0,0.6456271398674742,2.53830928470696
4363,0.2312427709682533,0.0,0.0,0.0,0.6675805525757097,2.6246200171209604
4364,0.0,0.0,0.0,0.0,0.6636760138561745,2.60926916479104
4365,0.0,0.0,0.0,0.0,0.5834092346107269,2.29369706685528
4366,0.0,0.0,0.0,0.0,0.446492324324418,1.7554026812065202
4367,0.0,0.0,0.0,0.0,0.3640806202228516,1.43139772420848
4368,0.0,0.0,0.0,0.0,0.40166534872069715,1.5791636085993601
4369,0.0,0.0,0.0,0.0,0.392295893370296,1.5423272148978
4370,0.0,0.0,0.0,0.0,0.4379411739540522,1.72178348672148
4371,0.0,0.0,0.0,0.0,0.5503791938589894,2.16383812206
4372,0.0,0.0,0.0,0.0,0.6793872062546239,2.6710383548950802
4373,0.46307276172567263,0.0,0.0,0.0,1.0330507625741354,4.06148096988888
4374,2.1603144757496797,0.0,0.0,0.0,1.138318110484033,4.475343817462201
4375,3.6021687249551038,1.1697158510524956,0.0,0.0,1.0442060523731105,4.10533844415204
4376,6.073753042845041,4.266532014446833,0.0,0.0,0.9088371689889072,3.5731301890513203
4377,7.7910497344899365,6.783701835805731,0.0,0.0,0.898055649075654,3.5307422062526403
4378,9.980887271738164,10.104095242457191,0.0,0.0,0.770259756626322,3.0283074721456797
4379,11.536393801064309,12.867629904475264,0.0,0.0,0.7377992796278541,2.9006877903458403
4380,11.866213510775742,13.626726073275183,0.0,0.0,0.650622616910016,2.55794920529832
4381,11.329529741676602,12.829869113000496,0.0,0.0,0.6588935411038709,2.5904666792054405
4382,10.18389128169939,10.946691519198176,0.0,0.0,0.6217895908257689,2.44459099388412
4383,8.417968937833125,8.189933887117043,0.0,0.0,0.5934099075227414,2.3330151180002403
4384,6.095595785396958,4.782076540409051,0.0,0.0,0.5880376234610618,2.3118937653312
4385,3.486073088400182,1.2994206010938119,0.0,0.0,0.5969095963579315,2.3467742865906
4386,1.0874280257935938,0.0,0.0,0.0,0.6320997476328678,2.48512579351416
4387,0.2060709475052247,0.0,0.0,0.0,0.6448366752770851,2.5352015411114404
4388,0.0,0.0,0.0,0.0,0.674408635921431,2.6514649037172004
4389,0.0,0.0,0.0,0.0,0.6028433451504384,2.37010306061988
4390,0.0,0.0,0.0,0.0,0.4777952485402897,1.8784713972954
4391,0.0,0.0,0.0,0.0,0.4192177526336712,1.64817159644568
4392,0.0,0.0,0.0,0.0,0.35081492765091876,1.37924311585308
4393,0.0,0.0,0.0,0.0,0.4057419916671358,1.5951910956772801
4394,0.0,0.0,0.0,0.0,0.4784587609538926,1.88108002325916
4395,0.0,0.0,0.0,0.0,0.62505896371025,2.45744466597348
4396,0.0,0.0,0.0,0.0,0.7700386533136414,3.02743819550472
4397,0.4742237221094618,0.0,0.0,0.0,0.7091153767943297,2.7879158630397605
4398,1.964230770977791,0.0,0.0,0.0,0.8092689006962445,3.1816735041273603
4399,4.587502398100368,2.4238997853612925,0.0,0.0,0.6667003913117696,2.6211596274156
4400,7.06839707875497,6.05785159521109,0.0,0.0,0.5908899979275342,2.3231079912282
4401,8.969752599970747,9.233468846119328,0.0,0.0,0.5799415369141847,2.28006367272396
4402,10.322715385283141,11.736910931383555,0.0,0.0,0.515649674485471,2.0272976081384404
4403,10.894487984181529,12.929680746767039,0.0,0.0,0.4969745435864036,1.9538755736125202
4404,11.240579540265628,13.702024160781905,0.0,0.0,0.46940344643648046,1.84547868698292
4405,10.83401537860583,13.064390791423985,0.0,0.0,0.44379393252213384,1.74479384439876
4406,9.762954453413736,11.23333702491699,0.0,0.0,0.4252110292411305,1.67173440649368
4407,8.032462642526495,8.3908545378448,0.0,0.0,0.41378158753247635,1.6267990928790002
4408,5.857169478140438,5.102078240161015,0.0,0.0,0.4502921831788837,1.77034198040148
4409,3.349655824539744,1.6734462055951356,0.0,0.0,0.467574282217839,1.838287253673
4410,1.1558514847570287,0.0,0.0,0.0,0.4798813542459199,1.88667300648204
4411,0.17965351572519306,0.0,0.0,0.0,0.5366158163579642,2.10972684522156
4412,0.0,0.0,0.0,0.0,0.5700722706413001,2.24126225211012
4413,0.0,0.0,0.0,0.0,0.4875114432890109,1.91667101100396
4414,0.0,0.0,0.0,0.0,0.40009839035363204,1.57300304822904
4415,0.0,0.0,0.0,0.0,0.32061154696939853,1.2604972997630401
4416,0.0,0.0,0.0,0.0,0.3316711670657715,1.3039786447104
4417,0.0,0.0,0.0,0.0,0.3386504996556066,1.331418173844
4418,0.0,0.0,0.0,0.0,0.3422729899185814,1.3456601412280802
4419,0.0,0.0,0.0,0.0,0.449484103214682,1.7671649812494
4420,0.0,0.0,0.0,0.0,0.716037611275945,2.8151309086452
4421,0.3759131222703914,0.0,0.0,0.0,0.898530757979688,3.5326101161775605
4422,1.6417888353785066,0.0,0.0,0.0,0.9755721015374048,3.83550128289492
4423,2.7755220706542216,0.7219673547124802,0.0,0.0,0.7595818029625524,2.98632666425712
4424,3.474303674785147,1.6333353054736415,0.0,0.0,0.6720420003259482,2.64216037989132
4425,4.227284313560837,2.673783147408205,0.0,0.0,0.6610735954698341,2.5990376513604
4426,5.860978714952192,4.873381289248177,0.0,0.0,0.6143988278958541,2.4155339096823605
4427,6.253875060201442,5.521173889061976,0.0,0.0,0.5847503314894265,2.29896964362396
4428,7.110198456967129,6.760449654677325,0.0,0.0,0.5046724619424506,1.9841402518292401
4429,6.98754783772203,6.657926913191855,0.0,0.0,0.4671775313559365,1.8367274115686403
4430,5.830210666697678,5.144924485562791,0.0,0.0,0.450865290254472,1.77259517411232
4431,5.112651859046502,4.1696610057741825,0.0,0.0,0.4109233412747332,1.6155617817964802
4432,4.335862013989895,3.035608972067777,0.0,0.0,0.4386045851298745,1.7243917146648
4433,2.2084672754125854,0.34609584321320364,0.0,0.0,0.45918916180754477,1.8053208127095601
4434,0.949783489666727,0.0,0.0,0.0,0.5122643843422813,2.01398820264528
4435,0.24671435750651718,0.0,0.0,0.0,0.5509094773534129,2.16592295312472
4436,0.0,0.0,0.0,0.0,0.5195721322921604,2.04271891008624
4437,0.0,0.0,0.0,0.0,0.4862854537667756,1.9118509834755602
4438,0.0,0.0,0.0,0.0,0.3644346487413699,1.43278960168716
4439,0.0,0.0,0.0,0.0,0.2931622388694547,1.1525792317227601
4440,0.0,0.0,0.0,0.0,0.3117677181755165,1.22572742818596
4441,0.0,0.0,0.0,0.0,0.3234702994160444,1.2717366009477602
4442,0.0,0.0,0.0,0.0,0.32806355875653476,1.289795186331
4443,0.0,0.0,0.0,0.0,0.4374427803604961,1.7198240320953602
4444,0.0,0.0,0.0,0.0,0.6927620331539694,2.7236220292848
4445,0.3030015264531643,0.0,0.0,0.0,0.8897564795410309,3.49811368464276
4446,1.546843211600402,0.0,0.0,0.0,0.9579314182798073,3.7661462212249206
4447,4.022437841297377,1.8703564814740674,0.0,0.0,0.7814047201716828,3.07212434832396
4448,5.933763201537469,4.491632351605343,0.0,0.0,0.6909976611148682,2.71668532905648
4449,7.360830669076514,6.681814458356616,0.0,0.0,0.6802520806137037,2.674438643514
4450,7.658730577932931,7.334889939598212,0.0,0.0,0.6324549910047524,2.48652244723812
4451,7.239356198702598,6.884188239815043,0.0,0.0,0.5975199589367555,2.34917395182336
4452,7.983539728739454,8.048509357117442,0.0,0.0,0.5128321258155014,2.0162203012728
4453,7.359476753748914,7.15608886723841,0.0,0.0,0.45863751714142914,1.8031519993320002
4454,8.276541425848297,8.413308786110719,0.0,0.0,0.4406685197615683,1.7325061573750802
4455,6.503836607952522,5.830555776331542,0.0,0.0,0.39270540019254563,1.5439372075776001
4456,5.009437298020269,3.711582623619913,0.0,0.0,0.42074634188191495,1.6541813070692402
4457,3.1131742263759516,1.10563926647566,0.0,0.0,0.4427836807102109,1.740821998428
4458,0.996516333141911,0.0,0.0,0.0,0.4931439084466563,1.9388152762038002
4459,0.18175749983350406,0.0,0.0,0.0,0.5184434322770157,2.0382813802006803
4460,0.0,0.0,0.0,0.0,0.49041271560348,1.9280774807734802
4461,0.0,0.0,0.0,0.0,0.45982918705606435,1.8078370979312401
4462,0.0,0.0,0.0,0.0,0.3423055884839125,1.3457883038097602
4463,0.0,0.0,0.0,0.0,0.27265784251396524,1.07196536586648
4464,0.0,0.0,0.0,0.0,0.31943040578393866,1.2558535952895602
4465,0.0,0.0,0.0,0.0,0.33152609332627,1.3034082814198802
4466,0.0,0.0,0.0,0.0,0.3360733907143991,1.32128616552336
4467,0.0,0.0,0.0,0.0,0.44817165662787295,1.7620050442652402
4468,0.0,0.0,0.0,0.0,0.7102112757685822,2.7922244343027605
4469,0.37153065079279207,0.0,0.0,0.0,0.9151412455825978,3.59791492185012
4470,1.8310759256073075,0.0,0.0,0.0,0.9872849077937663,3.8815506557211603
4471,4.612729695885898,2.2914820835182126,0.0,0.0,0.8065768868741339,3.1710897426073203
4472,6.901209280395871,5.5999123541654745,0.0,0.0,0.7122215543765943,2.80012792617984
4473,9.152951655237988,9.109359555888933,0.0,0.0,0.7010816527202599,2.75633095102356
4474,9.96215948232031,10.704348983482456,0.0,0.0,0.6518804963331187,2.5628946092653204
4475,9.198515808574427,9.65737481698291,0.0,0.0,0.6158406563661823,2.4212025167888402
4476,8.953896422541193,9.351691775002246,0.0,0.0,0.5292089566209449,2.08060647576984
4477,9.533052078820539,10.274672812570667,0.0,0.0,0.4730103460812534,1.85965935921924
4478,6.686095552152165,6.150396651680733,0.0,0.0,0.45451521595597083,1.7869450050356401
4479,6.689349579568127,6.037689355455607,0.0,0.0,0.4050649133909418,1.5925291349745603
4480,3.9137291468798905,2.360819221203869,0.0,0.0,0.4342766700121569,1.7073763408548002
4481,2.0571039548701835,0.0429325996331187,0.0,0.0,0.45732881635249967,1.7980067891041203
4482,0.8355172626322739,0.0,0.0,0.0,0.5086969674319156,1.9999627583805601
4483,0.16751551641555515,0.0,0.0,0.0,0.5348002180019139,2.1025887466506004
4484,0.0,0.0,0.0,0.0,0.5064246854478882,1.99102918960476
4485,0.0,0.0,0.0,0.0,0.47445895748287725,1.8653546336952
4486,0.0,0.0,0.0,0.0,0.35282945824571316,1.38716332458864
4487,0.0,0.0,0.0,0.0,0.2800668282443757,1.10109409374744
4488,0.0,0.0,0.0,0.0,0.4130879062602752,1.6240718568241201
4489,0.0,0.0,0.0,0.0,0.4225168894256287,1.6611422865443999
4490,0.0,0.0,0.0,0.0,0.4654845319521097,1.83007131575052
4491,0.0,0.0,0.0,0.0,0.5888636225124175,2.31514121410116
4492,0.0,0.0,0.0,0.0,0.7794582213654055,3.0644716093240802
4493,0.4480695214283577,0.0,0.0,0.0,1.1113106040583283,4.3691627106220805
4494,1.2412507079668846,0.0,0.0,0.0,1.2031309425313612,4.73015809523196
4495,4.065592979446877,1.6073264234737072,0.0,0.0,1.0477120179506936,4.11912229000968
4496,5.29200158681514,3.3986225956021094,0.0,0.0,0.9260746221666482,3.6408999353088003
4497,5.864261955736867,4.228885228377982,0.0,0.0,0.8818012147468731,3.4668372384675603
4498,5.570935026815715,3.901914593802977,0.0,0.0,0.7866634154436062,3.09279912205932
4499,4.879930394372586,3.074045684593187,0.0,0.0,0.7656698381325892,3.01026202143696
4500,3.5178735495362043,1.48245209838873,0.0,0.0,0.6744802110322666,2.65174630416828
4501,3.296309571636959,1.212211087610718,0.0,0.0,0.6257009124765998,2.45996851358352
4502,2.2707518867997325,0.07428656159925237,0.0,0.0,0.5849304335009918,2.29967772198672
4503,2.7450615397224807,0.63348802094838,0.0,0.0,0.5499676622811291,2.1622201689714
4504,3.4658462491527207,1.3463200572925196,0.0,0.0,0.577312189278223,2.26972628585628
4505,2.104428369061788,0.0,0.0,0.0,0.6051800143628837,2.37928977039552
4506,0.3968979552017775,0.0,0.0,0.0,0.652447124190753,2.565122329668
