,TTES
5859,39.497021872946284
5860,28.678078013577657
5861,13.84014801836829
5862,0.0
5863,0.0
5864,0.0
5865,0.0
5866,0.6953202096507045
5867,3.378725900677244
5868,7.278781266776866
5869,11.240169579220026
5870,15.531861818548128
5871,28.314074815509557
5872,41.09561665023823
5873,41.09341179269313
5874,41.09102412225744
5875,41.08848001653467
5876,41.08585050875827
5877,41.083205432188215
5878,41.080515697966625
5879,41.077781789112876
5880,41.07499284117443
5881,41.072209757675004
5882,41.069399407124415
5883,33.392331757303225
5884,26.48926850006931
5885,12.875086845971566
5886,0.0
5887,0.0
5888,0.0
5889,0.0
5890,0.0
5891,0.0
5892,12.782992048994592
5893,25.565374227318703
5894,38.34711562055811
5895,40.78903286341118
5896,40.786842599417625
5897,40.78457744329924
5898,40.78225228745824
5899,40.77974251278365
5900,40.77718137999979
5901,40.774649790226576
5902,40.77201965634495
5903,40.769340952511676
5904,40.76662495226218
5905,40.76382748485958
5906,34.54761447883623
5907,34.545240855237964
5908,22.571638595755104
5909,11.2750130673211
5910,0.0
5911,0.0
5912,0.0
5913,0.0
5914,0.0
5915,2.493108932767532
5916,4.588227756438734
5917,6.901154608985773
5918,10.433283135288596
5919,23.215809844320194
5920,32.812015036278964
5921,32.810459226006756
5922,32.80876565489812
5923,32.80683560258438
5924,32.80486896893837
5925,32.80284771386416
5926,32.80075982812292
5927,32.79861590292379
5928,32.79644235235773
5929,32.794231287546594
5930,32.791996606575495
5931,32.78974268131678
5932,29.72487366866058
5933,17.41127513995307
5934,6.977896546021968
5935,6.977479445102912
5936,6.977090249442182
5937,6.976731378402659
5938,9.618336877192544
5939,22.400909299492273
5940,35.18297198845501
5941,47.964563553495665
5942,60.74565300145291
5943,73.52628451683307
5944,86.30633172894623
5945,86.30260150257412
5946,86.2981710363215
5947,86.29354062036191
5948,86.28869507021514
5949,86.28367568348611
5950,86.27848941782182
5951,86.27324429487763
5952,86.26785681668095
5953,86.26238431795991
5954,86.25681625366322
5955,86.25123057199085
5956,83.16476550199282
5957,71.77399188155107
5958,71.76955032879039
5959,71.76530516010375
5960,71.7612616848598
5961,71.75751728879057
5962,72.31062311706108
5963,85.0904763282929
5964,97.86998885599785
5965,110.6491252732293
5966,123.42779175325835
5967,136.2059526600071
5968,140.4731863443384
5969,140.46678808597503
5970,140.4595525081368
5971,140.4519748637447
5972,140.4441518843944
5973,140.43614786164895
5974,140.42803229091152
5975,140.41975478259533
5976,140.41123428108094
5977,140.40279281945692
5978,140.3942598742624
5979,140.38552535292632
5980,133.17279617158772
5981,133.16450046096884
5982,133.1565576796397
5983,133.14899101510682
5984,133.14178166804797
5985,133.13510174368446
5986,145.91210323432452
5987,158.68896738222395
5988,171.46561513151858
5989,184.24206116327267
5990,197.01813313590682
5991,209.79369737234714
5992,222.56847987780446
5993,222.587836263038
5994,222.5768399353463
5995,222.56525566440985
5996,222.55317983984352
5997,222.5408531724794
5998,222.5287744367552
5999,222.51630257838175
6000,222.5035081655686
6001,222.4907809364211
6002,222.47787129621372
6003,222.46460240516802
6004,222.45115468780003
6005,210.88291057392397
6006,204.04270888310074
6007,204.0306922574674
6008,204.01838432406578
6009,204.00585570034553
6010,201.73173508923935
6011,201.72019852073933
6012,202.36219058694866
6013,202.69241020317233
6014,204.2151973160332
6015,213.97424113305485
6016,222.587836263038
6017,222.57600651907615
6018,222.56319284086103
6019,222.54976695417298
6020,222.53594016059208
6021,222.52174915339825
6022,222.50703606274135
6023,222.49210635639287
6024,222.47703077095912
6025,222.46180216169367
6026,216.18884992468352
6027,214.75725200942455
6028,204.95411357175885
6029,191.58048786834834
6030,191.56792599993827
6031,191.55581963305752
6032,191.54408010323615
6033,191.53256471525208
6034,191.52076259544918
6035,191.50907527782297
6036,191.49769381151333
6037,191.4867466221773
6038,195.69451548238254
6039,204.08640607819686
6040,204.0747507239544
6041,204.06270891309669
6042,204.0499798839304
6043,204.0368596805994
6044,204.0238399116832
6045,204.01059969461764
6046,203.99701637613475
6047,203.98334316889265
6048,203.96964437700984
6049,203.955937232017
6050,197.22766523073295
6051,197.21433300484287
6052,187.3180744744352
6053,172.71207111548964
6054,158.07621576796606
6055,146.17159083563203
6056,144.16448052577644
6057,144.15535926244823
6058,153.10270577998398
6059,165.87659430488895
6060,178.64972014144752
6061,191.42208564542236
6062,204.19386434675448
6063,216.349592050078
6064,222.587836263038
6065,222.57451016900805
6066,222.56048444950972
6067,222.54616520639385
6068,222.53167473508552
6069,222.51710458250022
6070,222.50268761718553
6071,222.48818599383995
6072,222.47365402045014
6073,222.45895643042417
6074,220.11314316879088
6075,207.5604922220447
6076,192.60398025578885
6077,192.59124659244006
6078,192.57843347061186
6079,178.89072021891957
6080,167.5540211647005
6081,167.5430503637648
6082,167.53227322105158
6083,167.52177714705266
6084,167.51130709360845
6085,167.94626187520544
6086,169.21868198629105
6087,169.20886841230273
6088,169.19897799725663
6089,169.18884334952796
6090,169.17795880337547
6091,169.166598543537
6092,169.15508342426244
6093,169.14335064228217
6094,169.1313954928322
6095,163.94941590857115
6096,156.00171893780737
6097,147.54672606007293
6098,147.53621851894374
6099,136.9207096859982
6100,123.77792412737082
6101,106.73775939055726
6102,90.24430604108244
6103,81.45291788374718
6104,88.52196619875556
6105,101.29947509067188
6106,114.07662712443842
6107,126.85339814557149
6108,139.6297294080496
6109,152.40562660784946
6110,165.18095899100405
6111,177.9556196520392
6112,183.58501042625943
6113,183.57484165087965
6114,183.56334201062484
6115,183.55124461954273
6116,183.53878936805248
6117,183.52602825245432
6118,183.51332358863698
6119,183.50035822111045
6120,182.26867952872672
6121,175.66636401282773
6122,168.50412555345488
6123,159.71084699911697
6124,148.36815670964938
6125,132.524958885941
6126,117.45171023784374
6127,113.76084841221943
6128,118.28613677061202
6129,131.0626341948302
6130,143.83908185595868
6131,156.61533646495462
6132,169.39134686630308
6133,182.16692730210758
6134,182.1587729989168
6135,182.15041049513383
6136,182.1418907575902
6137,182.13320988746236
6138,182.1239241763627
6139,182.11384491843498
6140,182.1031343492055
6141,182.09212221374614
6142,182.08153464957425
6143,182.07060726570947
6144,182.05974771968857
6145,182.04893717426626
6146,182.03814261876425
6147,182.0272146826558
6148,182.0161292833483
6149,182.00507602699662
6150,181.99413441218869
6151,181.98338270958516
6152,181.97339207119165
6153,181.96403636835717
6154,181.95568491691995
6155,190.11408398070463
6156,196.2458119758316
6157,209.02066875497238
6158,221.7949760608127
6159,222.587836263038
6160,222.57670587826053
6161,222.56489494930642
6162,222.5524632343337
6163,222.53970836208615
6164,222.52668837624236
6165,222.51357121325927
6166,222.50043439362562
6167,222.4875078203762
6168,222.47472169691366
6169,222.46194403280103
6170,222.4491166842336
6171,222.4361853547111
6172,222.42322809368554
6173,222.41015381812292
6174,222.3971863066441
6175,222.38428577933237
6176,222.37146161544254
6177,222.3591153989021
6178,222.34706638815965
6179,222.33535298928172
6180,222.32330820921
6181,222.31100272659623
6182,222.29854547086833
6183,222.2853906321072
6184,222.2718522301372
6185,222.25791711307667
6186,222.24362284495544
6187,222.2292024556986
6188,222.21463776088729
6189,222.19995029552206
6190,222.1850658236702
6191,222.16991363448628
6192,222.15448971884456
6193,222.1388266638963
6194,222.12303331749308
6195,222.1072708675388
6196,222.09155970016818
6197,222.07590789166514
6198,222.06050373067015
6199,222.0456210869296
6200,222.03065695890123
6201,222.0156304669032
6202,222.0006657779649
6203,221.98580440093778
6204,221.97075762462046
6205,221.9553697504554
6206,221.9398404621172
6207,221.9242224732042
6208,221.9085418846472
6209,221.89272746567178
6210,221.87681504513958
6211,221.8607189363448
6212,221.84455313226704
6213,221.82822976212913
6214,221.81188262940668
6215,221.7953581687359
6216,221.77869823575116
6217,221.76191222613056
6218,221.74507630369658
6219,221.72820276024098
6220,221.71106178104043
6221,221.6939863176184
6222,221.6768428409278
6223,221.6598210032661
6224,221.64296147482312
6225,221.6263426982054
6226,221.60971802087792
6227,221.59300200383657
6228,221.57629641277066
6229,221.56000232032284
6230,221.54413227535483
6231,221.52833979255146
6232,221.5123825823217
6233,221.49565979894558
6234,221.47893863397732
6235,221.46203074443085
6236,221.44488561620187
6237,221.42753350675937
6238,221.41029193649914
6239,221.3929883307309
6240,221.375721436387
6241,221.35833921685588
6242,221.3409554415588
6243,221.3236014038183
6244,221.30627912328885
6245,221.2888921173484
6246,221.27164614877685
6247,221.25449689432668
6248,221.23741852942064
6249,221.22064657470386
6250,221.20394324275438
6251,221.1875914210099
6252,221.17162690445684
6253,221.15584195953716
6254,221.14033183038438
6255,221.12478035326595
6256,221.10891367091395
6257,221.09279114522175
6258,221.07651120571353
6259,221.06024472232795
6260,221.0438912758753
6261,221.02744706262274
6262,221.01096018638583
6263,220.99423483255538
6264,220.97728826114854
6265,220.96017717939478
6266,220.94273875805078
6267,220.92516114809115
6268,220.9075434483601
6269,220.8898184268378
6270,220.87219770231732
6271,220.85486763390475
6272,220.8376087197988
6273,220.82082506573198
6274,220.8042376053232
6275,220.7880647622863
6276,220.77227009945256
6277,220.75672404451987
6278,220.74143403711273
6279,220.72626414274177
6280,220.71095889639926
6281,220.69533188734098
6282,220.67922398788332
6283,220.6628927088597
6284,220.64635106198983
6285,220.6296755743392
6286,220.61298967431546
6287,220.5961294560794
6288,220.57911085183807
6289,220.56196252773717
6290,220.54478671374892
6291,220.52751207886226
6292,220.51015469204467
6293,220.49279482923177
6294,220.4754702708999
6295,220.45845222463154
6296,220.4416780498199
6297,220.42538642179244
6298,220.4093440005958
6299,220.3937666090006
6300,220.3783823242823
6301,220.3631270772525
6302,220.3478147473917
6303,220.33247832552757
6304,220.31688376998278
6305,220.3010043384926
6306,220.28440454369976
6307,220.26749728455445
6308,220.2502842710642
6309,220.23267101286947
6310,220.2146317406919
6311,220.19611882908046
6312,220.1773906924873
6313,220.15843573717626
6314,220.1391314459154
6315,220.11981573429728
6316,220.10044271196352
6317,220.08121505841476
6318,220.062024592469
6319,220.0439912942948
6320,220.02695120159177
6321,220.01062286820678
6322,219.9948807279622
6323,219.9796529445521
6324,219.96480947276154
6325,219.95031075454318
6326,219.9360529953911
6327,219.92165115288591
6328,219.90693841003824
6329,219.89144600229199
6330,219.87441499794244
6331,219.8568374465391
6332,219.83874983331663
6333,219.82040290773665
6334,219.8018843999196
6335,219.78305123287237
6336,219.7641154935397
6337,219.74477214574304
6338,219.72533323753083
6339,193.94490970584954
6340,163.50074344842028
6341,129.8793503613171
6342,96.26117754217374
6343,96.25327454493281
6344,96.2459016453611
6345,96.23896492402017
6346,96.23236746648008
6347,96.22602028361628
6348,96.21988168831773
6349,96.21383430589448
6350,96.20785360757895
6351,96.20181836750784
6352,96.19564016965467
6353,96.18895409043414
6354,96.18163736346496
6355,96.17406307212238
6356,96.16631656794694
6357,96.15848079145417
6358,96.15048813824423
6359,96.14244294191165
6360,96.13434155010493
6361,96.12612742656438
6362,96.11771543665112
6363,96.1092295165145
6364,70.21383341543
6365,37.04587335524949
6366,3.4358873803467276
6367,3.4356056225564036
6368,3.4353426803559217
6369,3.4350980210696975
6370,3.4348717938166615
6371,7.8171029628125215
6372,13.897475657938703
6373,17.837484092297498
6374,29.3891000593953
6375,29.779598629984047
6376,29.777852194731516
6377,29.77588646678391
6378,29.77375582723343
6379,29.771601079891
6380,29.769382697653555
6381,29.767169578305257
6382,29.76496278067516
6383,29.762765822968152
6384,29.76055028919834
6385,29.758353165712457
6386,29.756128483842556
6387,29.753858082014837
6388,29.75160663509609
6389,29.749403845538875
6390,29.747160512816734
6391,29.74502727783817
6392,29.742959971999028
6393,29.74096109087166
6394,29.73895661112259
6395,29.736978665386253
6396,29.735023360490654
6397,29.733093840789863
6398,29.73117716343808
6399,29.729282844190646
6400,29.727377971340587
6401,29.725386703736344
6402,29.723344813447692
6403,29.72129369352211
6404,29.719217416016388
6405,29.717126284861127
6406,29.715051921602992
6407,29.712962582133613
6408,29.710828752322055
6409,29.70869561604243
6410,29.706553687269967
6411,29.704389007687436
6412,29.702209963841895
6413,29.700039335188997
6414,29.697886162141202
6415,29.695760416969417
6416,29.693683589146282
6417,29.691689712424854
6418,29.689739473021014
6419,29.687843274421976
6420,29.685970701683868
6421,29.68412894342144
6422,29.68228263509767
6423,29.680441523663532
6424,29.67856553728388
6425,29.67660091252258
6426,29.67455098068931
6427,29.6724802758033
6428,29.67040077942598
6429,29.668319513944542
6430,29.66620692903731
6431,29.664073903839498
6432,29.661936713304463
6433,29.65977992254908
6434,29.657629350247685
6435,29.655490195148836
6436,29.6533501396165
6437,29.651203884132144
6438,29.64904473446537
6439,29.646903868234503
6440,29.644787510957233
6441,29.642730677871093
6442,29.640720189690953
6443,33.12831186802417
6444,42.10441135107186
6445,51.01062047924613
6446,55.93815889841012
6447,55.93459022136418
6448,55.93092311757875
6449,55.927027632423616
6450,55.92300763839227
6451,55.91902443062726
6452,55.91504766230671
6453,55.91107876162052
6454,55.90707128741405
6455,55.90303482487654
6456,55.89899861117149
6457,55.89490002688727
6458,55.89080682893742
6459,55.886683273843495
6460,55.88252641155546
6461,55.87834609754071
6462,55.87417048816221
6463,55.87000309382388
6464,55.86584959873491
6465,55.86178783057564
6466,55.85767459642109
6467,55.85352423484999
6468,55.84943942645254
6469,55.84549445014057
6470,55.84136578301875
6471,55.837219220362776
6472,55.833056106291956
6473,55.828800090500124
6474,55.82450532952543
6475,55.820161991086145
6476,55.81580661345736
6477,55.81145037651087
6478,55.807094479554095
6479,55.80274349416607
6480,55.79840664902439
6481,55.794108730272185
6482,55.78981451203276
6483,55.7854608109796
6484,55.781026823231066
6485,55.77661510806709
6486,55.77222279779417
6487,55.767854553278546
6488,55.76348918627064
6489,55.75913334064672
6490,55.75496672925968
6491,55.7508451733648
6492,55.74674070822406
6493,55.742652363509684
6494,55.73849643689584
6495,55.73432108418703
6496,55.730093300300716
6497,55.72579875552845
6498,55.72144562419868
6499,55.71705973332499
6500,55.71267086994113
6501,55.70827470069223
6502,55.70380739737725
6503,55.69932967227625
6504,55.69482143253111
6505,55.69025582709916
6506,55.6856138400598
6507,55.68099900451347
6508,55.67637621541017
6509,55.671715857299475
6510,55.6670824164642
6511,55.6626304358699
6512,55.65833763406325
6513,55.65415737476388
6514,55.65006453875645
6515,55.64600280515866
6516,55.64190762483515
6517,55.63783157110533
6518,55.63373395441665
6519,55.62962310738245
6520,55.62546391989261
6521,55.6212386864164
6522,55.61693278846962
6523,55.612553929031876
6524,55.60813327165977
6525,55.60371508341148
6526,55.59935285886523
6527,55.5949553276849
6528,55.59059608859916
6529,55.58624707955726
6530,55.58189224934863
6531,55.577518447662314
6532,55.57313243769495
6533,55.56870732849344
6534,55.56426045763746
6535,55.55987466559865
6536,55.55559622427923
6537,55.5514874269381
6538,55.54748160268022
6539,55.54354320502418
6540,55.53967566445359
6541,55.535842302043235
6542,55.532045271521014
6543,55.52826655473915
6544,55.5244612663786
6545,55.52056969764295
6546,55.51654745367334
6547,55.51243126076068
6548,55.5082079550948
6549,55.50385487475723
6550,55.49951917492657
6551,55.49518077895565
6552,55.490777234085535
6553,55.4863216389734
6554,55.48184298517189
6555,55.477467658017076
6556,55.473036546630425
6557,55.46867178244274
6558,55.464378841334586
6559,55.46021210915932
6560,55.45620942358348
6561,55.45233032279159
6562,55.44849640850614
6563,55.444566199230145
6564,55.44056909682695
6565,55.436550344970904
6566,55.43256258174891
6567,55.4286029134596
6568,55.424723464045115
6569,55.42085603530798
6570,55.416996528944246
6571,55.41314516012657
6572,55.409299791128596
6573,55.40547668214828
6574,55.40156799198479
6575,55.397654133643385
6576,55.39373994735372
6577,55.389845286063824
6578,55.38596139885543
6579,55.38206842635745
6580,55.37818148921788
6581,55.374302720921875
6582,55.37043311979455
6583,55.366582425215505
6584,55.36276368959746
6585,55.3590117888735
6586,55.35524517405645
6587,55.35153357331504
6588,55.347900551718496
6589,55.34434133152685
6590,55.34078728229923
6591,55.337085362050345
6592,55.333302324385144
6593,55.32948474451253
6594,55.32564741922252
6595,55.321779687915004
6596,55.31788969769778
6597,55.31396497933241
6598,55.309967273086144
6599,55.3059086013601
6600,55.301776010471556
6601,55.297646502206646
6602,55.2935271056341
6603,55.28940663044597
6604,55.285266396684314
6605,55.28113204692669
6606,55.27697009418232
6607,55.272845063444954
6608,55.268773956799656
6609,55.26480315913345
6610,55.26101607870045
6611,55.257292515729475
6612,55.25358361409607
6613,55.249911589614676
6614,55.246256419887644
6615,55.24260081907636
6616,55.238863168731115
6617,55.23492840877865
6618,55.23082393919499
6619,55.226653958524146
6620,55.22243877786492
6621,55.21813587387491
6622,55.2137823691403
6623,55.20944435510391
6624,55.20503177946254
6625,55.20058001644117
6626,55.19603797824881
6627,55.191399447499556
6628,55.186671253513396
6629,33.609596594412686
6630,0.0
6631,0.0
6632,0.0
6633,0.0
6634,0.0
6635,0.0
6636,0.0
6637,0.0
6638,0.0
6639,0.0
6640,0.0
6641,0.0
6642,0.0
6643,0.0
6644,0.0
6645,0.0
6646,0.0
6647,0.0
6648,0.0
6649,0.0
6650,0.0
6651,0.0
6652,0.0
6653,0.0
6654,0.0
6655,0.0
6656,0.0
6657,0.0
6658,0.8806394982827754
6659,6.3048179879227
6660,14.592689106163263
6661,27.374922910436805
6662,40.1565148386951
6663,44.275246705614435
6664,44.27274446135651
6665,44.26993765692915
6666,44.267012443990126
6667,44.26401423286285
6668,44.26098144736561
6669,44.25792257027387
6670,44.254805793574775
6671,44.25169159829175
6672,44.24856610804042
6673,44.24536838585135
6674,44.24208341143889
6675,44.23871592287096
6676,44.23532834549958
6677,44.23194761726863
6678,44.22861249484624
