,biomethane boiler,large scale heat pump,TTES charge,TTES discharge,selling,heating grid
7874,0.0,13.873880026329013,0.0,0.0,0.0,35.923414642485675
7875,0.0,15.316279856235736,0.0,0.0,0.0,38.97091004438105
7876,0.0,18.29651950256555,0.0,0.0,0.0,46.92314153612937
7877,0.0,18.518503046811947,0.0,10.347144087502237,0.0,58.1770225893446
7878,0.0,18.518503046811947,0.0,15.400911672255084,0.0,63.51084743993202
7879,0.0,18.518503046811947,0.0,13.476481701784273,0.0,61.22670409776974
7880,0.0,18.518503046811947,0.0,10.455278844850127,0.0,58.32504530170052
7881,0.0,18.518503046811947,0.0,5.471714300336778,0.0,55.73751049362544
7882,0.0,17.251488734848127,0.0,0.0,0.0,52.75232993547671
7883,0.0,15.300186302041485,0.0,0.0,0.0,50.1461158191125
7884,0.0,18.43391420857511,11.458761037029348,0.0,0.0,48.747533596178386
7885,0.0,18.518503046811947,11.91249915562787,0.0,0.0,47.97509654118176
7886,0.0,18.518503046811947,10.439699834196063,0.0,0.0,48.32659309792493
7887,0.0,18.518503046811947,7.269481129906104,0.0,0.0,48.913481549272305
7888,0.0,16.690154545082624,0.0,0.0,0.0,49.263483907356836
7889,0.0,16.918876447140327,0.0,0.0,0.0,49.29152236549997
7890,0.0,16.756883443061913,0.0,0.0,0.0,48.94485221753338
7891,0.0,16.359575552750087,0.0,0.0,0.0,48.08150835670778
7892,0.0,15.588297523847407,0.0,0.0,0.0,45.7070436039687
7893,0.0,13.894846280805481,0.0,0.0,0.0,40.54186042055293
7894,0.0,11.979503719921343,0.0,0.0,0.0,34.66364238897365
7895,0.0,11.151399840984519,0.0,0.0,0.0,32.69045639877952
7896,0.0,10.328862716154585,0.0,0.0,0.0,30.027979312508464
7897,0.0,10.809551150924772,0.0,0.0,0.0,31.371830799637106
7898,0.0,11.376834821540868,0.0,0.0,0.0,33.05346555271155
7899,0.0,12.314899520853082,0.0,0.0,0.0,35.92427756671732
7900,0.0,14.802742794446225,0.0,0.0,0.0,43.394410101384125
7901,0.0,18.518503046811947,0.0,0.0,0.0,53.894318556278435
7902,0.0,18.518503046811947,0.0,2.8577215583315834,0.0,56.52252777284284
7903,0.0,18.518503046811947,0.0,1.0686958231459158,0.0,54.357369997090466
7904,0.0,17.85223978658223,0.0,0.0,0.0,51.153170652701036
7905,0.0,17.05386536870419,0.0,0.0,0.0,49.13680745871139
7906,0.0,16.335297294823892,0.0,0.0,0.0,47.51010996679473
7907,0.0,15.048424683017371,0.0,0.0,0.0,44.28478447276769
7908,0.0,17.697335365051956,12.782992048994592,0.0,0.0,42.144342915663216
7909,0.0,18.13435439861334,12.782992048994592,0.0,0.0,41.531612587551244
7910,0.0,18.203545931753006,12.782992048994592,0.0,0.0,41.929806297054114
7911,0.0,18.518503046811947,12.220051343209583,0.0,0.0,43.13576135980795
7912,0.0,15.242652909972913,0.018900285533618444,0.0,0.0,44.54113041871838
7913,0.0,15.682317364913095,0.01922056917453574,0.0,0.0,44.906770570889734
7914,0.0,15.636075511013223,0.019408650331456556,0.0,0.0,44.094093204433925
7915,0.0,15.453871912090914,0.019436947255343284,0.0,0.0,43.184480243344034
7916,0.0,15.38727771740884,0.019870559489760353,0.0,0.0,42.69853593062129
7917,0.0,13.932316771734028,0.020373078463279626,0.0,0.0,37.97100955943521
7918,0.0,12.269923661356495,0.0,0.0,0.0,32.71414063686591
7919,0.0,11.591124147572241,0.040584645081366943,0.0,0.0,31.196428333145693
7920,0.0,14.395246527989151,0.020751189088485944,0.0,0.0,38.247443329929915
7921,0.0,14.525753653572336,0.020741671900367464,0.0,0.0,38.06461149659078
7922,0.0,16.159818837103163,0.02078790628760885,0.0,0.0,42.32239408563103
7923,0.0,18.518503046811947,0.0,1.6836527911787371,0.0,50.14643754887474
7924,0.0,18.518503046811947,0.0,10.723265075646403,0.0,59.35855584773683
7925,0.0,18.518503046811947,0.0,9.16723563258138,0.0,57.97577114548608
7926,0.0,18.518503046811947,0.0,12.405386404053317,0.0,60.868171161749316
7927,0.0,18.518503046811947,0.0,10.496380217722319,0.0,59.10117517806894
7928,0.0,18.518503046811947,0.0,8.042915777092041,0.0,56.25334947339828
7929,0.0,18.518503046811947,0.0,5.390035648490709,0.0,53.842695920200995
7930,0.0,18.518503046811947,0.0,2.1043934946298464,0.0,52.70894294247322
7931,0.0,18.518503046811947,0.7618476257255793,0.0,0.0,50.188578091159606
7932,0.0,18.518503046811947,5.36362404879398,0.0,0.0,48.96317110639775
7933,0.0,18.518503046811947,5.189764452407331,0.0,0.0,49.75144723258909
7934,0.0,18.518503046811947,3.3745671524384235,0.0,0.0,50.76229235117995
7935,0.0,18.518503046811947,0.5176991033759748,0.0,0.0,50.504098077816096
7936,0.0,18.518503046811947,0.0,3.292663831462221,0.0,53.694261943406374
7937,0.0,18.518503046811947,0.0,4.8687209552475466,0.0,54.74292674485069
7938,0.0,18.518503046811947,0.0,4.555871472176733,0.0,54.116825834048505
7939,0.0,18.518503046811947,0.0,4.929799531997837,0.0,54.097357264764035
7940,0.0,18.518503046811947,0.0,3.6207349019380928,0.0,52.54176533733783
7941,0.0,18.212164359154198,1.5902421717561808,0.0,0.0,46.45108288214496
7942,0.0,18.212164359154198,6.269026733890485,0.0,0.0,41.832666900774555
7943,0.0,18.212164359154198,9.93246607693687,0.0,0.0,37.92829894651513
7944,0.0,18.212164359154198,8.441696712887499,0.0,0.0,39.26922453060774
7945,0.0,18.212164359154198,7.308029806639119,0.0,0.0,40.442794565245556
7946,0.0,18.212164359154198,4.16602841015758,0.0,0.0,43.395612682715
7947,0.0,18.212164359154198,0.014854879423531031,0.0,0.0,47.19079867557099
7948,0.0,18.518503046811947,0.0,8.310482174546863,0.0,56.77326693224286
7949,0.0,18.518503046811947,0.0,19.071168841161935,0.0,67.6556460308909
7950,0.0,18.518503046811947,0.0,24.343515300238316,0.0,72.76581736694169
7951,0.0,18.518503046811947,0.0,21.56755006386328,0.0,70.39651604914332
7952,0.0,18.518503046811947,0.0,18.35913670978828,0.0,67.3827058421123
7953,0.0,18.518503046811947,0.0,15.023109656855524,0.0,64.53208567641305
7954,0.0,18.518503046811947,0.0,11.01679217898171,0.0,61.11169075309092
7955,0.0,18.518503046811947,0.0,7.606408539699288,0.0,58.03986285836177
7956,0.0,18.518503046811947,0.0,5.57135660280094,0.0,57.09156797387778
7957,0.0,18.518503046811947,0.0,3.7111051697810353,0.0,56.279304118255666
7958,0.0,18.518503046811947,0.0,3.2415454835972852,0.0,56.68940249417852
7959,0.0,18.518503046811947,0.0,3.238013521465632,0.0,57.07484354521863
7960,0.0,18.518503046811947,0.0,5.400614028831811,0.0,58.6665943511809
7961,0.0,18.518503046811947,0.0,6.632904332532,0.0,58.87849613257318
7962,0.0,18.518503046811947,0.0,6.287990408730444,0.0,58.15837890391047
7963,0.0,18.518503046811947,0.0,4.612440991048906,0.0,56.23085164971254
7964,0.0,18.518503046811947,0.0,2.1262602313570014,0.0,53.83214810045432
7965,0.0,18.518503046811947,4.169948009764163,0.0,0.0,47.557837001779426
7966,0.0,18.518503046811947,10.68109263019177,0.0,0.0,41.10148402964896
7967,0.0,18.518503046811947,12.461559146473839,0.0,0.0,38.743756433430626
7968,0.0,17.9713175288268,12.782992048994592,0.0,0.0,37.27840546940397
7969,0.0,18.408719597763767,12.782992048994592,0.0,0.0,38.377656205317486
7970,0.0,18.518503046811947,11.069199687413295,0.0,0.0,40.66953807590549
7971,0.0,18.518503046811947,7.233701107405956,0.0,0.0,44.221168831039655
7972,0.0,18.518503046811947,0.0,1.1964340493907457,0.0,53.000946902756226
7973,0.0,18.518503046811947,0.0,11.311722830450911,0.0,63.39138292967908
7974,0.0,18.518503046811947,0.0,17.345705466122084,0.0,69.0297073353564
7975,0.0,18.518503046811947,0.0,14.960205028492545,0.0,66.80862379295361
7976,0.0,18.518503046811947,0.0,11.873881302297264,0.0,63.79924310562266
7977,0.0,18.518503046811947,0.0,8.521499955723165,0.0,60.75600988780073
7978,0.0,18.518503046811947,0.0,4.78130536567221,0.0,57.46130307555683
7979,0.0,18.518503046811947,0.0,1.9557314661335141,0.0,54.96156576360532
7980,0.0,18.518503046811947,0.0,0.2703962336045933,0.0,53.60449299108129
7981,0.0,18.518503046811947,0.5350241336230965,0.0,0.0,52.84454176105055
7982,0.0,18.518503046811947,0.06813457707489334,0.0,0.0,53.32280588235487
7983,0.0,18.518503046811947,0.0,0.8022163543885625,0.0,53.96621801212324
7984,0.0,18.518503046811947,0.0,1.5365319249102853,0.0,54.238923675344545
7985,0.0,18.518503046811947,0.0,1.5655770222513254,0.0,53.87771941669129
7986,0.0,18.518503046811947,0.0,1.0601581827456172,0.0,53.206114826955194
7987,0.0,18.518503046811947,0.0,0.8148281135869553,0.0,52.71819219269826
7988,0.0,18.518503046811947,2.0103167340799004,0.0,0.0,49.816143485208414
7989,0.0,18.518503046811947,7.703192739413787,0.0,0.0,44.035545023905
7990,0.0,18.275419904959232,12.782992048994592,0.0,0.0,38.16863101994017
7991,0.0,17.46887234570216,12.782992048994592,0.0,0.0,36.32396239717783
7992,0.0,18.42977337244031,12.782992048994592,0.0,0.0,38.8935742424694
7993,0.0,18.518503046811947,11.763093472110484,0.0,0.0,40.041419381255
7994,0.0,18.518503046811947,9.305059720547128,0.0,0.0,42.43367804277166
7995,0.0,18.518503046811947,5.1932151269054,0.0,0.0,46.14212074048175
7996,0.0,18.518503046811947,0.0,4.060893190495989,0.0,55.30950483107962
7997,0.0,18.518503046811947,0.0,15.253796696904764,0.0,66.16801122742366
7998,0.0,18.518503046811947,0.0,21.350096574765693,0.0,72.07134872575868
7999,0.0,18.518503046811947,0.0,19.34609372895848,0.0,69.74769184090263
8000,0.0,18.518503046811947,0.0,16.445154895408464,0.0,66.60332405887904
8001,0.0,18.518503046811947,0.0,13.27745374266221,0.0,63.42507113939294
8002,3.946829312623419,18.518503046811947,0.0,5.779274390090699,0.0,59.98411757178009
8003,6.965673168142826,18.518503046811947,0.0,0.0,0.0,57.37327422785661
8004,5.559089928812489,18.518503046811947,0.0,0.0,0.0,55.95593458560637
8005,4.879964573107864,18.518503046811947,0.0,0.0,0.0,55.16242311711955
8006,5.391491650872904,18.518503046811947,0.0,0.0,0.0,55.66262108836138
8007,6.253426320315248,18.518503046811947,0.0,0.0,0.0,56.33547501729762
8008,6.564606890113286,18.518503046811947,0.0,0.0,0.0,56.623591301152096
8009,6.2017540568004685,18.518503046811947,0.0,0.0,0.0,56.24939712708964
8010,5.432677484103553,18.518503046811947,0.0,0.0,0.0,55.54907804884814
8011,4.971950181619299,18.518503046811947,0.0,0.0,0.0,55.03979207346656
8012,2.1424191349765382,18.518503046811947,0.0,0.0,0.0,52.009136411701085
8013,0.0,18.518503046811947,3.977728564787121,0.0,0.0,45.969911373648976
8014,0.0,18.212164359154198,9.176241759536104,0.0,0.0,39.83171890226694
8015,0.0,18.212164359154198,10.94423729852214,0.0,0.0,37.899295436362365
8016,0.0,18.212164359154198,8.612542243143423,0.0,0.0,40.09788095864149
8017,0.0,18.212164359154198,7.113559716542554,0.0,0.0,41.28120423982344
8018,0.0,18.212164359154198,4.988146751236904,0.0,0.0,43.75295528888389
8019,0.0,18.212164359154198,1.0180720993401664,0.0,0.0,47.58006045754422
8020,0.0,18.518503046811947,0.0,7.542018900688966,0.0,57.04060711744374
8021,1.0186763483985612,18.518503046811947,0.0,17.615476348967864,0.0,68.21463972136917
8022,23.464752552293525,18.518503046811947,0.0,0.0,0.0,74.27785350852936
8023,21.015172990810104,18.518503046811947,0.0,0.0,0.0,71.88908169253806
8024,17.976746625302674,18.518503046811947,0.0,0.0,0.0,68.64752428046225
8025,14.784398560618776,18.518503046811947,0.0,0.0,0.0,65.36786786055461
8026,11.306717645564886,18.518503046811947,0.0,0.0,0.0,61.817422397615374
8027,8.598268744931932,18.518503046811947,0.0,0.0,0.0,59.124851841686166
8028,7.069430544413957,18.518503046811947,0.0,0.0,0.0,57.66231997673142
8029,6.016852928980177,18.518503046811947,0.0,0.0,0.0,56.84319883878329
8030,6.281192853441761,18.518503046811947,0.0,0.0,0.0,57.35793062554567
8031,6.904060057030841,18.518503046811947,0.0,0.0,0.0,58.05025285324933
8032,6.953431242539779,18.518503046811947,0.0,0.0,0.0,58.33860884825394
8033,6.561115942891712,18.518503046811947,0.0,0.0,0.0,57.94427661505336
8034,5.98731768381789,18.518503046811947,0.0,0.0,0.0,57.21781458625501
8035,5.70284351503801,18.518503046811947,0.0,0.0,0.0,56.69146285961468
8036,2.7320910106997935,18.518503046811947,0.0,0.0,0.0,53.563824068838095
8037,0.0,18.518503046811947,2.9360311012829854,0.0,0.0,47.33838384099332
8038,0.0,18.518503046811947,9.539944857427557,0.0,0.0,41.03183304381748
8039,0.0,18.518503046811947,11.87473290826592,0.0,0.0,39.06097631910956
8040,0.0,18.518503046811947,10.240459059812345,0.0,0.0,40.42734853768397
8041,0.0,18.518503046811947,8.420863985012147,0.0,0.0,41.8429697853637
8042,0.0,18.518503046811947,6.913785427900557,0.0,0.0,43.434772744838504
8043,0.0,18.518503046811947,3.531883609453196,0.0,0.0,47.13592398804312
8044,5.911263452512297,18.518503046811947,0.0,0.0,0.0,56.79510753613689
8045,18.956946799750668,18.518503046811947,0.0,0.0,0.0,70.41113002518406
8046,25.44405681626988,18.518503046811947,0.0,0.0,0.0,76.85538865720238
8047,22.817958308149223,18.518503046811947,0.0,0.0,0.0,74.09269747033117
8048,19.643659767243996,18.518503046811947,0.0,0.0,0.0,70.57089976039757
8049,16.855264796610836,18.518503046811947,0.0,0.0,0.0,67.42753504627926
8050,13.805095338421177,18.518503046811947,0.0,0.0,0.0,63.80095879149265
8051,10.133483669009198,18.518503046811947,0.0,0.0,0.0,60.63666641216069
8052,8.390858241766043,18.518503046811947,0.0,0.0,0.0,58.936556100667005
8053,7.70282122147315,18.518503046811947,0.0,0.0,0.0,57.997292188078134
8054,8.251478753257972,18.518503046811947,0.0,0.0,0.0,58.42210530533459
8055,9.36170164963582,18.518503046811947,0.0,0.0,0.0,59.13219442841264
8056,10.039448171228711,18.518503046811947,0.0,0.0,0.0,59.54236870882478
8057,10.300166885889391,18.518503046811947,0.0,0.0,0.0,59.56363805300647
8058,9.98298377298827,18.518503046811947,0.0,0.0,0.0,59.13598247435779
8059,8.904138265126301,18.518503046811947,0.0,0.0,0.0,58.083847714997596
8060,6.154092285734778,18.518503046811947,0.0,0.0,0.0,55.19932546689408
8061,0.17745003151297833,18.518503046811947,0.0,0.0,0.0,48.93540275950132
8062,0.0,18.518503046811947,6.9826810805262625,0.0,0.0,41.83606838365978
8063,0.0,18.518503046811947,9.201407742126833,0.0,0.0,39.48476051597535
8064,0.0,18.518503046811947,7.844344777769265,0.0,0.0,40.79094599432116
8065,0.0,18.518503046811947,5.7213390346161646,0.0,0.0,42.63021610100916
8066,0.0,18.212164359154198,2.480295049977272,0.0,0.0,44.94252423767258
8067,0.5799587643725479,18.518503046811947,0.0,0.0,0.0,48.87553358614709
8068,10.265052051649837,18.518503046811947,0.0,0.0,0.0,59.111518731274145
8069,23.88529465228407,18.518503046811947,0.0,0.0,0.0,73.40827874623582
8070,27.070803264828506,18.518503046811947,0.0,0.0,0.0,76.935683736424
8071,24.432101888618757,18.518503046811947,0.0,0.0,0.0,73.98789441675059
8072,20.309418247689887,18.518503046811947,0.0,0.0,0.0,69.59779046856941
8073,17.959572235582385,18.518503046811947,0.0,0.0,0.0,66.83713532523547
8074,16.172915767007407,18.518503046811947,0.0,0.0,0.0,64.61596978793027
8075,12.139429336924316,18.518503046811947,0.0,0.0,0.0,60.19258807781924
8076,9.503187459414733,18.518503046811947,0.0,0.0,0.0,57.25083908149221
8077,8.478326087423133,18.518503046811947,0.0,0.0,0.0,56.41034771436294
8078,8.738175760886362,18.518503046811947,0.0,0.0,0.0,56.95305126790603
8079,10.119197837031413,18.518503046811947,0.0,0.0,0.0,58.606094400581966
8080,11.303303744204579,18.518503046811947,0.0,0.0,0.0,60.51522938598589
8081,11.305859967916355,18.518503046811947,0.0,0.0,0.0,60.9975152092993
8082,10.56906413060597,18.518503046811947,0.0,0.0,0.0,59.86901756762771
8083,9.759546222260045,18.518503046811947,0.0,0.0,0.0,58.61597259420047
8084,9.257342798713754,18.518503046811947,0.0,0.0,0.0,57.962888055012726
8085,3.2476872798786536,18.518503046811947,0.0,0.0,0.0,51.50232977032512
8086,0.0,18.212164359154198,2.817559096300016,0.0,0.0,44.36841146336864
8087,0.0,18.518503046811947,6.267068772971108,0.0,0.0,42.36822199911932
8088,0.0,18.518503046811947,5.162637439856574,0.0,0.0,43.36094767167201
8089,0.0,18.518503046811947,5.345206191257276,0.0,0.0,43.147967287901615
8090,0.0,18.518503046811947,0.5370585533063519,0.0,0.0,47.996668863822684
8091,7.941994009273548,18.518503046811947,0.0,0.0,0.0,56.901555010416935
8092,17.841893751671318,18.518503046811947,0.0,0.0,0.0,67.3751921344676
8093,16.584371028444547,18.518503046811947,0.0,0.0,0.0,65.73958650790988
8094,19.91059196776071,18.518503046811947,0.0,0.0,0.0,69.00493615432751
8095,18.050907778509096,18.518503046811947,0.0,0.0,0.0,67.00372870207003
8096,15.007625007182158,18.518503046811947,0.0,0.0,0.0,63.76787322779794
8097,12.091765579805806,18.518503046811947,0.0,0.0,0.0,61.02770521090039
8098,9.12057252012374,18.518503046811947,0.0,0.0,0.0,59.743024979010556
8099,5.383074536682734,18.518503046811947,0.0,0.0,0.0,56.87918714184548
8100,2.6640890452008685,18.518503046811947,0.0,0.0,0.0,55.485835026707335
8101,4.849311782829789,18.518503046811947,0.0,0.0,0.0,56.38514679623827
8102,6.205216114790326,18.518503046811947,0.0,0.0,0.0,57.53474391608587
8103,5.578511645568802,18.518503046811947,0.0,0.0,0.0,57.23770804019956
8104,9.008403276567257,18.518503046811947,0.0,0.0,0.0,60.862545754416935
8105,10.454573098082749,18.518503046811947,0.0,0.0,0.0,62.04981921512949
8106,9.859889769424592,18.518503046811947,0.0,0.0,0.0,61.33347608321443
8107,10.131742743570666,18.518503046811947,0.0,0.0,0.0,61.31142520942994
8108,8.69580723855709,18.518503046811947,0.0,0.0,0.0,59.544916659985915
8109,2.3171994637252236,18.518503046811947,0.0,0.0,0.0,52.62495503120136
8110,0.0,18.518503046811947,2.6835559694705395,0.0,0.0,47.40080683677436
8111,0.0,18.518503046811947,6.233798305424152,0.0,0.0,42.985307105756846
8112,0.0,18.518503046811947,5.862771838844104,0.0,0.0,42.55953022785927
8113,0.0,18.518503046811947,4.589846059781429,0.0,0.0,43.832456006921944
8114,0.0,18.518503046811947,1.6039837096322174,0.0,0.0,47.0414774443315
8115,2.6134733622004935,18.518503046811947,0.0,0.0,0.0,51.162248489498765
8116,12.132342884899913,18.518503046811947,0.0,0.0,0.0,61.56682062444879
8117,23.28623433527318,18.518503046811947,0.0,0.0,0.0,73.35939603940479
8118,28.249383837519055,18.518503046811947,0.0,0.0,0.0,78.89611181656615
8119,25.884379731340143,18.518503046811947,0.0,0.0,0.0,76.32776163257505
8120,22.682359031607774,18.518503046811947,0.0,0.0,0.0,73.0566042168122
8121,19.490257630093605,18.518503046811947,0.0,0.0,0.0,69.96138998969019
8122,14.762534574868596,18.518503046811947,0.0,0.0,0.0,66.24730648130928
8123,11.173204478245827,18.518503046811947,0.0,0.0,0.0,62.91242758365706
8124,10.39870417899872,18.518503046811947,0.0,0.0,0.0,61.88315190752069
8125,9.454915529955793,18.518503046811947,0.0,0.0,0.0,61.00094181985146
8126,9.813399064112339,18.518503046811947,0.0,0.0,0.0,61.445549501517654
8127,10.298381155048133,18.518503046811947,0.0,0.0,0.0,61.862744691077296
8128,12.157972252646747,18.518503046811947,0.0,0.0,0.0,63.58731678870296
8129,12.421335100235051,18.518503046811947,0.0,0.0,0.0,63.813063939923545
8130,11.670871236197327,18.518503046811947,0.0,0.0,0.0,63.02825032271491
8131,9.704153628438593,18.518503046811947,0.0,0.0,0.0,60.9328515798193
8132,7.095985724463092,18.518503046811947,0.0,0.0,0.0,58.32864934051182
8133,0.7224922989845004,18.518503046811947,0.0,0.0,0.0,51.51919325072812
8134,0.0,18.518503046811947,6.272656839670766,0.0,0.0,44.52353158852981
8135,0.0,18.518503046811947,7.966958898571825,0.0,0.0,41.98068103986427
8136,0.0,18.518503046811947,6.8794494631759875,0.0,0.0,42.74396553373384
8137,0.0,18.518503046811947,5.357643264625175,0.0,0.0,44.0061416632726
8138,0.0,18.518503046811947,2.5004463678680153,0.0,0.0,46.64651046748004
8139,2.2075962056017824,18.518503046811947,0.0,0.0,0.0,50.73201870350413
8140,11.696914673178226,18.518503046811947,0.0,0.0,0.0,60.83114848052363
8141,23.679688543609792,18.518503046811947,0.0,0.0,0.0,72.7414253459088
8142,30.07625086364323,18.518503046811947,0.0,0.0,0.0,79.20561889614129
8143,27.84963711709133,18.518503046811947,0.0,0.0,0.0,76.65888019285768
8144,24.724120841200698,18.518503046811947,0.0,0.0,0.0,73.19919794884909
8145,20.255450477057895,18.518503046811947,0.0,0.0,0.0,69.6976466641832
8146,13.200251109055223,18.518503046811947,0.0,0.0,0.0,65.90717235926526
8147,11.675921842532293,18.518503046811947,0.0,0.0,0.0,63.033603965429975
8148,10.010906105867495,18.518503046811947,0.0,0.0,0.0,61.47208595000159
8149,9.033636235361167,18.518503046811947,0.0,0.0,0.0,60.59745159067491
8150,9.337643074509765,18.518503046811947,0.0,0.0,0.0,61.146513299563985
8151,9.972855179820588,18.518503046811947,0.0,0.0,0.0,61.884864771865466
8152,10.48365579481822,18.518503046811947,0.0,0.0,0.0,62.18836612422813
8153,10.28568842108412,18.518503046811947,0.0,0.0,0.0,61.763355204131216
8154,9.34891710889923,18.518503046811947,0.0,0.0,0.0,60.985543117154
8155,8.848883718875829,18.518503046811947,0.0,0.0,0.0,60.42316323556695
8156,5.931733277900592,18.518503046811947,0.0,0.0,0.0,57.08382570277521
8157,0.0,18.518503046811947,0.3127391763383329,0.0,0.0,50.44061223746622
8158,0.0,18.518503046811947,7.065527100635315,0.0,0.0,43.71994800040484
8159,0.0,18.518503046811947,8.856638348454482,0.0,0.0,41.62996345561954
8160,0.0,18.518503046811947,7.882413940490352,0.0,0.0,42.50857081198764
8161,0.0,18.518503046811947,6.573763906573355,0.0,0.0,43.7641943320587
8162,0.0,18.518503046811947,3.9301711768968275,0.0,0.0,46.38659524055153
8163,0.5808406618491131,18.518503046811947,0.0,0.0,0.0,50.447992794876654
8164,9.973091236824489,18.518503046811947,0.0,0.0,0.0,60.48762896577716
8165,21.374765836963014,18.518503046811947,0.0,0.0,0.0,72.3536571734795
8166,27.717470295313294,18.518503046811947,0.0,0.0,0.0,78.80646542955077
8167,25.671794189057575,18.518503046811947,0.0,0.0,0.0,76.26648295161212
8168,22.375644290720196,18.518503046811947,0.0,0.0,0.0,72.82396911050104
8169,18.857714842444054,18.518503046811947,0.0,0.0,0.0,69.34261146916624
8170,13.937877621691976,18.518503046811947,0.0,0.0,0.0,65.57376211507083
8171,11.125963282125117,18.518503046811947,0.0,0.0,0.0,62.715586272257596
8172,5.119788790356018,18.518503046811947,0.0,0.0,0.0,61.163029275215294
8173,4.847069841146519,18.518503046811947,0.0,0.0,0.0,60.29370558503906
8174,7.581222443484049,18.518503046811947,0.0,0.0,0.0,60.84088523848479
